"DATE","nconshh09Q3","nconshh09Q4","nconshh10Q1","nconshh10Q2","nconshh10Q3","nconshh10Q4","nconshh11Q1","nconshh11Q2","nconshh11Q3","nconshh11Q4","nconshh12Q1","nconshh12Q2","nconshh12Q3","nconshh12Q4","nconshh13Q1","nconshh13Q2","nconshh13Q3","nconshh13Q4","nconshh14Q1","nconshh14Q2","nconshh14Q3","nconshh14Q4","nconshh15Q1","nconshh15Q2","nconshh15Q3","nconshh15Q4"
"1971:Q3","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9"
"1971:Q4","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5"
"1972:Q1","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0"
"1972:Q2","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6"
"1972:Q3","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8"
"1972:Q4","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8"
"1973:Q1","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0"
"1973:Q2","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6"
"1973:Q3","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9"
"1973:Q4","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5"
"1974:Q1","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5","443.5"
"1974:Q2","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1","458.1"
"1974:Q3","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4","471.4"
"1974:Q4","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8","486.8"
"1975:Q1","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8","502.8"
"1975:Q2","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7"
"1975:Q3","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5","529.5"
"1975:Q4","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6","547.6"
"1976:Q1","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7","562.7"
"1976:Q2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2","574.2"
"1976:Q3","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0","592.0"
"1976:Q4","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6","610.6"
"1977:Q1","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2","630.2"
"1977:Q2","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7","645.7"
"1977:Q3","665.0","665.0","665.0","665.0","665.0","665.0","665.0","665.0","665.0","665.0","665.0","665.0","665.0","665.0","665.0","665.0","665.1","665.1","665.1","665.1","665.1","665.1","665.1","665.1","665.1","665.1"
"1977:Q4","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7"
"1978:Q1","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3","706.3"
"1978:Q2","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6","731.6"
"1978:Q3","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6","750.6"
"1978:Q4","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8","769.8"
"1979:Q1","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8","787.8"
"1979:Q2","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5","813.5"
"1979:Q3","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8","836.8"
"1979:Q4","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7","863.7"
"1980:Q1","885.8","885.8","885.8","885.8","885.8","885.8","885.8","885.8","885.8","885.8","885.8","885.8","885.8","885.8","885.8","885.8","886.2","886.2","886.2","886.2","886.2","886.2","886.2","886.2","886.2","886.2"
"1980:Q2","900.9","900.9","900.9","900.9","900.9","900.9","900.9","900.9","900.9","900.9","900.9","900.9","900.9","900.9","900.9","900.9","901.6","901.6","901.6","901.6","901.6","901.6","901.6","901.6","901.6","901.6"
"1980:Q3","934.5","934.5","934.5","934.5","934.5","934.5","934.5","934.5","934.5","934.5","934.5","934.5","934.5","934.5","934.5","934.5","935.3","935.3","935.3","935.3","935.3","935.3","935.3","935.3","935.3","935.3"
"1980:Q4","975.3","975.3","975.3","975.3","975.3","975.3","975.3","975.3","975.3","975.3","975.3","975.3","975.3","975.3","975.3","975.3","976.0","976.0","976.0","976.0","976.0","976.0","976.0","976.0","976.0","976.0"
"1981:Q1","997.8","997.8","997.8","997.8","997.8","997.8","997.8","997.8","997.8","997.8","997.8","997.8","997.8","997.8","997.8","997.8","998.1","998.1","998.1","998.1","998.1","998.1","998.1","998.1","998.1","998.1"
"1981:Q2","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6","1024.6"
"1981:Q3","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7","1045.7"
"1981:Q4","1067.5","1067.5","1067.5","1067.5","1067.5","1067.5","1067.5","1067.5","1067.5","1067.5","1067.5","1067.5","1067.5","1067.5","1067.5","1067.5","1067.6","1067.6","1067.6","1067.6","1067.6","1067.6","1067.6","1067.6","1067.6","1067.6"
"1982:Q1","1090.9","1090.9","1090.9","1090.9","1090.9","1090.9","1090.9","1090.9","1090.9","1090.9","1090.9","1090.9","1090.9","1090.9","1090.9","1090.9","1091.3","1091.3","1091.3","1091.3","1091.3","1091.3","1091.3","1091.3","1091.3","1091.3"
"1982:Q2","1115.2","1115.2","1115.2","1115.2","1115.2","1115.2","1115.2","1115.2","1115.2","1115.2","1115.2","1115.2","1115.2","1115.2","1115.2","1115.2","1115.7","1115.7","1115.7","1115.7","1115.7","1115.7","1115.7","1115.7","1115.7","1115.7"
"1982:Q3","1148.3","1148.3","1148.3","1148.3","1148.3","1148.3","1148.3","1148.3","1148.3","1148.3","1148.3","1148.3","1148.3","1148.3","1148.3","1148.3","1148.9","1148.9","1148.9","1148.9","1148.9","1148.9","1148.9","1148.9","1148.9","1148.9"
"1982:Q4","1190.1","1190.1","1190.1","1190.1","1190.1","1190.1","1190.1","1190.1","1190.1","1190.1","1190.1","1190.1","1190.1","1190.1","1190.1","1190.1","1190.7","1190.7","1190.7","1190.7","1190.7","1190.7","1190.7","1190.7","1190.7","1190.7"
"1983:Q1","1224.7","1224.7","1224.7","1224.7","1224.7","1224.7","1224.7","1224.7","1224.7","1224.7","1224.7","1224.7","1224.7","1224.7","1224.7","1224.7","1225.1","1225.1","1225.1","1225.1","1225.1","1225.1","1225.1","1225.1","1225.1","1225.1"
"1983:Q2","1251.6","1251.6","1251.6","1251.6","1251.6","1251.6","1251.6","1251.6","1251.6","1251.6","1251.6","1251.6","1251.6","1251.6","1251.6","1251.6","1251.8","1251.8","1251.8","1251.8","1251.8","1251.8","1251.8","1251.8","1251.8","1251.8"
"1983:Q3","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5","1292.5"
"1983:Q4","1318.8","1318.8","1318.8","1318.8","1318.8","1318.8","1318.8","1318.8","1318.8","1318.8","1318.8","1318.8","1318.8","1318.8","1318.8","1318.8","1318.5","1318.5","1318.5","1318.5","1318.5","1318.5","1318.5","1318.5","1318.5","1318.5"
"1984:Q1","1342.3","1342.3","1342.3","1342.3","1342.3","1342.3","1342.3","1342.3","1342.3","1342.3","1342.3","1342.3","1342.3","1342.3","1342.3","1342.3","1341.7","1341.7","1341.7","1341.7","1341.7","1341.7","1341.7","1341.7","1341.7","1341.7"
"1984:Q2","1373.4","1373.4","1373.4","1373.4","1373.4","1373.4","1373.4","1373.4","1373.4","1373.4","1373.4","1373.4","1373.4","1373.4","1373.4","1373.4","1372.7","1372.7","1372.7","1372.7","1372.7","1372.7","1372.7","1372.7","1372.7","1372.7"
"1984:Q3","1407.9","1407.9","1407.9","1407.9","1407.9","1407.9","1407.9","1407.9","1407.9","1407.9","1407.9","1407.9","1407.9","1407.9","1407.9","1407.9","1407.1","1407.1","1407.1","1407.1","1407.1","1407.1","1407.1","1407.1","1407.1","1407.1"
"1984:Q4","1435.6","1435.6","1435.6","1435.6","1435.6","1435.6","1435.6","1435.6","1435.6","1435.6","1435.6","1435.6","1435.6","1435.6","1435.6","1435.6","1434.8","1434.8","1434.8","1434.8","1434.8","1434.8","1434.8","1434.8","1434.8","1434.8"
"1985:Q1","1484.0","1484.0","1484.0","1484.0","1484.0","1484.0","1484.0","1484.0","1484.0","1484.0","1484.0","1484.0","1484.0","1484.0","1484.0","1484.0","1486.7","1486.7","1486.7","1486.7","1486.7","1486.7","1486.7","1486.7","1486.7","1486.7"
"1985:Q2","1511.6","1511.6","1511.6","1511.6","1511.6","1511.6","1511.6","1511.6","1511.6","1511.6","1511.6","1511.6","1511.6","1511.6","1511.6","1511.6","1517.7","1517.7","1517.7","1517.7","1517.7","1517.7","1517.7","1517.7","1517.7","1517.7"
"1985:Q3","1548.2","1548.2","1548.2","1548.2","1548.2","1548.2","1548.2","1548.2","1548.2","1548.2","1548.2","1548.2","1548.2","1548.2","1548.2","1548.2","1559.5","1559.5","1559.5","1559.5","1559.5","1559.5","1559.5","1559.5","1559.5","1559.5"
"1985:Q4","1574.9","1574.9","1574.9","1574.9","1574.9","1574.9","1574.9","1574.9","1574.9","1574.9","1574.9","1574.9","1574.9","1574.9","1574.9","1574.9","1584.7","1584.7","1584.7","1584.7","1584.7","1584.7","1584.7","1584.7","1584.7","1584.7"
"1986:Q1","1602.8","1602.8","1602.8","1602.8","1602.8","1602.8","1602.8","1602.8","1602.8","1602.8","1602.8","1602.8","1602.8","1602.8","1602.8","1602.8","1613.1","1613.1","1613.1","1613.1","1613.1","1613.1","1613.1","1613.1","1613.1","1613.1"
"1986:Q2","1628.9","1628.9","1628.9","1628.9","1628.9","1628.9","1628.9","1628.9","1628.9","1628.9","1628.9","1628.9","1628.9","1628.9","1628.9","1628.9","1635.5","1635.5","1635.5","1635.5","1635.5","1635.5","1635.5","1635.5","1635.5","1635.5"
"1986:Q3","1657.9","1657.9","1657.9","1657.9","1657.9","1657.9","1657.9","1657.9","1657.9","1657.9","1657.9","1657.9","1657.9","1657.9","1657.9","1657.9","1659.7","1659.7","1659.7","1659.7","1659.7","1659.7","1659.7","1659.7","1659.7","1659.7"
"1986:Q4","1693.4","1693.4","1693.4","1693.4","1693.4","1693.4","1693.4","1693.4","1693.4","1693.4","1693.4","1693.4","1693.4","1693.4","1693.4","1693.4","1692.3","1692.3","1692.3","1692.3","1692.3","1692.3","1692.3","1692.3","1692.3","1692.3"
"1987:Q1","1731.8","1731.8","1731.8","1731.8","1731.8","1731.8","1731.8","1731.8","1731.8","1731.8","1731.8","1731.8","1731.8","1731.8","1731.8","1731.8","1728.1","1728.1","1728.1","1728.1","1728.1","1728.1","1728.1","1728.1","1728.1","1728.1"
"1987:Q2","1763.0","1763.0","1763.0","1763.0","1763.0","1763.0","1763.0","1763.0","1763.0","1763.0","1763.0","1763.0","1763.0","1763.0","1763.0","1763.0","1762.7","1762.7","1762.7","1762.7","1762.7","1762.7","1762.7","1762.7","1762.7","1762.7"
"1987:Q3","1797.8","1797.8","1797.8","1797.8","1797.8","1797.8","1797.8","1797.8","1797.8","1797.8","1797.8","1797.8","1797.8","1797.8","1797.8","1797.8","1795.9","1795.9","1795.9","1795.9","1795.9","1795.9","1795.9","1795.9","1795.9","1795.9"
"1987:Q4","1835.9","1835.9","1835.9","1835.9","1835.9","1835.9","1835.9","1835.9","1835.9","1835.9","1835.9","1835.9","1835.9","1835.9","1835.9","1835.9","1833.6","1833.6","1833.6","1833.6","1833.6","1833.6","1833.6","1833.6","1833.6","1833.6"
"1988:Q1","1881.1","1881.1","1881.1","1881.1","1881.1","1881.1","1881.1","1881.1","1881.1","1881.1","1881.1","1881.1","1881.1","1881.1","1881.1","1881.1","1879.8","1879.8","1879.8","1879.8","1879.8","1879.8","1879.8","1879.8","1879.8","1879.8"
"1988:Q2","1920.5","1920.5","1920.5","1920.5","1920.5","1920.5","1920.5","1920.5","1920.5","1920.5","1920.5","1920.5","1920.5","1920.5","1920.5","1920.5","1919.8","1919.8","1919.8","1919.8","1919.8","1919.8","1919.8","1919.8","1919.8","1919.8"
"1988:Q3","1971.2","1971.2","1971.2","1971.2","1971.2","1971.2","1971.2","1971.2","1971.2","1971.2","1971.2","1971.2","1971.2","1971.2","1971.2","1971.2","1972.7","1972.7","1972.7","1972.7","1972.7","1972.7","1972.7","1972.7","1972.7","1972.7"
"1988:Q4","2011.2","2011.2","2011.2","2011.2","2011.2","2011.2","2011.2","2011.2","2011.2","2011.2","2011.2","2011.2","2011.2","2011.2","2011.2","2011.2","2012.8","2012.8","2012.8","2012.8","2012.8","2012.8","2012.8","2012.8","2012.8","2012.8"
"1989:Q1","2049.4","2049.4","2049.4","2049.4","2049.4","2049.4","2049.4","2049.4","2049.4","2049.4","2049.4","2049.4","2049.4","2049.4","2049.4","2049.4","2051.4","2051.4","2051.4","2051.4","2051.4","2051.4","2051.4","2051.4","2051.4","2051.4"
"1989:Q2","2077.7","2077.7","2077.7","2077.7","2077.7","2077.7","2077.7","2077.7","2077.7","2077.7","2077.7","2077.7","2077.7","2077.7","2077.7","2077.7","2081.0","2081.0","2081.0","2081.0","2081.0","2081.0","2081.0","2081.0","2081.0","2081.0"
"1989:Q3","2112.1","2112.1","2112.1","2112.1","2112.1","2112.1","2112.1","2112.1","2112.1","2112.1","2112.1","2112.1","2112.1","2112.1","2112.1","2112.1","2114.6","2114.6","2114.6","2114.6","2114.6","2114.6","2114.6","2114.6","2114.6","2114.6"
"1989:Q4","2156.6","2156.6","2156.6","2156.6","2156.6","2156.6","2156.6","2156.6","2156.6","2156.6","2156.6","2156.6","2156.6","2156.6","2156.6","2156.6","2156.9","2156.9","2156.9","2156.9","2156.9","2156.9","2156.9","2156.9","2156.9","2156.9"
"1990:Q1","2194.0","2194.0","2194.0","2194.0","2194.0","2194.0","2194.0","2194.0","2194.0","2194.0","2194.0","2194.0","2194.0","2194.0","2194.0","2194.0","2193.5","2193.5","2193.5","2193.5","2193.5","2193.5","2193.5","2193.5","2193.5","2193.5"
"1990:Q2","2254.2","2254.2","2254.2","2254.2","2254.2","2254.2","2254.2","2254.2","2254.2","2254.2","2254.2","2254.2","2254.2","2254.2","2254.2","2254.2","2246.2","2246.2","2246.2","2246.2","2246.2","2246.2","2246.2","2246.2","2246.2","2246.2"
"1990:Q3","2296.7","2296.7","2296.7","2296.7","2296.7","2296.7","2296.7","2296.7","2296.7","2296.7","2296.7","2296.7","2296.7","2296.7","2296.7","2296.7","2288.6","2288.6","2288.6","2288.6","2288.6","2288.6","2288.6","2288.6","2288.6","2288.6"
"1990:Q4","2313.3","2313.3","2313.3","2313.3","2313.3","2313.3","2313.3","2313.3","2313.3","2313.3","2313.3","2313.3","2313.3","2313.3","2313.3","2313.3","2305.5","2305.5","2305.5","2305.5","2305.5","2305.5","2305.5","2305.5","2305.5","2305.5"
"1991:Q1","2341.4","2341.4","2341.4","2341.4","2341.4","2341.4","2341.4","2341.4","2341.4","2341.4","2341.4","2341.4","2341.4","2341.4","2341.4","2341.4","2325.8","2325.8","2325.8","2325.8","2325.8","2325.8","2325.8","2325.8","2325.8","2325.8"
"1991:Q2","2382.7","2382.7","2382.7","2382.7","2382.7","2382.7","2382.7","2382.7","2382.7","2382.7","2382.7","2382.7","2382.7","2382.7","2382.7","2382.7","2367.2","2367.2","2367.2","2367.2","2367.2","2367.2","2367.2","2367.2","2367.2","2367.2"
"1991:Q3","2415.2","2415.2","2415.2","2415.2","2415.2","2415.2","2415.2","2415.2","2415.2","2415.2","2415.2","2415.2","2415.2","2415.2","2415.2","2415.2","2400.3","2400.3","2400.3","2400.3","2400.3","2400.3","2400.3","2400.3","2400.3","2400.3"
"1991:Q4","2454.3","2454.3","2454.3","2454.3","2454.3","2454.3","2454.3","2454.3","2454.3","2454.3","2454.3","2454.3","2454.3","2454.3","2454.3","2454.3","2437.1","2437.1","2437.1","2437.1","2437.1","2437.1","2437.1","2437.1","2437.1","2437.1"
"1992:Q1","2517.4","2517.4","2517.4","2517.4","2517.4","2517.4","2517.4","2517.4","2517.4","2517.4","2517.4","2517.4","2517.4","2517.4","2517.4","2517.4","2499.3","2499.3","2499.3","2499.3","2499.3","2499.3","2499.3","2499.3","2499.3","2499.3"
"1992:Q2","2553.8","2553.8","2553.8","2553.8","2553.8","2553.8","2553.8","2553.8","2553.8","2553.8","2553.8","2553.8","2553.8","2553.8","2553.8","2553.8","2538.1","2538.1","2538.1","2538.1","2538.1","2538.1","2538.1","2538.1","2538.1","2538.1"
"1992:Q3","2600.6","2600.6","2600.6","2600.6","2600.6","2600.6","2600.6","2600.6","2600.6","2600.6","2600.6","2600.6","2600.6","2600.6","2600.6","2600.6","2582.7","2582.7","2582.7","2582.7","2582.7","2582.7","2582.7","2582.7","2582.7","2582.7"
"1992:Q4","2653.3","2653.3","2653.3","2653.3","2653.3","2653.3","2653.3","2653.3","2653.3","2653.3","2653.3","2653.3","2653.3","2653.3","2653.3","2653.3","2637.7","2637.7","2637.7","2637.7","2637.7","2637.7","2637.7","2637.7","2637.7","2637.7"
"1993:Q1","2684.5","2684.5","2684.5","2684.5","2684.5","2684.5","2684.5","2684.5","2684.5","2684.5","2684.5","2684.5","2684.5","2684.5","2684.5","2684.5","2672.7","2672.7","2672.7","2672.7","2672.7","2672.7","2672.7","2672.7","2672.7","2672.7"
"1993:Q2","2724.2","2724.2","2724.2","2724.2","2724.2","2724.2","2724.2","2724.2","2724.2","2724.2","2724.2","2724.2","2724.2","2724.2","2724.2","2724.2","2714.1","2714.1","2714.1","2714.1","2714.1","2714.1","2714.1","2714.1","2714.1","2714.1"
"1993:Q3","2772.1","2772.1","2772.1","2772.1","2772.1","2772.1","2772.1","2772.1","2772.1","2772.1","2772.1","2772.1","2772.1","2772.1","2772.1","2772.1","2766.4","2766.4","2766.4","2766.4","2766.4","2766.4","2766.4","2766.4","2766.4","2766.4"
