"DATE","nconshh09Q3","nconshh09Q4","nconshh10Q1","nconshh10Q2","nconshh10Q3","nconshh10Q4","nconshh11Q1","nconshh11Q2","nconshh11Q3","nconshh11Q4","nconshh12Q1","nconshh12Q2","nconshh12Q3","nconshh12Q4","nconshh13Q1","nconshh13Q2","nconshh13Q3","nconshh13Q4","nconshh14Q1","nconshh14Q2","nconshh14Q3","nconshh14Q4","nconshh15Q1","nconshh15Q2","nconshh15Q3","nconshh15Q4"
"1993:Q4","2805.7","2805.7","2805.7","2805.7","2805.7","2805.7","2805.7","2805.7","2805.7","2805.7","2805.7","2805.7","2805.7","2805.7","2805.7","2805.7","2801.2","2801.2","2801.2","2801.2","2801.2","2801.2","2801.2","2801.2","2801.2","2801.2"
"1994:Q1","2846.4","2846.4","2846.4","2846.4","2846.4","2846.4","2846.4","2846.4","2846.4","2846.4","2846.4","2846.4","2846.4","2846.4","2846.4","2846.4","2841.4","2841.4","2841.4","2841.4","2841.4","2841.4","2841.4","2841.4","2841.4","2841.4"
"1994:Q2","2882.1","2882.1","2882.1","2882.1","2882.1","2882.1","2882.1","2882.1","2882.1","2882.1","2882.1","2882.1","2882.1","2882.1","2882.1","2882.1","2879.7","2879.7","2879.7","2879.7","2879.7","2879.7","2879.7","2879.7","2879.7","2879.7"
"1994:Q3","2923.4","2923.4","2923.4","2923.4","2923.4","2923.4","2923.4","2923.4","2923.4","2923.4","2923.4","2923.4","2923.4","2923.4","2923.4","2923.4","2914.8","2914.8","2914.8","2914.8","2914.8","2914.8","2914.8","2914.8","2914.8","2914.8"
"1994:Q4","2955.7","2955.7","2955.7","2955.7","2955.7","2955.7","2955.7","2955.7","2955.7","2955.7","2955.7","2955.7","2955.7","2955.7","2955.7","2955.7","2950.9","2950.9","2950.9","2950.9","2950.9","2950.9","2950.9","2950.9","2950.9","2950.9"
"1995:Q1","2995.4","2995.4","2995.4","2995.4","2995.4","2995.4","2995.4","2995.4","2995.4","2995.4","2995.4","2995.4","2995.4","2995.4","2995.4","2995.4","2994.8","2994.8","2994.8","2994.8","2994.8","2994.8","2994.8","2994.8","2994.8","2994.8"
"1995:Q2","3047.1","3047.1","3047.1","3047.1","3047.1","3047.1","3047.1","3047.1","3047.1","3047.1","3047.1","3047.1","3047.1","3047.1","3047.1","3047.1","3049.3","3049.3","3049.3","3049.3","3049.3","3049.3","3049.3","3049.3","3049.3","3049.3"
"1995:Q3","3089.1","3089.1","3089.1","3089.1","3089.1","3089.1","3089.1","3089.1","3089.1","3089.1","3089.1","3089.1","3089.1","3089.1","3089.1","3089.1","3091.5","3091.5","3091.5","3091.5","3091.5","3091.5","3091.5","3091.5","3091.5","3091.5"
"1995:Q4","3126.7","3126.7","3126.7","3126.7","3126.7","3126.7","3126.7","3126.7","3126.7","3126.7","3126.7","3126.7","3126.7","3126.7","3126.7","3126.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7","3129.7"
"1996:Q1","3172.2","3172.2","3172.2","3172.2","3172.2","3172.2","3172.2","3172.2","3172.2","3172.2","3172.2","3172.2","3172.2","3172.2","3172.2","3172.2","3174.7","3174.7","3174.7","3174.7","3174.7","3174.7","3174.7","3174.7","3174.7","3174.7"
"1996:Q2","3216.7","3216.7","3216.7","3216.7","3216.7","3216.7","3216.7","3216.7","3216.7","3216.7","3216.7","3216.7","3216.7","3216.7","3216.7","3216.7","3217.7","3217.7","3217.7","3217.7","3217.7","3217.7","3217.7","3217.7","3217.7","3217.7"
"1996:Q3","3260.9","3260.9","3260.9","3260.9","3260.9","3260.9","3260.9","3260.9","3260.9","3260.9","3260.9","3260.9","3260.9","3260.9","3260.9","3260.9","3260.5","3260.5","3260.5","3260.5","3260.5","3260.5","3260.5","3260.5","3260.5","3260.5"
"1996:Q4","3311.1","3311.1","3311.1","3311.1","3311.1","3311.1","3311.1","3311.1","3311.1","3311.1","3311.1","3311.1","3311.1","3311.1","3311.1","3311.1","3308.5","3308.5","3308.5","3308.5","3308.5","3308.5","3308.5","3308.5","3308.5","3308.5"
"1997:Q1","3369.6","3369.6","3369.6","3369.6","3369.6","3369.6","3369.6","3369.6","3369.6","3369.6","3369.6","3369.6","3369.6","3369.6","3369.6","3369.6","3365.5","3365.5","3365.5","3365.5","3365.5","3365.5","3365.5","3365.5","3365.5","3365.5"
"1997:Q2","3419.4","3419.4","3419.4","3419.4","3419.4","3419.4","3419.4","3419.4","3419.4","3419.4","3419.4","3419.4","3419.4","3419.4","3419.4","3419.4","3417.0","3417.0","3417.0","3417.0","3417.0","3417.0","3417.0","3417.0","3417.0","3417.0"
"1997:Q3","3480.9","3480.9","3480.9","3480.9","3480.9","3480.9","3480.9","3480.9","3480.9","3480.9","3480.9","3480.9","3480.9","3480.9","3480.9","3480.9","3477.8","3477.8","3477.8","3477.8","3477.8","3477.8","3477.8","3477.8","3477.8","3477.8"
"1997:Q4","3536.6","3536.6","3536.6","3536.6","3536.6","3536.6","3536.6","3536.6","3536.6","3536.6","3536.6","3536.6","3536.6","3536.6","3536.6","3536.6","3533.1","3533.1","3533.1","3533.1","3533.1","3533.1","3533.1","3533.1","3533.1","3533.1"
"1998:Q1","3590.2","3590.2","3590.2","3590.2","3590.2","3590.2","3590.2","3590.2","3590.2","3590.2","3590.2","3590.2","3590.2","3590.2","3590.2","3590.2","3586.2","3586.2","3586.2","3586.2","3586.2","3586.2","3586.2","3586.2","3586.2","3586.2"
"1998:Q2","3651.2","3651.2","3651.2","3651.2","3651.2","3651.2","3651.2","3651.2","3651.2","3651.2","3651.2","3651.2","3651.2","3651.2","3651.2","3651.2","3647.1","3647.1","3647.1","3647.1","3647.1","3647.1","3647.1","3647.1","3647.1","3647.1"
"1998:Q3","3711.9","3711.9","3711.9","3711.9","3711.9","3711.9","3711.9","3711.9","3711.9","3711.9","3711.9","3711.9","3711.9","3711.9","3711.9","3711.9","3705.6","3705.6","3705.6","3705.6","3705.6","3705.6","3705.6","3705.6","3705.6","3705.6"
"1998:Q4","3756.7","3756.7","3756.7","3756.7","3756.7","3756.7","3756.7","3756.7","3756.7","3756.7","3756.7","3756.7","3756.7","3756.7","3756.7","3756.7","3743.2","3743.2","3743.2","3743.2","3743.2","3743.2","3743.2","3743.2","3743.2","3743.2"
"1999:Q1","3810.0","3810.0","3810.0","3810.0","3810.0","3810.0","3810.0","3810.0","3810.0","3810.0","3810.0","3810.0","3810.0","3810.0","3810.0","3810.0","3796.6","3796.6","3796.6","3796.6","3791.0","3791.0","3791.0","3791.0","3791.0","3791.0"
"1999:Q2","3871.0","3871.0","3871.0","3871.0","3871.0","3871.0","3871.0","3871.0","3871.0","3871.0","3871.0","3871.0","3871.0","3871.0","3871.0","3871.0","3854.2","3854.2","3854.2","3854.2","3844.1","3844.1","3844.1","3844.1","3844.1","3844.1"
"1999:Q3","3937.7","3937.7","3937.7","3937.7","3937.7","3937.7","3937.7","3937.7","3937.7","3937.7","3937.7","3937.7","3937.7","3937.7","3937.7","3937.7","3920.9","3920.9","3920.9","3920.9","3906.7","3906.7","3906.7","3906.7","3906.7","3906.7"
"1999:Q4","4010.9","4010.9","4010.9","4010.9","4010.9","4010.9","4010.9","4010.9","4010.9","4010.9","4010.9","4010.9","4010.9","4010.9","4010.9","4010.9","3995.9","3995.9","3995.9","3995.9","3986.3","3986.3","3986.3","3986.3","3986.3","3986.3"
"2000:Q1","4108.4","4108.4","4108.4","4108.4","4108.4","4108.4","4108.4","4108.4","4108.4","4108.4","4108.4","4108.4","4108.4","4108.4","4108.4","4108.4","4090.7","4090.7","4090.7","4090.7","4080.6","4080.6","4080.6","4080.6","4080.6","4080.6"
"2000:Q2","4171.4","4171.4","4171.4","4171.4","4171.4","4171.4","4171.4","4171.4","4171.4","4171.4","4171.4","4171.4","4171.4","4171.4","4171.4","4171.4","4154.2","4154.2","4154.2","4154.2","4146.2","4146.2","4146.2","4146.2","4146.2","4146.2"
"2000:Q3","4238.4","4238.4","4238.4","4238.4","4238.4","4238.4","4238.4","4238.4","4238.4","4238.4","4238.4","4238.4","4238.4","4238.4","4238.4","4238.4","4225.3","4225.3","4225.3","4225.3","4215.8","4215.8","4215.8","4215.8","4215.8","4215.8"
"2000:Q4","4305.3","4305.3","4305.3","4305.3","4305.3","4305.3","4305.3","4305.3","4305.3","4305.3","4305.3","4305.3","4305.3","4305.3","4305.3","4305.3","4292.7","4292.7","4292.7","4292.7","4283.3","4283.3","4283.3","4283.3","4283.3","4283.3"
"2001:Q1","4371.5","4371.5","4371.5","4371.5","4371.5","4371.5","4371.5","4371.5","4371.5","4371.5","4371.5","4371.5","4371.5","4371.5","4371.5","4371.5","4353.9","4353.9","4353.9","4353.9","4349.0","4349.0","4349.0","4349.0","4349.0","4349.0"
"2001:Q2","4415.4","4415.4","4415.4","4415.4","4415.4","4415.4","4415.4","4415.4","4415.4","4415.4","4415.4","4415.4","4415.4","4415.4","4415.4","4415.4","4390.6","4390.6","4390.6","4390.6","4384.7","4384.7","4384.7","4384.7","4384.7","4384.7"
"2001:Q3","4438.4","4438.4","4438.4","4438.4","4438.4","4438.4","4438.4","4438.4","4438.4","4438.4","4438.4","4438.4","4438.4","4438.4","4438.4","4438.4","4410.6","4410.6","4410.6","4410.6","4406.6","4406.6","4406.6","4406.6","4406.6","4406.6"
"2001:Q4","4489.1","4489.1","4489.1","4489.1","4489.1","4489.1","4489.1","4489.1","4489.1","4489.1","4489.1","4489.1","4489.1","4489.1","4489.1","4489.1","4455.1","4455.1","4455.1","4455.1","4454.8","4454.8","4454.8","4454.8","4454.8","4454.8"
"2002:Q1","4543.1","4543.1","4543.1","4543.1","4543.1","4543.1","4543.1","4543.1","4543.1","4543.1","4543.1","4543.1","4543.1","4543.1","4543.1","4543.1","4504.2","4504.2","4504.2","4504.2","4502.4","4502.4","4502.4","4502.4","4502.4","4502.4"
"2002:Q2","4601.3","4601.3","4601.3","4601.3","4601.3","4601.3","4601.3","4601.3","4601.3","4601.3","4601.3","4601.3","4601.3","4601.3","4601.3","4601.3","4564.0","4564.0","4564.0","4564.0","4560.5","4560.5","4560.5","4560.5","4560.5","4560.5"
"2002:Q3","4650.5","4650.5","4650.5","4650.5","4650.5","4650.5","4650.5","4650.5","4650.5","4650.5","4650.5","4650.5","4650.5","4650.5","4650.5","4650.5","4615.2","4615.2","4615.2","4615.2","4610.8","4610.8","4610.8","4610.8","4610.8","4610.8"
"2002:Q4","4702.0","4702.0","4702.0","4702.0","4702.0","4702.0","4702.0","4702.0","4702.0","4702.0","4702.0","4702.0","4702.0","4702.0","4702.0","4702.0","4670.2","4670.2","4670.2","4670.2","4674.8","4674.8","4674.8","4674.8","4674.8","4674.8"
"2003:Q1","4760.0","4760.0","4760.0","4760.0","4760.0","4760.0","4760.0","4760.0","4760.6","4760.6","4760.6","4760.6","4760.6","4760.6","4760.6","4760.6","4731.8","4731.8","4731.8","4731.8","4732.3","4732.3","4732.3","4732.3","4732.3","4732.3"
"2003:Q2","4829.5","4829.5","4829.5","4829.5","4829.5","4829.5","4829.5","4829.5","4832.0","4832.0","4832.0","4832.0","4832.0","4832.0","4832.0","4832.0","4803.5","4803.5","4803.5","4803.5","4802.8","4802.8","4802.8","4802.8","4802.8","4802.8"
"2003:Q3","4900.4","4900.4","4900.4","4900.4","4900.4","4900.4","4900.4","4900.4","4901.0","4901.0","4901.0","4901.0","4901.0","4901.0","4901.0","4901.0","4873.4","4873.4","4873.4","4873.4","4874.4","4874.4","4874.4","4874.4","4874.4","4874.4"
"2003:Q4","4969.3","4969.3","4969.3","4969.3","4969.3","4969.3","4969.3","4969.3","4965.7","4965.7","4965.7","4965.7","4965.7","4965.7","4965.7","4965.7","4940.4","4940.4","4940.4","4940.4","4944.4","4944.4","4944.4","4944.4","4944.4","4944.4"
"2004:Q1","5060.8","5060.8","5060.8","5060.8","5060.8","5060.8","5060.8","5060.8","5050.1","5050.1","5050.1","5050.1","5050.1","5050.1","5050.1","5050.1","5029.2","5029.2","5029.2","5029.2","5029.2","5029.2","5029.2","5029.2","5029.2","5029.2"
"2004:Q2","5136.8","5136.8","5136.8","5136.8","5136.8","5136.8","5136.8","5136.8","5124.1","5124.1","5124.1","5124.1","5124.1","5124.1","5124.1","5124.1","5103.6","5103.6","5103.6","5103.6","5106.3","5106.3","5106.3","5106.3","5106.3","5106.3"
"2004:Q3","5220.9","5220.9","5220.9","5220.9","5220.9","5220.9","5220.9","5220.9","5208.8","5208.8","5208.8","5208.8","5208.8","5208.8","5208.8","5208.8","5192.2","5192.2","5192.2","5192.2","5195.6","5195.6","5195.6","5195.6","5195.6","5195.6"
"2004:Q4","5312.7","5312.7","5312.7","5312.7","5312.7","5312.7","5312.7","5312.7","5293.3","5293.3","5293.3","5293.3","5293.3","5293.3","5293.3","5293.3","5279.5","5279.5","5279.5","5279.5","5282.5","5282.5","5282.5","5282.5","5282.5","5282.5"
"2005:Q1","5402.8","5402.8","5402.8","5402.8","5402.8","5402.8","5402.8","5402.8","5390.9","5390.9","5390.9","5390.9","5390.9","5390.9","5390.9","5390.9","5366.2","5366.2","5366.2","5366.2","5365.8","5365.8","5365.8","5365.8","5365.8","5365.8"
"2005:Q2","5489.2","5489.2","5489.2","5489.2","5489.2","5489.2","5489.2","5489.2","5475.9","5475.9","5475.9","5475.9","5475.9","5475.9","5475.9","5475.9","5455.9","5455.9","5455.9","5455.9","5459.2","5459.2","5459.2","5459.2","5459.2","5459.2"
"2005:Q3","5569.6","5569.6","5569.6","5569.6","5569.6","5569.6","5569.6","5569.6","5555.0","5555.0","5555.0","5555.0","5555.0","5555.0","5555.0","5555.0","5546.1","5546.1","5546.1","5546.1","5552.1","5552.1","5552.1","5552.1","5552.1","5552.1"
"2005:Q4","5662.4","5662.4","5662.4","5662.4","5662.4","5662.4","5662.4","5662.4","5638.7","5638.7","5638.7","5638.7","5638.7","5638.7","5638.7","5638.7","5631.0","5631.0","5631.0","5631.0","5637.1","5637.1","5637.1","5637.1","5637.1","5637.1"
"2006:Q1","5740.2","5740.2","5740.2","5740.2","5740.2","5740.2","5740.2","5740.2","5715.5","5715.5","5715.5","5715.5","5715.5","5715.5","5715.5","5715.5","5704.6","5704.6","5704.6","5704.6","5710.7","5710.7","5710.7","5710.7","5710.7","5710.7"
"2006:Q2","5822.9","5822.9","5822.9","5822.9","5822.9","5822.9","5822.9","5822.9","5801.1","5801.1","5801.1","5801.1","5801.1","5801.1","5801.1","5801.1","5784.9","5784.9","5784.9","5784.9","5791.4","5791.4","5791.4","5791.4","5791.4","5791.4"
"2006:Q3","5893.1","5893.1","5893.1","5893.1","5893.1","5893.1","5893.1","5893.1","5869.5","5869.5","5869.5","5869.5","5869.5","5869.5","5869.5","5869.5","5858.9","5858.9","5858.9","5858.9","5863.6","5863.6","5863.6","5863.6","5863.6","5863.6"
"2006:Q4","5986.2","5986.2","5986.2","5986.2","5986.2","5986.2","5986.2","5986.2","5959.0","5959.0","5959.0","5959.0","5959.0","5959.0","5959.0","5959.0","5941.6","5941.6","5941.6","5941.6","5950.3","5950.3","5950.3","5950.3","5950.3","5950.3"
"2007:Q1","6103.7","6103.7","6103.7","6103.7","6089.8","6089.8","6089.8","6089.8","6056.2","6056.2","6056.2","6056.2","6056.2","6056.2","6056.2","6056.2","6040.3","6040.3","6040.3","6040.3","6043.7","6043.7","6043.7","6043.7","6043.7","6043.7"
"2007:Q2","6179.5","6179.5","6179.5","6179.5","6164.2","6164.2","6164.2","6164.2","6126.3","6126.3","6126.3","6126.3","6126.3","6126.3","6126.3","6126.3","6102.6","6102.6","6102.6","6102.6","6106.9","6106.9","6106.9","6106.9","6106.9","6106.9"
"2007:Q3","6242.8","6242.8","6242.8","6242.8","6224.3","6224.3","6224.3","6224.3","6182.3","6182.3","6182.3","6182.3","6182.3","6182.3","6182.3","6182.3","6167.3","6167.3","6167.3","6167.3","6176.4","6176.4","6176.4","6176.4","6176.4","6176.4"
"2007:Q4","6305.8","6305.8","6305.8","6305.8","6299.5","6299.5","6299.5","6299.5","6252.8","6252.8","6252.8","6252.8","6252.8","6252.8","6252.8","6252.8","6226.1","6226.1","6226.1","6226.1","6233.7","6233.7","6233.7","6233.7","6233.7","6233.7"
"2008:Q1","6377.5","6377.5","6377.5","6377.5","6378.9","6378.9","6378.9","6378.9","6325.0","6325.0","6325.0","6325.0","6325.0","6325.0","6325.0","6325.0","6294.1","6294.1","6294.1","6294.1","6301.4","6301.4","6301.4","6301.4","6301.4","6301.4"
"2008:Q2","6446.1","6446.1","6446.1","6446.1","6449.8","6449.8","6449.8","6449.8","6377.8","6377.8","6377.8","6377.8","6377.8","6377.8","6377.8","6377.8","6352.8","6352.8","6352.8","6352.8","6358.2","6358.2","6358.2","6358.2","6358.2","6358.2"
"2008:Q3","6474.5","6474.5","6474.5","6474.5","6469.3","6469.3","6469.3","6469.3","6389.2","6389.2","6389.2","6389.2","6389.2","6389.2","6389.2","6389.2","6374.7","6374.7","6374.7","6374.7","6386.4","6386.4","6386.4","6386.4","6386.4","6386.4"
"2008:Q4","6494.1","6494.1","6494.1","6494.1","6486.5","6486.5","6486.5","6486.5","6385.1","6385.1","6385.1","6385.1","6385.1","6385.1","6385.1","6385.1","6369.0","6369.0","6369.0","6369.0","6377.2","6377.2","6377.2","6377.2","6377.2","6377.2"
"2009:Q1","6522.0","6522.0","6522.0","6522.0","6489.6","6489.6","6489.6","6489.6","6366.9","6366.9","6366.9","6366.9","6360.5","6360.5","6360.5","6360.5","6345.3","6345.3","6345.3","6345.3","6352.3","6352.3","6352.3","6352.3","6352.3","6352.3"
"2009:Q2","6539.9","6545.9","6545.9","6545.9","6493.8","6493.8","6493.8","6493.8","6361.3","6361.3","6361.3","6361.3","6345.5","6345.5","6345.5","6345.5","6343.2","6343.2","6343.2","6343.2","6348.1","6348.1","6348.1","6348.1","6348.1","6348.1"
"2009:Q3","#N/A","6592.1","6575.7","6575.7","6507.5","6507.5","6507.5","6507.5","6386.7","6386.7","6386.7","6386.7","6366.6","6366.6","6366.6","6366.6","6369.1","6369.1","6369.1","6369.1","6372.5","6372.5","6372.5","6372.5","6372.5","6372.5"
"2009:Q4","#N/A","#N/A","6635.3","6630.3","6556.2","6556.2","6556.2","6556.2","6438.7","6438.7","6438.7","6438.7","6415.4","6415.4","6415.4","6415.4","6416.3","6416.3","6416.3","6416.3","6417.2","6417.2","6417.2","6417.2","6417.2","6417.2"
"2010:Q1","#N/A","#N/A","#N/A","6690.6","6589.6","6589.6","6589.6","6589.6","6484.0","6484.0","6484.0","6484.0","6472.5","6472.5","6472.5","6472.5","6461.6","6461.6","6461.6","6461.6","6463.8","6463.8","6463.8","6463.8","6463.8","6463.8"
"2010:Q2","#N/A","#N/A","#N/A","#N/A","6631.9","6643.2","6643.2","6643.2","6562.3","6562.3","6562.3","6562.3","6546.3","6546.3","6546.3","6546.3","6531.7","6531.7","6531.7","6531.7","6534.7","6534.7","6534.7","6534.7","6534.7","6534.7"
"2010:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","6698.3","6679.2","6679.2","6610.9","6610.9","6610.9","6610.9","6603.6","6603.6","6603.6","6603.6","6597.1","6597.1","6597.1","6597.1","6596.3","6596.3","6596.3","6596.3","6596.3","6596.3"
"2010:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","6720.7","6721.0","6656.0","6656.0","6656.0","6656.0","6662.4","6662.4","6662.4","6662.4","6664.4","6664.4","6664.4","6664.4","6661.3","6661.3","6661.3","6661.3","6661.3","6661.3"
"2011:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","6781.3","6700.0","6700.0","6700.0","6700.0","6722.1","6722.1","6722.1","6722.1","6722.7","6722.7","6722.7","6722.7","6717.7","6717.7","6717.7","6717.7","6717.7","6717.7"
"2011:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","6750.7","6771.6","6771.6","6771.6","6790.5","6790.5","6790.5","6790.5","6798.8","6798.8","6798.8","6798.8","6790.4","6790.4","6790.4","6790.4","6790.4","6790.4"
"2011:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","6859.4","6834.4","6834.4","6848.1","6848.1","6848.1","6848.1","6871.6","6871.6","6871.6","6871.6","6861.7","6861.7","6861.7","6861.7","6861.7","6861.7"
"2011:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","6861.5","6873.5","6888.5","6888.5","6888.5","6888.5","6931.6","6931.6","6931.6","6931.6","6901.6","6901.6","6901.6","6901.6","6901.6","6901.6"
"2012:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","6929.2","6956.4","6956.4","6956.4","6956.4","7009.5","7009.5","7009.5","7009.5","6971.8","6971.8","6971.8","6971.8","6961.9","6961.9"
"2012:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7024.1","7019.4","7019.4","7019.4","7071.3","7071.3","7071.3","7071.3","7025.7","7025.7","7025.7","7025.7","6997.6","6997.6"
"2012:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7059.4","7060.6","7060.6","7117.2","7117.2","7117.2","7117.2","7081.1","7081.1","7081.1","7081.1","7036.6","7036.6"
"2012:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7105.3","7103.9","7159.6","7159.6","7159.6","7159.6","7132.6","7132.6","7132.6","7132.6","7078.7","7078.7"
"2013:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7200.7","7243.6","7243.6","7243.6","7243.6","7223.0","7223.0","7223.0","7223.0","7146.7","7146.7"
"2013:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7296.6","7290.2","7290.2","7290.2","7289.9","7289.9","7289.9","7289.9","7211.1","7211.1"
"2013:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7322.6","7331.7","7331.7","7345.5","7345.5","7345.5","7345.5","7268.4","7268.4"
"2013:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7413.8","7439.2","7451.7","7451.7","7451.7","7451.7","7380.2","7380.2"
"2014:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7565.3","7518.4","7518.4","7518.4","7518.4","7450.2","7450.2"
"2014:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7571.8","7581.9","7581.9","7581.9","7542.0","7542.0"
"2014:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7631.7","7658.2","7658.2","7636.1","7636.1"
"2014:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7765.4","7776.2","7752.3","7752.3"
"2015:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7866.4","7828.0","7828.0"
"2015:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","7908.5","7921.2"
"2015:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","8011.7"
