"DATE","RGSL65Q4","RGSL66Q1","RGSL66Q2","RGSL66Q3","RGSL66Q4","RGSL67Q1","RGSL67Q2","RGSL67Q3","RGSL67Q4","RGSL68Q1","RGSL68Q2","RGSL68Q3","RGSL68Q4","RGSL69Q1","RGSL69Q2","RGSL69Q3","RGSL69Q4","RGSL70Q1","RGSL70Q2","RGSL70Q3","RGSL70Q4","RGSL71Q1","RGSL71Q2","RGSL71Q3","RGSL71Q4","RGSL72Q1","RGSL72Q2","RGSL72Q3","RGSL72Q4","RGSL73Q1","RGSL73Q2","RGSL73Q3","RGSL73Q4","RGSL74Q1","RGSL74Q2","RGSL74Q3","RGSL74Q4","RGSL75Q1","RGSL75Q2","RGSL75Q3","RGSL75Q4","RGSL76Q1","RGSL76Q2","RGSL76Q3","RGSL76Q4","RGSL77Q1","RGSL77Q2","RGSL77Q3","RGSL77Q4","RGSL78Q1","RGSL78Q2","RGSL78Q3","RGSL78Q4","RGSL79Q1","RGSL79Q2","RGSL79Q3","RGSL79Q4","RGSL80Q1","RGSL80Q2","RGSL80Q3","RGSL80Q4","RGSL81Q1","RGSL81Q2","RGSL81Q3","RGSL81Q4","RGSL82Q1","RGSL82Q2","RGSL82Q3","RGSL82Q4","RGSL83Q1","RGSL83Q2","RGSL83Q3","RGSL83Q4","RGSL84Q1","RGSL84Q2","RGSL84Q3","RGSL84Q4","RGSL85Q1","RGSL85Q2","RGSL85Q3","RGSL85Q4","RGSL86Q1","RGSL86Q2","RGSL86Q3","RGSL86Q4","RGSL87Q1","RGSL87Q2","RGSL87Q3","RGSL87Q4","RGSL88Q1","RGSL88Q2","RGSL88Q3","RGSL88Q4","RGSL89Q1","RGSL89Q2","RGSL89Q3","RGSL89Q4","RGSL90Q1","RGSL90Q2","RGSL90Q3","RGSL90Q4","RGSL91Q1","RGSL91Q2","RGSL91Q3","RGSL91Q4","RGSL92Q1","RGSL92Q2","RGSL92Q3","RGSL92Q4","RGSL93Q1","RGSL93Q2","RGSL93Q3","RGSL93Q4","RGSL94Q1","RGSL94Q2","RGSL94Q3","RGSL94Q4","RGSL95Q1","RGSL95Q2","RGSL95Q3","RGSL95Q4","RGSL96Q1","RGSL96Q2","RGSL96Q3","RGSL96Q4","RGSL97Q1","RGSL97Q2","RGSL97Q3","RGSL97Q4","RGSL98Q1","RGSL98Q2","RGSL98Q3","RGSL98Q4","RGSL99Q1","RGSL99Q2","RGSL99Q3","RGSL99Q4","RGSL00Q1","RGSL00Q2","RGSL00Q3","RGSL00Q4","RGSL01Q1","RGSL01Q2","RGSL01Q3","RGSL01Q4","RGSL02Q1","RGSL02Q2","RGSL02Q3","RGSL02Q4","RGSL03Q1","RGSL03Q2","RGSL03Q3","RGSL03Q4","RGSL04Q1","RGSL04Q2","RGSL04Q3","RGSL04Q4","RGSL05Q1","RGSL05Q2","RGSL05Q3","RGSL05Q4","RGSL06Q1","RGSL06Q2","RGSL06Q3","RGSL06Q4","RGSL07Q1","RGSL07Q2","RGSL07Q3","RGSL07Q4","RGSL08Q1","RGSL08Q2","RGSL08Q3","RGSL08Q4","RGSL09Q1","RGSL09Q2","RGSL09Q3","RGSL09Q4","RGSL10Q1","RGSL10Q2","RGSL10Q3","RGSL10Q4","RGSL11Q1","RGSL11Q2","RGSL11Q3","RGSL11Q4","RGSL12Q1","RGSL12Q2","RGSL12Q3","RGSL12Q4","RGSL13Q1","RGSL13Q2","RGSL13Q3","RGSL13Q4","RGSL14Q1","RGSL14Q2","RGSL14Q3","RGSL14Q4","RGSL15Q1","RGSL15Q2"
"1957:Q1","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","36.9","69.0","69.0","69.0","69.0","69.0","69.0","69.0","69.0","69.0","69.0","69.0","69.0","69.0","69.0","69.0","69.0","69.0","69.0","69.0","69.0","69.2","69.2","69.2","69.2","69.2","69.2","69.2","69.2","69.2","69.2","69.2","69.2","69.2","69.2","69.2","69.2","69.2","69.2","69.2","69.2","153.8","153.8","153.8","153.8","153.8","153.8","153.8","153.8","153.8","153.8","153.8","153.8","153.8","153.8","153.8","153.8","153.8","153.8","153.8","153.8","153.8","153.8","153.8","153.8","#N/A","#N/A","#N/A","#N/A","185.7","185.7","185.7","185.7","185.7","185.7","185.7","185.7","185.7","185.7","185.7","185.7","#N/A","#N/A","#N/A","#N/A","#N/A","224.2732","224.2732","224.2732","224.2732","224.2732","224.2732","224.2732","224.2732","224.2732","224.2732","#N/A","#N/A","#N/A","244.2","244.2","244.2","244.2","244.2","244.2","244.2","244.2","244.2","244.2","244.2","244.2","244.2","244.2","268.8","268.8","268.8","268.8","268.8","268.8","268.8","268.8","268.8","268.8","268.8","268.8","268.8","268.8","268.8","268.8","268.8","268.8","268.8","268.8","268.8","268.8","328.2","328.2","328.2","328.2","328.2","328.2","328.2","328.2","328.2","328.2","328.2","328.2","328.2","328.2","328.2","328.2","401.6","401.6","401.6","401.6","401.6","401.6","401.6","401.6"
"1957:Q2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","37.2","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.6","69.8","69.8","69.8","69.8","69.8","69.8","69.8","69.8","69.8","69.8","69.8","69.8","69.8","69.8","69.8","69.8","69.8","69.8","69.8","69.8","155.2","155.2","155.2","155.2","155.2","155.2","155.2","155.2","155.2","155.2","155.2","155.2","155.2","155.2","155.2","155.2","155.2","155.2","155.2","155.2","155.2","155.2","155.2","155.2","#N/A","#N/A","#N/A","#N/A","187.2","187.2","187.2","187.2","187.2","187.2","187.2","187.2","187.2","187.2","187.2","187.2","#N/A","#N/A","#N/A","#N/A","#N/A","226.1121","226.1121","226.1121","226.1121","226.1121","226.1121","226.1121","226.1121","226.1121","226.1121","#N/A","#N/A","#N/A","246.4","246.4","246.4","246.4","246.4","246.4","246.4","246.4","246.4","246.4","246.4","246.4","246.4","246.4","271.1","271.1","271.1","271.1","271.1","271.1","271.1","271.1","271.1","271.1","271.1","271.1","271.1","271.1","271.1","271.1","271.1","271.1","271.1","271.1","271.1","271.1","330.9","330.9","330.9","330.9","330.9","330.9","330.9","330.9","331.0","331.0","331.0","331.0","331.0","331.0","331.0","331.0","405.0","405.0","405.0","405.0","405.0","405.0","405.0","405.0"
"1957:Q3","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","37.8","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.6","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","70.8","157.6","157.6","157.6","157.6","157.6","157.6","157.6","157.6","157.6","157.6","157.6","157.6","157.6","157.6","157.6","157.6","157.6","157.6","157.6","157.6","157.6","157.6","157.6","157.6","#N/A","#N/A","#N/A","#N/A","189.9","189.9","189.9","189.9","189.9","189.9","189.9","189.9","189.9","189.9","189.9","189.9","#N/A","#N/A","#N/A","#N/A","#N/A","229.3486","229.3486","229.3486","229.3486","229.3486","229.3486","229.3486","229.3486","229.3486","229.3486","#N/A","#N/A","#N/A","249.8","249.8","249.8","249.8","249.8","249.8","249.8","249.8","249.8","249.8","249.8","249.8","249.8","249.8","274.9","274.9","274.9","274.9","274.9","274.9","274.9","274.9","274.9","274.9","274.9","274.9","274.9","274.9","274.9","274.9","274.9","274.9","274.9","274.9","274.9","274.9","335.6","335.6","335.6","335.6","335.6","335.6","335.6","335.6","335.6","335.6","335.6","335.6","335.6","335.6","335.6","335.6","410.8","410.8","410.8","410.8","410.8","410.8","410.8","410.8"
"1957:Q4","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","38.5","72.2","72.2","72.2","72.2","72.2","72.2","72.2","72.2","72.2","72.2","72.2","72.2","72.2","72.2","72.2","72.2","72.2","72.2","72.2","72.2","72.5","72.5","72.5","72.5","72.5","72.5","72.5","72.5","72.5","72.5","72.5","72.5","72.5","72.5","72.5","72.5","72.5","72.5","72.5","72.5","161.3","161.3","161.3","161.3","161.3","161.3","161.3","161.3","161.3","161.3","161.3","161.3","161.3","161.3","161.3","161.3","161.3","161.3","161.3","161.3","161.3","161.3","161.3","161.3","#N/A","#N/A","#N/A","#N/A","194.0","194.0","194.0","194.0","194.0","194.0","194.0","194.0","194.0","194.0","194.0","194.0","#N/A","#N/A","#N/A","#N/A","#N/A","235.086","235.086","235.086","235.086","235.086","235.086","235.086","235.086","235.086","235.086","#N/A","#N/A","#N/A","256.0","256.0","256.0","256.0","256.0","256.0","256.0","256.0","256.0","256.0","256.0","256.0","256.0","256.0","281.7","281.7","281.7","281.7","281.7","281.7","281.7","281.7","281.7","281.7","281.7","281.7","281.7","281.7","281.7","281.7","281.7","281.7","281.7","281.7","281.7","281.7","344.0","344.0","344.0","344.0","344.0","344.0","344.0","344.0","344.0","344.0","344.0","344.0","344.0","344.0","344.0","344.0","420.9","420.9","420.9","420.9","420.9","420.9","420.9","420.9"
"1958:Q1","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","39.6","74.0","74.0","74.0","74.0","74.0","74.0","74.0","74.0","74.0","74.0","74.0","74.0","74.0","74.0","74.0","74.0","74.0","74.0","74.0","74.0","74.2","74.2","74.2","74.2","74.2","74.2","74.2","74.2","74.2","74.2","74.2","74.2","74.2","74.2","74.2","74.2","74.2","74.2","74.2","74.2","165.7","165.7","165.7","165.7","165.7","165.7","165.7","165.7","165.7","165.7","165.7","165.7","165.7","165.7","165.7","165.7","165.7","165.7","165.7","165.7","165.7","165.7","165.7","165.7","#N/A","#N/A","#N/A","#N/A","198.8","198.8","198.8","198.8","198.8","198.8","198.8","198.8","198.8","198.8","198.8","198.8","#N/A","#N/A","#N/A","#N/A","#N/A","241.6325","241.6325","241.6325","241.6325","241.6325","241.6325","241.6325","241.6325","241.6325","241.6325","#N/A","#N/A","#N/A","263.2","263.2","263.2","263.2","263.2","263.2","263.2","263.2","263.2","263.2","263.2","263.2","263.2","263.2","289.7","289.7","289.7","289.7","289.7","289.7","289.7","289.7","289.7","289.7","289.7","289.7","289.7","289.7","289.7","289.7","289.7","289.7","289.7","289.7","289.7","289.7","353.7","353.7","353.7","353.7","353.7","353.7","353.7","353.7","353.7","353.7","353.7","353.7","353.7","353.7","353.7","353.7","432.6","432.6","432.6","432.6","432.6","432.6","432.6","432.6"
"1958:Q2","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","40.1","75.3","75.3","75.3","75.3","75.3","75.3","75.3","75.3","75.3","75.3","75.3","75.3","75.3","75.3","75.3","75.3","75.3","75.3","75.3","75.3","75.6","75.6","75.6","75.6","75.6","75.6","75.6","75.6","75.6","75.6","75.6","75.6","75.6","75.6","75.6","75.6","75.6","75.6","75.6","75.6","168.5","168.5","168.5","168.5","168.5","168.5","168.5","168.5","168.5","168.5","168.5","168.5","168.5","168.5","168.5","168.5","168.5","168.5","168.5","168.5","168.5","168.5","168.5","168.5","#N/A","#N/A","#N/A","#N/A","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","#N/A","#N/A","#N/A","#N/A","#N/A","245.4574","245.4574","245.4574","245.4574","245.4574","245.4574","245.4574","245.4574","245.4574","245.4574","#N/A","#N/A","#N/A","266.9","266.9","266.9","266.9","266.9","266.9","266.9","266.9","266.9","266.9","266.9","266.9","266.9","266.9","293.8","293.8","293.8","293.8","293.8","293.8","293.8","293.8","293.8","293.8","293.8","293.8","293.8","293.8","293.8","293.8","293.8","293.8","293.8","293.8","293.8","293.8","358.8","358.8","358.8","358.8","358.8","358.8","358.8","358.8","358.8","358.8","358.8","358.8","358.8","358.8","358.8","358.8","438.9","438.9","438.9","438.9","438.9","438.9","438.9","438.9"
"1958:Q3","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","40.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","76.9","77.2","77.2","77.2","77.2","77.2","77.2","77.2","77.2","77.2","77.2","77.2","77.2","77.2","77.2","77.2","77.2","77.2","77.2","77.2","77.2","172.1","172.1","172.1","172.1","172.1","172.1","172.1","172.1","172.1","172.1","172.1","172.1","172.1","172.1","172.1","172.1","172.1","172.1","172.1","172.1","172.1","172.1","172.1","172.1","#N/A","#N/A","#N/A","#N/A","205.9","205.9","205.9","205.9","205.9","205.9","205.9","205.9","205.9","205.9","205.9","205.9","#N/A","#N/A","#N/A","#N/A","#N/A","250.3857","250.3857","250.3857","250.3857","250.3857","250.3857","250.3857","250.3857","250.3857","250.3857","#N/A","#N/A","#N/A","272.7","272.7","272.7","272.7","272.7","272.7","272.7","272.7","272.7","272.7","272.7","272.7","272.7","272.7","300.3","300.3","300.3","300.3","300.3","300.3","300.3","300.3","300.3","300.3","300.3","300.3","300.3","300.3","300.3","300.3","300.3","300.3","300.3","300.3","300.3","300.3","366.6","366.6","366.6","366.6","366.6","366.6","366.6","366.6","366.6","366.6","366.6","366.6","366.6","366.6","366.6","366.6","448.5","448.5","448.5","448.5","448.5","448.5","448.5","448.5"
"1958:Q4","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","41.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","79.5","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.7","78.7","175.3","175.3","175.3","175.3","175.3","175.3","175.3","175.3","175.3","175.3","175.3","175.3","175.3","175.3","175.3","175.3","175.3","175.3","175.3","175.3","175.3","175.3","175.3","175.3","#N/A","#N/A","#N/A","#N/A","209.2","209.2","209.2","209.2","209.2","209.2","209.2","209.2","209.2","209.2","209.2","209.2","#N/A","#N/A","#N/A","#N/A","#N/A","255.0198","255.0198","255.0198","255.0198","255.0198","255.0198","255.0198","255.0198","255.0198","255.0198","#N/A","#N/A","#N/A","277.8","277.8","277.8","277.8","277.8","277.8","277.8","277.8","277.8","277.8","277.8","277.8","277.8","277.8","305.8","305.8","305.8","305.8","305.8","305.8","305.8","305.8","305.8","305.8","305.8","305.8","305.8","305.8","305.8","305.8","305.8","305.8","305.8","305.8","305.8","305.8","373.3","373.3","373.3","373.3","373.3","373.3","373.3","373.3","373.3","373.3","373.3","373.3","373.3","373.3","373.3","373.3","456.6","456.6","456.6","456.6","456.6","456.6","456.6","456.6"
"1959:Q1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","42.1","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","209.7","209.7","209.7","209.7","209.7","209.7","209.7","209.7","209.7","209.7","209.7","209.7","209.7","209.7","209.7","209.7","#N/A","#N/A","#N/A","#N/A","#N/A","256.8587","256.8587","256.8587","256.8587","256.8587","256.8587","256.8587","256.8587","256.8587","256.8587","#N/A","278.158","#N/A","279.3","279.3","279.3","279.3","279.3","279.3","279.3","279.3","279.3","279.3","279.3","279.3","279.3","279.3","308.2","308.2","308.2","308.2","308.2","308.2","308.2","308.2","308.2","308.2","308.2","308.2","308.2","308.2","308.2","308.2","308.2","308.2","308.2","308.2","308.2","308.2","376.5","376.5","376.5","376.5","376.5","376.5","376.5","376.5","376.4","376.4","376.4","376.4","376.4","376.4","376.4","376.4","458.4","458.4","458.4","458.4","458.4","458.4","458.4","458.4"
"1959:Q2","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","42.5","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","78.9","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","79.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","176.3","209.8","209.8","209.8","209.8","209.8","209.8","209.8","209.8","209.8","209.8","209.8","209.8","209.8","209.8","209.8","209.8","#N/A","#N/A","#N/A","#N/A","#N/A","257.0058","257.0058","257.0058","257.0058","257.0058","257.0058","257.0058","257.0058","257.0058","257.0058","#N/A","279.0484","#N/A","280.2","280.2","280.2","280.2","280.2","280.2","280.2","280.2","280.2","280.2","280.2","280.2","280.2","280.2","309.0","309.0","309.0","309.0","309.0","309.0","309.0","309.0","309.0","309.0","309.0","309.0","309.0","309.0","309.0","309.0","309.0","309.0","309.0","309.0","309.0","309.0","377.5","377.5","377.5","377.5","377.5","377.5","377.5","377.5","377.5","377.5","377.5","377.5","377.5","377.5","377.5","377.5","459.7","459.7","459.7","459.7","459.7","459.7","459.7","459.7"
"1959:Q3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.1","79.4","79.4","79.4","79.4","79.4","79.4","79.4","79.4","79.4","79.4","79.4","79.4","79.4","79.4","79.4","79.4","79.4","79.4","79.4","79.4","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","210.0","210.0","210.0","210.0","210.0","210.0","210.0","210.0","210.0","210.0","210.0","210.0","210.0","210.0","210.0","210.0","257.3","257.3","257.3","257.3","257.3","257.3","257.3","257.3","257.3","257.3","257.3","257.3","257.3","257.3","257.3","#N/A","279.4046","#N/A","280.5","280.5","280.5","280.5","280.5","280.5","280.5","280.5","280.5","280.5","280.5","280.5","280.5","280.5","309.3","309.3","309.3","309.3","309.3","309.3","309.3","309.3","309.3","309.3","309.3","309.3","309.3","309.3","309.3","309.3","309.3","309.3","309.3","309.3","309.3","309.3","377.8","377.8","377.8","377.8","377.8","377.8","377.8","377.8","377.8","377.8","377.8","377.8","377.8","377.8","377.8","377.8","460.2","460.2","460.2","460.2","460.2","460.2","460.2","460.2"
"1959:Q4","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","42.3","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.6","78.6","79.0","79.0","79.0","79.0","79.0","79.0","79.0","79.0","79.0","79.0","79.0","79.0","79.0","79.0","79.0","79.0","79.0","79.0","79.0","79.0","175.5","175.5","175.5","175.5","175.5","175.5","175.5","175.5","175.5","175.5","175.5","175.5","175.5","175.5","175.5","175.5","175.5","175.5","175.5","175.5","175.5","175.5","175.5","175.5","209.1","209.1","209.1","209.1","209.1","209.1","209.1","209.1","209.1","209.1","209.1","209.1","209.1","209.1","209.1","209.1","255.9","255.9","255.9","255.9","255.9","255.9","255.9","255.9","255.9","255.9","255.9","255.9","255.9","255.9","255.9","#N/A","277.9799","#N/A","279.1","279.1","279.1","279.1","279.1","279.1","279.1","279.1","279.1","279.1","279.1","279.1","279.1","279.1","307.6","307.6","307.6","307.6","307.6","307.6","307.6","307.6","307.6","307.6","307.6","307.6","307.6","307.6","307.6","307.6","307.6","307.6","307.6","307.6","307.6","307.6","375.8","375.8","375.8","375.8","375.8","375.8","375.8","375.8","375.8","375.8","375.8","375.8","375.8","375.8","375.8","375.8","457.8","457.8","457.8","457.8","457.8","457.8","457.8","457.8"
"1960:Q1","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","42.6","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","80.3","80.3","80.3","80.3","80.3","80.3","80.3","80.3","80.3","80.3","80.3","80.3","80.3","80.3","80.3","80.3","80.3","80.3","80.3","80.3","178.2","178.2","178.2","178.2","178.2","178.2","178.2","178.2","178.2","178.2","178.2","178.2","178.2","178.2","178.2","178.2","178.2","178.2","178.2","178.2","178.2","178.2","178.2","178.2","211.9","211.9","211.9","211.9","211.9","211.9","211.9","211.9","211.9","211.9","211.9","211.9","211.9","211.9","211.9","211.9","259.9","259.9","259.9","259.9","259.9","259.9","259.9","259.9","259.9","259.9","259.9","259.9","259.9","259.9","259.9","#N/A","282.699","#N/A","283.8","283.8","283.8","283.8","283.8","283.8","283.8","283.8","283.8","283.8","283.8","283.8","283.8","283.8","313.0","313.0","313.0","313.0","313.0","313.0","313.0","313.0","313.0","313.0","313.0","313.0","313.0","313.0","313.0","313.0","313.0","313.0","313.0","313.0","313.0","313.0","382.3","382.3","382.3","382.3","382.3","382.3","382.3","382.3","382.3","382.3","382.3","382.3","382.3","382.3","382.3","382.3","465.6","465.6","465.6","465.6","465.6","465.6","465.6","465.6"
"1960:Q2","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","43.7","81.6","81.6","81.6","81.6","81.6","81.6","81.6","81.6","81.6","81.6","81.6","81.6","81.6","81.6","81.6","81.6","81.6","81.6","81.6","81.6","82.0","82.0","82.0","82.0","82.0","82.0","82.0","82.0","82.0","82.0","82.0","82.0","82.0","82.0","82.0","82.0","82.0","82.0","82.0","82.0","182.2","182.2","182.2","182.2","182.2","182.2","182.2","182.2","182.2","182.2","182.2","182.2","182.2","182.2","182.2","182.2","182.2","182.2","182.2","182.2","182.2","182.2","182.2","182.2","216.4","216.4","216.4","216.4","216.4","216.4","216.4","216.4","216.4","216.4","216.4","216.4","216.4","216.4","216.4","216.4","266.0","266.0","266.0","266.0","266.0","266.0","266.0","266.0","266.0","266.0","266.0","266.0","266.0","266.0","266.0","#N/A","289.555","#N/A","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","320.7","320.7","320.7","320.7","320.7","320.7","320.7","320.7","320.7","320.7","320.7","320.7","320.7","320.7","320.7","320.7","320.7","320.7","320.7","320.7","320.7","320.7","391.7","391.7","391.7","391.7","391.7","391.7","391.7","391.7","391.7","391.7","391.7","391.7","391.7","391.7","391.7","391.7","476.9","476.9","476.9","476.9","476.9","476.9","476.9","476.9"
