"DATE","RGSL65Q4","RGSL66Q1","RGSL66Q2","RGSL66Q3","RGSL66Q4","RGSL67Q1","RGSL67Q2","RGSL67Q3","RGSL67Q4","RGSL68Q1","RGSL68Q2","RGSL68Q3","RGSL68Q4","RGSL69Q1","RGSL69Q2","RGSL69Q3","RGSL69Q4","RGSL70Q1","RGSL70Q2","RGSL70Q3","RGSL70Q4","RGSL71Q1","RGSL71Q2","RGSL71Q3","RGSL71Q4","RGSL72Q1","RGSL72Q2","RGSL72Q3","RGSL72Q4","RGSL73Q1","RGSL73Q2","RGSL73Q3","RGSL73Q4","RGSL74Q1","RGSL74Q2","RGSL74Q3","RGSL74Q4","RGSL75Q1","RGSL75Q2","RGSL75Q3","RGSL75Q4","RGSL76Q1","RGSL76Q2","RGSL76Q3","RGSL76Q4","RGSL77Q1","RGSL77Q2","RGSL77Q3","RGSL77Q4","RGSL78Q1","RGSL78Q2","RGSL78Q3","RGSL78Q4","RGSL79Q1","RGSL79Q2","RGSL79Q3","RGSL79Q4","RGSL80Q1","RGSL80Q2","RGSL80Q3","RGSL80Q4","RGSL81Q1","RGSL81Q2","RGSL81Q3","RGSL81Q4","RGSL82Q1","RGSL82Q2","RGSL82Q3","RGSL82Q4","RGSL83Q1","RGSL83Q2","RGSL83Q3","RGSL83Q4","RGSL84Q1","RGSL84Q2","RGSL84Q3","RGSL84Q4","RGSL85Q1","RGSL85Q2","RGSL85Q3","RGSL85Q4","RGSL86Q1","RGSL86Q2","RGSL86Q3","RGSL86Q4","RGSL87Q1","RGSL87Q2","RGSL87Q3","RGSL87Q4","RGSL88Q1","RGSL88Q2","RGSL88Q3","RGSL88Q4","RGSL89Q1","RGSL89Q2","RGSL89Q3","RGSL89Q4","RGSL90Q1","RGSL90Q2","RGSL90Q3","RGSL90Q4","RGSL91Q1","RGSL91Q2","RGSL91Q3","RGSL91Q4","RGSL92Q1","RGSL92Q2","RGSL92Q3","RGSL92Q4","RGSL93Q1","RGSL93Q2","RGSL93Q3","RGSL93Q4","RGSL94Q1","RGSL94Q2","RGSL94Q3","RGSL94Q4","RGSL95Q1","RGSL95Q2","RGSL95Q3","RGSL95Q4","RGSL96Q1","RGSL96Q2","RGSL96Q3","RGSL96Q4","RGSL97Q1","RGSL97Q2","RGSL97Q3","RGSL97Q4","RGSL98Q1","RGSL98Q2","RGSL98Q3","RGSL98Q4","RGSL99Q1","RGSL99Q2","RGSL99Q3","RGSL99Q4","RGSL00Q1","RGSL00Q2","RGSL00Q3","RGSL00Q4","RGSL01Q1","RGSL01Q2","RGSL01Q3","RGSL01Q4","RGSL02Q1","RGSL02Q2","RGSL02Q3","RGSL02Q4","RGSL03Q1","RGSL03Q2","RGSL03Q3","RGSL03Q4","RGSL04Q1","RGSL04Q2","RGSL04Q3","RGSL04Q4","RGSL05Q1","RGSL05Q2","RGSL05Q3","RGSL05Q4","RGSL06Q1","RGSL06Q2","RGSL06Q3","RGSL06Q4","RGSL07Q1","RGSL07Q2","RGSL07Q3","RGSL07Q4","RGSL08Q1","RGSL08Q2","RGSL08Q3","RGSL08Q4","RGSL09Q1","RGSL09Q2","RGSL09Q3","RGSL09Q4","RGSL10Q1","RGSL10Q2","RGSL10Q3","RGSL10Q4","RGSL11Q1","RGSL11Q2","RGSL11Q3","RGSL11Q4","RGSL12Q1","RGSL12Q2","RGSL12Q3","RGSL12Q4","RGSL13Q1","RGSL13Q2","RGSL13Q3","RGSL13Q4","RGSL14Q1","RGSL14Q2","RGSL14Q3","RGSL14Q4","RGSL15Q1","RGSL15Q2"
"1967:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","64.9","64.9","65.8","65.8","65.8","65.8","64.9","64.9","64.9","64.9","65.3","65.3","65.3","65.3","65.3","65.3","65.3","65.3","65.3","65.3","65.3","65.3","65.3","65.3","65.3","65.3","65.3","65.3","65.3","65.3","65.3","65.3","123.1","123.1","123.1","123.1","123.1","123.1","123.1","123.1","123.1","123.1","123.1","123.1","123.1","123.1","123.1","123.1","123.1","123.1","123.1","123.1","123.5","123.5","123.5","123.5","123.5","123.5","123.5","123.5","123.5","123.5","123.5","123.5","123.5","123.5","123.5","123.5","123.5","123.5","123.5","123.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","271.5","316.7","316.7","316.7","316.7","316.7","316.7","316.7","316.7","316.7","316.7","316.7","316.7","316.7","316.7","316.7","316.7","393.9","393.9","393.9","393.9","393.9","393.9","393.9","393.9","393.9","393.9","393.9","393.9","393.9","393.9","393.9","#N/A","428.0998","#N/A","430.2","430.2","430.2","430.2","430.2","430.2","430.2","430.2","430.2","430.2","430.2","430.2","430.2","430.2","474.8","474.8","474.8","474.8","474.8","474.8","474.8","474.8","474.8","474.8","474.8","474.8","474.8","474.8","474.8","474.8","474.8","474.8","474.8","474.8","474.8","474.8","579.9","579.9","579.9","579.9","579.9","579.9","579.9","579.9","579.9","579.9","579.9","579.9","579.9","579.9","579.9","579.9","701.7","701.7","701.7","701.7","701.7","701.7","701.7","701.7"
"1967:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","66.0","66.0","66.4","66.4","66.4","66.4","66.0","66.0","66.0","66.0","66.7","66.7","66.7","66.7","66.7","66.7","66.7","66.7","66.7","66.7","66.7","66.7","66.7","66.7","66.7","66.7","66.7","66.7","66.7","66.7","66.7","66.7","125.0","125.0","125.0","125.0","125.0","125.0","125.0","125.0","125.0","125.0","125.0","125.0","125.0","125.0","125.0","125.0","125.0","125.0","125.0","125.0","125.9","125.9","125.9","125.9","125.9","125.9","125.9","125.9","125.9","125.9","125.9","125.9","125.9","125.9","125.9","125.9","125.9","125.9","125.9","125.9","276.5","276.5","276.5","276.5","276.5","276.5","276.5","276.5","276.5","276.5","276.5","276.5","276.5","276.5","276.5","276.5","276.5","276.5","276.5","276.5","276.5","276.5","276.5","276.5","321.7","321.7","321.7","321.7","321.7","321.7","321.7","321.7","321.7","321.7","321.7","321.7","321.7","321.7","321.7","321.7","400.6","400.6","400.6","400.6","400.6","400.6","400.6","400.6","400.6","400.6","400.6","400.6","400.6","400.6","400.6","#N/A","435.49","#N/A","437.7","437.7","437.7","437.7","437.7","437.7","437.7","437.7","437.7","437.7","437.7","437.7","437.7","437.7","483.1","483.1","483.1","483.1","483.1","483.1","483.1","483.1","483.1","483.1","483.1","483.1","483.1","483.1","483.1","483.1","483.1","483.1","483.1","483.1","483.1","483.1","590.0","590.0","590.0","590.0","590.0","590.0","590.0","590.0","590.0","590.0","590.0","590.0","590.0","590.0","590.0","590.0","714.1","714.1","714.1","714.1","714.1","714.1","714.1","714.1"
"1968:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","68.4","68.4","68.4","68.4","68.3","68.3","68.3","68.3","68.9","68.9","68.9","68.9","68.5","68.5","68.5","68.5","68.5","68.5","68.5","68.5","68.5","68.5","68.5","68.5","68.5","68.5","68.5","68.5","68.5","68.5","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.4","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","128.7","281.1","281.1","281.1","281.1","281.1","281.1","281.1","281.1","281.1","281.1","281.1","281.1","281.1","281.1","281.1","281.1","281.1","281.1","281.1","281.1","281.1","281.1","281.1","281.1","326.5","326.5","326.5","326.5","326.5","326.5","326.5","326.5","326.5","326.5","326.5","326.5","326.5","326.5","326.5","326.5","407.1","407.1","407.1","407.1","407.1","407.1","407.1","407.1","407.1","407.1","407.1","407.1","407.1","407.1","407.1","#N/A","443.4145","#N/A","445.7","445.7","445.7","445.7","445.7","445.7","445.7","445.7","445.7","445.7","445.7","445.7","445.7","445.7","491.5","491.5","491.5","491.5","491.5","491.5","491.5","491.5","491.5","491.5","491.5","491.5","491.5","491.5","491.5","491.5","491.5","491.5","491.5","491.5","491.5","491.5","600.3","600.3","600.3","600.3","600.3","600.3","600.3","600.3","600.4","600.4","600.4","600.4","600.4","600.4","600.4","600.4","727.1","727.1","727.1","727.1","727.1","727.1","727.1","727.1"
"1968:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","69.1","69.1","69.1","69.3","69.3","69.3","69.3","69.4","69.4","69.4","69.4","69.4","69.4","69.4","69.4","69.4","69.4","69.4","69.4","69.4","69.4","69.4","69.4","69.4","69.4","69.4","69.4","69.4","69.4","130.4","130.4","130.4","130.4","130.4","130.4","130.4","130.4","130.4","130.4","130.4","130.4","130.4","130.4","130.4","130.4","130.4","130.4","130.4","130.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","287.1","287.1","287.1","287.1","287.1","287.1","287.1","287.1","287.1","287.1","287.1","287.1","287.1","287.1","287.1","287.1","287.1","287.1","287.1","287.1","287.1","287.1","287.1","287.1","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","414.9","414.9","414.9","414.9","414.9","414.9","414.9","414.9","414.9","414.9","414.9","414.9","414.9","414.9","414.9","#N/A","451.8732","#N/A","454.3","454.3","454.3","454.3","454.3","454.3","454.3","454.3","454.3","454.3","454.3","454.3","454.3","454.3","501.1","501.1","501.1","501.1","501.1","501.1","501.1","501.1","501.1","501.1","501.1","501.1","501.1","501.1","501.1","501.1","501.1","501.1","501.1","501.1","501.1","501.1","612.0","612.0","612.0","612.0","612.0","612.0","612.0","612.0","612.1","612.1","612.1","612.1","612.1","612.1","612.1","612.1","741.2","741.2","741.2","741.2","741.2","741.2","741.2","741.2"
"1968:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","70.6","70.6","69.6","69.6","69.6","69.6","69.4","69.4","69.4","69.4","69.7","69.7","69.7","69.7","69.7","69.7","69.7","69.7","69.7","69.7","69.7","69.7","69.7","69.7","69.7","69.7","69.7","69.7","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","131.4","133.4","133.4","133.4","133.4","133.4","133.4","133.4","133.4","133.4","133.4","133.4","133.4","133.4","133.4","133.4","133.4","133.4","133.4","133.4","133.4","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","290.7","336.4","336.4","336.4","336.4","336.4","336.4","336.4","336.4","336.4","336.4","336.4","336.4","336.4","336.4","336.4","336.4","420.4","420.4","420.4","420.4","420.4","420.4","420.4","420.4","420.4","420.4","420.4","420.4","420.4","420.4","420.4","#N/A","458.1059","#N/A","460.4","460.4","460.4","460.4","460.4","460.4","460.4","460.4","460.4","460.4","460.4","460.4","460.4","460.4","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","620.8","620.8","620.8","620.8","620.8","620.8","620.8","620.8","620.9","620.9","620.9","620.9","620.9","620.9","620.9","620.9","751.9","751.9","751.9","751.9","751.9","751.9","751.9","751.9"
"1968:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","71.6","71.8","70.8","70.8","70.8","70.8","70.6","70.6","70.6","70.6","70.9","70.9","70.9","70.9","70.9","70.9","70.9","70.9","70.9","70.9","70.9","70.9","70.9","70.9","70.9","70.9","70.9","70.9","133.5","133.5","133.5","133.5","133.5","133.5","133.5","133.5","133.5","133.5","133.5","133.5","133.5","133.5","133.5","133.5","133.5","133.5","133.5","133.5","134.6","134.6","134.6","134.6","134.6","134.6","134.6","134.6","134.6","134.6","134.6","134.6","134.6","134.6","134.6","134.6","134.6","134.6","134.6","134.6","293.2","293.2","293.2","293.2","293.2","293.2","293.2","293.2","293.2","293.2","293.2","293.2","293.2","293.2","293.2","293.2","293.2","293.2","293.2","293.2","293.2","293.2","293.2","293.2","339.1","339.1","339.1","339.1","339.1","339.1","339.1","339.1","339.1","339.1","339.1","339.1","339.1","339.1","339.1","339.1","423.6","423.6","423.6","423.6","423.6","423.6","423.6","423.6","423.6","423.6","423.6","423.6","423.6","423.6","423.6","#N/A","461.6675","#N/A","463.8","463.8","463.8","463.8","463.8","463.8","463.8","463.8","463.8","463.8","463.8","463.8","463.8","463.8","512.7","512.7","512.7","512.7","512.7","512.7","512.7","512.7","512.7","512.7","512.7","512.7","512.7","512.7","512.7","512.7","512.7","512.7","512.7","512.7","512.7","512.7","626.2","626.2","626.2","626.2","626.2","626.2","626.2","626.2","626.2","626.2","626.2","626.2","626.2","626.2","626.2","626.2","758.1","758.1","758.1","758.1","758.1","758.1","758.1","758.1"
"1969:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","72.3","72.3","72.3","72.3","71.5","71.5","71.5","71.5","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","71.4","133.7","133.7","133.7","133.7","133.7","133.7","133.7","133.7","133.7","133.7","133.7","133.7","133.7","133.7","133.7","133.7","133.7","133.7","133.7","133.7","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","294.2","294.2","294.2","294.2","294.2","294.2","294.2","294.2","294.2","294.2","294.2","294.2","294.2","294.2","294.2","294.2","294.2","294.2","294.2","294.2","294.2","294.2","294.2","294.2","340.4","340.4","340.4","340.4","340.4","340.4","340.4","340.4","340.4","340.4","340.4","340.4","340.4","340.4","340.4","340.4","425.7","425.7","425.7","425.7","425.7","425.7","425.7","425.7","425.7","425.7","425.7","425.7","425.7","425.7","425.7","#N/A","464.6948","#N/A","466.7","466.7","466.7","466.7","466.7","466.7","466.7","466.7","466.7","466.7","466.7","466.7","466.7","466.7","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","631.3","631.3","631.3","631.3","631.3","631.3","631.3","631.3","631.3","631.3","631.3","631.3","631.3","631.3","631.3","631.3","765.0","765.0","765.0","765.0","765.0","765.0","765.0","765.0"
"1969:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","73.9","73.9","73.9","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.1","72.4","72.4","72.4","72.4","72.4","72.4","72.4","72.4","72.4","72.4","72.4","72.4","72.4","72.4","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.0","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","342.7","342.7","342.7","342.7","342.7","342.7","342.7","342.7","342.7","342.7","342.7","342.7","342.7","342.7","342.7","342.7","428.8","428.8","428.8","428.8","428.8","428.8","428.8","428.8","428.8","428.8","428.8","428.8","428.8","428.8","428.8","#N/A","468.3454","#N/A","470.1","470.1","470.1","470.1","470.1","470.1","470.1","470.1","470.1","470.1","470.1","470.1","470.1","470.1","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","636.7","636.7","636.7","636.7","636.7","636.7","636.7","636.7","636.6","636.6","636.6","636.6","636.6","636.6","636.6","636.6","771.5","771.5","771.5","771.5","771.5","771.5","771.5","771.5"
"1969:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","73.9","73.9","72.1","72.1","72.1","72.1","71.6","71.6","71.6","71.6","72.7","72.7","72.7","72.7","72.7","72.7","72.7","72.7","72.7","72.7","72.7","72.7","72.7","72.7","135.1","135.1","135.1","135.1","135.1","135.1","135.1","135.1","135.1","135.1","135.1","135.1","135.1","135.1","135.1","135.1","135.1","135.1","135.1","135.1","136.0","136.0","136.0","136.0","136.0","136.0","136.0","136.0","136.0","136.0","136.0","136.0","136.0","136.0","136.0","136.0","136.0","136.0","136.0","136.0","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","296.2","342.4","342.4","342.4","342.4","342.4","342.4","342.4","342.4","342.4","342.4","342.4","342.4","342.4","342.4","342.4","342.4","429.3","429.3","429.3","429.3","429.3","429.3","429.3","429.3","429.3","429.3","429.3","429.3","429.3","429.3","429.3","#N/A","469.0577","#N/A","470.8","470.8","470.8","470.8","470.8","470.8","470.8","470.8","470.8","470.8","470.8","470.8","470.8","470.8","522.3","522.3","522.3","522.3","522.3","522.3","522.3","522.3","522.3","522.3","522.3","522.3","522.3","522.3","522.3","522.3","522.3","522.3","522.3","522.3","522.3","522.3","638.0","638.0","638.0","638.0","638.0","638.0","638.0","638.0","638.0","638.0","638.0","638.0","638.0","638.0","638.0","638.0","773.5","773.5","773.5","773.5","773.5","773.5","773.5","773.5"
"1969:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","74.7","74.6","72.9","72.9","72.9","72.9","72.2","72.2","72.2","72.2","73.1","73.1","73.1","73.1","73.1","73.1","73.1","73.1","73.1","73.1","73.1","73.1","73.1","73.1","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.7","135.9","135.9","135.9","135.9","135.9","135.9","135.9","135.9","135.9","135.9","135.9","135.9","135.9","135.9","135.9","135.9","135.9","135.9","135.9","135.9","295.8","295.8","295.8","295.8","295.8","295.8","295.8","295.8","295.8","295.8","295.8","295.8","295.8","295.8","295.8","295.8","295.8","295.8","295.8","295.8","295.8","295.8","295.8","295.8","342.0","342.0","342.0","342.0","342.0","342.0","342.0","342.0","342.0","342.0","342.0","342.0","342.0","342.0","342.0","342.0","428.2","428.2","428.2","428.2","428.2","428.2","428.2","428.2","428.2","428.2","428.2","428.2","428.2","428.2","428.2","#N/A","468.0783","#N/A","469.7","469.7","469.7","469.7","469.7","469.7","469.7","469.7","469.7","469.7","469.7","469.7","469.7","469.7","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","521.2","636.6","636.6","636.6","636.6","636.6","636.6","636.6","636.6","636.6","636.6","636.6","636.6","636.6","636.6","636.6","636.6","772.2","772.2","772.2","772.2","772.2","772.2","772.2","772.2"
"1970:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","75.3","73.8","73.8","73.8","73.8","73.2","73.2","73.2","73.2","73.5","73.5","73.5","73.5","73.7","73.7","73.7","73.7","73.7","73.7","73.7","73.7","73.7","73.7","136.9","136.9","136.9","136.9","136.9","136.9","136.9","136.9","136.9","136.9","136.9","136.9","136.9","136.9","136.9","136.9","136.9","136.9","136.9","136.9","137.6","137.6","137.6","137.6","137.6","137.6","137.6","137.6","137.6","137.6","137.6","137.6","137.6","137.6","137.6","137.6","137.6","137.6","137.6","137.6","298.8","298.8","298.8","298.8","298.8","298.8","298.8","298.8","298.8","298.8","298.8","298.8","298.8","298.8","298.8","298.8","298.8","298.8","298.8","298.8","298.8","298.8","298.8","298.8","345.2","345.2","345.2","345.2","345.2","345.2","345.2","345.2","345.2","345.2","345.2","345.2","345.2","345.2","345.2","345.2","432.5","432.5","432.5","432.5","432.5","432.5","432.5","432.5","432.5","432.5","432.5","432.5","432.5","432.5","432.5","#N/A","472.7974","#N/A","474.4","474.4","474.4","474.4","474.4","474.4","474.4","474.4","474.4","474.4","474.4","474.4","474.4","474.4","526.0","526.0","526.0","526.0","526.0","526.0","526.0","526.0","526.0","526.0","526.0","526.0","526.0","526.0","526.0","526.0","526.0","526.0","526.0","526.0","526.0","526.0","642.5","642.5","642.5","642.5","642.5","642.5","642.5","642.5","642.6","642.6","642.6","642.6","642.6","642.6","642.6","642.6","779.6","779.6","779.6","779.6","779.6","779.6","779.6","779.6"
"1970:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","73.6","73.5","73.5","73.5","73.4","73.4","73.4","73.4","73.8","73.8","73.8","73.8","74.6","74.6","74.6","74.6","74.6","74.6","74.6","74.6","74.6","74.6","137.9","137.9","137.9","137.9","137.9","137.9","137.9","137.9","137.9","137.9","137.9","137.9","137.9","137.9","137.9","137.9","137.9","137.9","137.9","137.9","138.7","138.7","138.7","138.7","138.7","138.7","138.7","138.7","138.7","138.7","138.7","138.7","138.7","138.7","138.7","138.7","138.7","138.7","138.7","138.7","300.8","300.8","300.8","300.8","300.8","300.8","300.8","300.8","300.8","300.8","300.8","300.8","300.8","300.8","300.8","300.8","300.8","300.8","300.8","300.8","300.8","300.8","300.8","300.8","347.1","347.1","347.1","347.1","347.1","347.1","347.1","347.1","347.1","347.1","347.1","347.1","347.1","347.1","347.1","347.1","435.0","435.0","435.0","435.0","435.0","435.0","435.0","435.0","435.0","435.0","435.0","435.0","435.0","435.0","435.0","#N/A","475.4686","#N/A","477.3","477.3","477.3","477.3","477.3","477.3","477.3","477.3","477.3","477.3","477.3","477.3","477.3","477.3","528.9","528.9","528.9","528.9","528.9","528.9","528.9","528.9","528.9","528.9","528.9","528.9","528.9","528.9","528.9","528.9","528.9","528.9","528.9","528.9","528.9","528.9","645.9","645.9","645.9","645.9","645.9","645.9","645.9","645.9","646.0","646.0","646.0","646.0","646.0","646.0","646.0","646.0","783.8","783.8","783.8","783.8","783.8","783.8","783.8","783.8"
"1970:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","74.5","74.4","74.4","74.3","74.3","74.3","74.3","74.6","74.6","74.6","74.6","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","140.8","140.8","140.8","140.8","140.8","140.8","140.8","140.8","140.8","140.8","140.8","140.8","140.8","140.8","140.8","140.8","140.8","140.8","140.8","140.8","142.1","142.1","142.1","142.1","142.1","142.1","142.1","142.1","142.1","142.1","142.1","142.1","142.1","142.1","142.1","142.1","142.1","142.1","142.1","142.1","307.7","307.7","307.7","307.7","307.7","307.7","307.7","307.7","307.7","307.7","307.7","307.7","307.7","307.7","307.7","307.7","307.7","307.7","307.7","307.7","307.7","307.7","307.7","307.7","354.3","354.3","354.3","354.3","354.3","354.3","354.3","354.3","354.3","354.3","354.3","354.3","354.3","354.3","354.3","354.3","445.0","445.0","445.0","445.0","445.0","445.0","445.0","445.0","445.0","445.0","445.0","445.0","445.0","445.0","445.0","#N/A","486.1532","#N/A","488.2","488.2","488.2","488.2","488.2","488.2","488.2","488.2","488.2","488.2","488.2","488.2","488.2","488.2","540.8","540.8","540.8","540.8","540.8","540.8","540.8","540.8","540.8","540.8","540.8","540.8","540.8","540.8","540.8","540.8","540.8","540.8","540.8","540.8","540.8","540.8","660.4","660.4","660.4","660.4","660.4","660.4","660.4","660.4","660.6","660.6","660.6","660.6","660.6","660.6","660.6","660.6","801.6","801.6","801.6","801.6","801.6","801.6","801.6","801.6"
"1970:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","74.7","74.8","75.2","75.2","75.2","75.2","75.1","75.1","75.1","75.1","76.0","76.0","76.0","76.0","76.0","76.0","76.0","76.0","76.0","76.0","142.4","142.4","142.4","142.4","142.4","142.4","142.4","142.4","142.4","142.4","142.4","142.4","142.4","142.4","142.4","142.4","142.4","142.4","142.4","142.4","143.4","143.4","143.4","143.4","143.4","143.4","143.4","143.4","143.4","143.4","143.4","143.4","143.4","143.4","143.4","143.4","143.4","143.4","143.4","143.4","310.2","310.2","310.2","310.2","310.2","310.2","310.2","310.2","310.2","310.2","310.2","310.2","310.2","310.2","310.2","310.2","310.2","310.2","310.2","310.2","310.2","310.2","310.2","310.2","356.9","356.9","356.9","356.9","356.9","356.9","356.9","356.9","356.9","356.9","356.9","356.9","356.9","356.9","356.9","356.9","447.5","447.5","447.5","447.5","447.5","447.5","447.5","447.5","447.5","447.5","447.5","447.5","447.5","447.5","447.5","#N/A","488.6463","#N/A","490.9","490.9","490.9","490.9","490.9","490.9","490.9","490.9","490.9","490.9","490.9","490.9","490.9","490.9","543.5","543.5","543.5","543.5","543.5","543.5","543.5","543.5","543.5","543.5","543.5","543.5","543.5","543.5","543.5","543.5","543.5","543.5","543.5","543.5","543.5","543.5","663.8","663.8","663.8","663.8","663.8","663.8","663.8","663.8","663.9","663.9","663.9","663.9","663.9","663.9","663.9","663.9","805.7","805.7","805.7","805.7","805.7","805.7","805.7","805.7"
