"DATE","RGSL65Q4","RGSL66Q1","RGSL66Q2","RGSL66Q3","RGSL66Q4","RGSL67Q1","RGSL67Q2","RGSL67Q3","RGSL67Q4","RGSL68Q1","RGSL68Q2","RGSL68Q3","RGSL68Q4","RGSL69Q1","RGSL69Q2","RGSL69Q3","RGSL69Q4","RGSL70Q1","RGSL70Q2","RGSL70Q3","RGSL70Q4","RGSL71Q1","RGSL71Q2","RGSL71Q3","RGSL71Q4","RGSL72Q1","RGSL72Q2","RGSL72Q3","RGSL72Q4","RGSL73Q1","RGSL73Q2","RGSL73Q3","RGSL73Q4","RGSL74Q1","RGSL74Q2","RGSL74Q3","RGSL74Q4","RGSL75Q1","RGSL75Q2","RGSL75Q3","RGSL75Q4","RGSL76Q1","RGSL76Q2","RGSL76Q3","RGSL76Q4","RGSL77Q1","RGSL77Q2","RGSL77Q3","RGSL77Q4","RGSL78Q1","RGSL78Q2","RGSL78Q3","RGSL78Q4","RGSL79Q1","RGSL79Q2","RGSL79Q3","RGSL79Q4","RGSL80Q1","RGSL80Q2","RGSL80Q3","RGSL80Q4","RGSL81Q1","RGSL81Q2","RGSL81Q3","RGSL81Q4","RGSL82Q1","RGSL82Q2","RGSL82Q3","RGSL82Q4","RGSL83Q1","RGSL83Q2","RGSL83Q3","RGSL83Q4","RGSL84Q1","RGSL84Q2","RGSL84Q3","RGSL84Q4","RGSL85Q1","RGSL85Q2","RGSL85Q3","RGSL85Q4","RGSL86Q1","RGSL86Q2","RGSL86Q3","RGSL86Q4","RGSL87Q1","RGSL87Q2","RGSL87Q3","RGSL87Q4","RGSL88Q1","RGSL88Q2","RGSL88Q3","RGSL88Q4","RGSL89Q1","RGSL89Q2","RGSL89Q3","RGSL89Q4","RGSL90Q1","RGSL90Q2","RGSL90Q3","RGSL90Q4","RGSL91Q1","RGSL91Q2","RGSL91Q3","RGSL91Q4","RGSL92Q1","RGSL92Q2","RGSL92Q3","RGSL92Q4","RGSL93Q1","RGSL93Q2","RGSL93Q3","RGSL93Q4","RGSL94Q1","RGSL94Q2","RGSL94Q3","RGSL94Q4","RGSL95Q1","RGSL95Q2","RGSL95Q3","RGSL95Q4","RGSL96Q1","RGSL96Q2","RGSL96Q3","RGSL96Q4","RGSL97Q1","RGSL97Q2","RGSL97Q3","RGSL97Q4","RGSL98Q1","RGSL98Q2","RGSL98Q3","RGSL98Q4","RGSL99Q1","RGSL99Q2","RGSL99Q3","RGSL99Q4","RGSL00Q1","RGSL00Q2","RGSL00Q3","RGSL00Q4","RGSL01Q1","RGSL01Q2","RGSL01Q3","RGSL01Q4","RGSL02Q1","RGSL02Q2","RGSL02Q3","RGSL02Q4","RGSL03Q1","RGSL03Q2","RGSL03Q3","RGSL03Q4","RGSL04Q1","RGSL04Q2","RGSL04Q3","RGSL04Q4","RGSL05Q1","RGSL05Q2","RGSL05Q3","RGSL05Q4","RGSL06Q1","RGSL06Q2","RGSL06Q3","RGSL06Q4","RGSL07Q1","RGSL07Q2","RGSL07Q3","RGSL07Q4","RGSL08Q1","RGSL08Q2","RGSL08Q3","RGSL08Q4","RGSL09Q1","RGSL09Q2","RGSL09Q3","RGSL09Q4","RGSL10Q1","RGSL10Q2","RGSL10Q3","RGSL10Q4","RGSL11Q1","RGSL11Q2","RGSL11Q3","RGSL11Q4","RGSL12Q1","RGSL12Q2","RGSL12Q3","RGSL12Q4","RGSL13Q1","RGSL13Q2","RGSL13Q3","RGSL13Q4","RGSL14Q1","RGSL14Q2","RGSL14Q3","RGSL14Q4","RGSL15Q1","RGSL15Q2"
"1971:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","76.6","76.1","76.1","76.3","76.3","75.9","75.9","75.9","75.9","76.6","76.6","76.6","76.6","77.3","77.3","77.3","77.3","77.3","77.3","143.5","143.5","143.5","143.5","143.5","143.5","143.5","143.5","143.5","143.5","143.5","143.5","143.5","143.5","143.5","143.5","143.5","143.5","143.5","143.5","144.4","144.4","144.4","144.4","144.4","144.4","144.4","144.4","144.4","144.4","144.4","144.4","144.4","144.4","144.4","144.4","144.4","144.4","144.4","144.4","312.1","312.1","312.1","312.1","312.1","312.1","312.1","312.1","312.1","312.1","312.1","312.1","312.1","312.1","312.1","312.1","312.1","312.1","312.1","312.1","312.1","312.1","312.1","312.1","358.4","358.4","358.4","358.4","358.4","358.4","358.4","358.4","358.4","358.4","358.4","358.4","358.4","358.4","358.4","358.4","450.0","450.0","450.0","450.0","450.0","450.0","450.0","450.0","450.0","450.0","450.0","450.0","450.0","450.0","450.0","#N/A","490.7833","#N/A","493.5","493.5","493.5","493.5","493.5","493.5","493.5","493.5","493.5","493.5","493.5","493.5","493.5","493.5","546.0","546.0","546.0","546.0","546.0","546.0","546.0","546.0","546.0","546.0","546.0","546.0","546.0","546.0","546.0","546.0","546.0","546.0","546.0","546.0","546.0","546.0","666.9","666.9","666.9","666.9","666.9","666.9","666.9","666.9","666.9","666.9","666.9","666.9","666.9","666.9","666.9","666.9","809.1","809.1","809.1","809.1","809.1","809.1","809.1","809.1"
"1971:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","76.6","76.6","76.3","76.3","76.0","76.0","76.0","76.0","76.8","76.8","76.8","76.8","77.8","77.8","77.8","77.8","77.8","77.8","144.8","144.8","144.8","144.8","144.8","144.8","144.8","144.8","144.8","144.8","144.8","144.8","144.8","144.8","144.8","144.8","144.8","144.8","144.8","144.8","145.7","145.7","145.7","145.7","145.7","145.7","145.7","145.7","145.7","145.7","145.7","145.7","145.7","145.7","145.7","145.7","145.7","145.7","145.7","145.7","314.9","314.9","314.9","314.9","314.9","314.9","314.9","314.9","314.9","314.9","314.9","314.9","314.9","314.9","314.9","314.9","314.9","314.9","314.9","314.9","314.9","314.9","314.9","314.9","360.7","360.7","360.7","360.7","360.7","360.7","360.7","360.7","360.7","360.7","360.7","360.7","360.7","360.7","360.7","360.7","453.1","453.1","453.1","453.1","453.1","453.1","453.1","453.1","453.1","453.1","453.1","453.1","453.1","453.1","453.1","#N/A","493.8106","#N/A","496.8","496.8","496.8","496.8","496.8","496.8","496.8","496.8","496.8","496.8","496.8","496.8","496.8","496.8","549.7","549.7","549.7","549.7","549.7","549.7","549.7","549.7","549.7","549.7","549.7","549.7","549.7","549.7","549.7","549.7","549.7","549.7","549.7","549.7","549.7","549.7","671.4","671.4","671.4","671.4","671.4","671.4","671.4","671.4","671.4","671.4","671.4","671.4","671.4","671.4","671.4","671.4","815.1","815.1","815.1","815.1","815.1","815.1","815.1","815.1"
"1971:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","77.0","76.8","76.8","76.7","76.7","76.7","76.7","77.5","77.5","77.5","77.5","78.4","78.4","78.4","78.4","78.4","78.4","145.8","145.8","145.8","145.8","145.8","145.8","145.8","145.8","145.8","145.8","145.8","145.8","145.8","145.8","145.8","145.8","145.8","145.8","145.8","145.8","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","315.8","315.8","315.8","315.8","315.8","315.8","315.8","315.8","315.8","315.8","315.8","315.8","315.8","315.8","315.8","315.8","315.8","315.8","315.8","315.8","315.8","315.8","315.8","315.8","361.1","361.1","361.1","361.1","361.1","361.1","361.1","361.1","361.1","361.1","361.1","361.1","361.1","361.1","361.1","361.1","454.3","454.3","454.3","454.3","454.3","454.3","454.3","454.3","454.3","454.3","454.3","454.3","454.3","454.3","454.3","#N/A","494.79","#N/A","498.2","498.2","498.2","498.2","498.2","498.2","498.2","498.2","498.2","498.2","498.2","498.2","498.2","498.2","551.0","551.0","551.0","551.0","551.0","551.0","551.0","551.0","551.0","551.0","551.0","551.0","551.0","551.0","551.0","551.0","551.0","551.0","551.0","551.0","551.0","551.0","673.1","673.1","673.1","673.1","673.1","673.1","673.1","673.1","673.1","673.1","673.1","673.1","673.1","673.1","673.1","673.1","817.9","817.9","817.9","817.9","817.9","817.9","817.9","817.9"
"1971:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","78.6","78.6","78.8","78.8","78.8","78.8","79.1","79.1","79.1","79.1","80.2","80.2","80.2","80.2","80.2","80.2","147.7","147.7","147.7","147.7","147.7","147.7","147.7","147.7","147.7","147.7","147.7","147.7","147.7","147.7","147.7","147.7","147.7","147.7","147.7","147.7","148.8","148.8","148.8","148.8","148.8","148.8","148.8","148.8","148.8","148.8","148.8","148.8","148.8","148.8","148.8","148.8","148.8","148.8","148.8","148.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","320.8","366.1","366.1","366.1","366.1","366.1","366.1","366.1","366.1","366.1","366.1","366.1","366.1","366.1","366.1","366.1","366.1","460.0","460.0","460.0","460.0","460.0","460.0","460.0","460.0","460.0","460.0","460.0","460.0","460.0","460.0","460.0","#N/A","500.7556","#N/A","504.4","504.4","504.4","504.4","504.4","504.4","504.4","504.4","504.4","504.4","504.4","504.4","504.4","504.4","558.1","558.1","558.1","558.1","558.1","558.1","558.1","558.1","558.1","558.1","558.1","558.1","558.1","558.1","558.1","558.1","558.1","558.1","558.1","558.1","558.1","558.1","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","681.7","828.3","828.3","828.3","828.3","828.3","828.3","828.3","828.3"
"1972:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","80.1","79.4","79.4","79.4","79.4","79.7","79.7","79.7","79.7","80.9","80.9","80.9","80.9","80.9","80.9","149.2","149.2","149.2","149.2","149.2","149.2","149.2","149.2","149.2","149.2","149.2","149.2","149.2","149.2","149.2","149.2","149.2","149.2","149.2","149.2","150.2","150.2","150.2","150.2","150.2","150.2","150.2","150.2","150.2","150.2","150.2","150.2","150.2","150.2","150.2","150.2","150.2","150.2","150.2","150.2","322.8","322.8","322.8","322.8","322.8","322.8","322.8","322.8","322.8","322.8","322.8","322.8","322.8","322.8","322.8","322.8","322.8","322.8","322.8","322.8","322.8","322.8","322.8","322.8","367.2","367.2","367.2","367.2","367.2","367.2","367.2","367.2","367.2","367.2","367.2","367.2","367.2","367.2","367.2","367.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","#N/A","502.8035","#N/A","506.5","506.5","506.5","506.5","506.5","506.5","506.5","506.5","506.5","506.5","506.5","506.5","506.5","506.5","559.9","559.9","559.9","559.9","559.9","559.9","559.9","559.9","559.9","559.9","559.9","559.9","559.9","559.9","559.9","559.9","559.9","559.9","559.9","559.9","559.9","559.9","683.9","683.9","683.9","683.9","683.9","683.9","683.9","683.9","683.9","683.9","683.9","683.9","683.9","683.9","683.9","683.9","830.6","830.6","830.6","830.6","830.6","830.6","830.6","830.6"
"1972:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","80.1","80.3","80.3","80.3","81.1","81.1","81.1","81.1","81.3","81.3","81.3","81.3","81.3","81.3","149.7","149.7","149.7","149.7","149.7","149.7","149.7","149.7","149.7","149.7","149.7","149.7","149.7","149.7","149.7","149.7","149.7","149.7","149.7","149.7","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","321.9","321.9","321.9","321.9","321.9","321.9","321.9","321.9","321.9","321.9","321.9","321.9","321.9","321.9","321.9","321.9","321.9","321.9","321.9","321.9","321.9","321.9","321.9","321.9","365.4","365.4","365.4","365.4","365.4","365.4","365.4","365.4","365.4","365.4","365.4","365.4","365.4","365.4","365.4","365.4","460.5","460.5","460.5","460.5","460.5","460.5","460.5","460.5","460.5","460.5","460.5","460.5","460.5","460.5","460.5","#N/A","500.8447","#N/A","504.7","504.7","504.7","504.7","504.7","504.7","504.7","504.7","504.7","504.7","504.7","504.7","504.7","504.7","558.7","558.7","558.7","558.7","558.7","558.7","558.7","558.7","558.7","558.7","558.7","558.7","558.7","558.7","558.7","558.7","558.7","558.7","558.7","558.7","558.7","558.7","682.5","682.5","682.5","682.5","682.5","682.5","682.5","682.5","682.5","682.5","682.5","682.5","682.5","682.5","682.5","682.5","829.2","829.2","829.2","829.2","829.2","829.2","829.2","829.2"
"1972:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","81.9","81.8","81.8","83.0","83.0","83.0","83.0","82.4","82.4","82.4","82.4","82.4","82.4","151.4","151.4","151.4","151.4","151.4","151.4","151.4","151.4","151.4","151.4","151.4","151.4","151.4","151.4","151.4","151.4","151.4","151.4","151.4","151.4","151.6","151.6","151.6","151.6","151.6","151.6","151.6","151.6","151.6","151.6","151.6","151.6","151.6","151.6","151.6","151.6","151.6","151.6","151.6","151.6","324.4","324.4","324.4","324.4","324.4","324.4","324.4","324.4","324.4","324.4","324.4","324.4","324.4","324.4","324.4","324.4","324.4","324.4","324.4","324.4","324.4","324.4","324.4","324.4","368.2","368.2","368.2","368.2","368.2","368.2","368.2","368.2","368.2","368.2","368.2","368.2","368.2","368.2","368.2","368.2","464.3","464.3","464.3","464.3","464.3","464.3","464.3","464.3","464.3","464.3","464.3","464.3","464.3","464.3","464.3","#N/A","504.9405","#N/A","509.0","509.0","509.0","509.0","509.0","509.0","509.0","509.0","509.0","509.0","509.0","509.0","509.0","509.0","563.3","563.3","563.3","563.3","563.3","563.3","563.3","563.3","563.3","563.3","563.3","563.3","563.3","563.3","563.3","563.3","563.3","563.3","563.3","563.3","563.3","563.3","688.0","688.0","688.0","688.0","688.0","688.0","688.0","688.0","688.1","688.1","688.1","688.1","688.1","688.1","688.1","688.1","835.8","835.8","835.8","835.8","835.8","835.8","835.8","835.8"
"1972:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","83.8","83.6","85.0","85.0","85.0","85.0","83.8","83.8","83.8","83.8","83.8","83.8","153.6","153.6","153.6","153.6","153.6","153.6","153.6","153.6","153.6","153.6","153.6","153.6","153.6","153.6","153.6","153.6","153.6","153.6","153.6","153.6","154.0","154.0","154.0","154.0","154.0","154.0","154.0","154.0","154.0","154.0","154.0","154.0","154.0","154.0","154.0","154.0","154.0","154.0","154.0","154.0","329.7","329.7","329.7","329.7","329.7","329.7","329.7","329.7","329.7","329.7","329.7","329.7","329.7","329.7","329.7","329.7","329.7","329.7","329.7","329.7","329.7","329.7","329.7","329.7","373.7","373.7","373.7","373.7","373.7","373.7","373.7","373.7","373.7","373.7","373.7","373.7","373.7","373.7","373.7","373.7","470.8","470.8","470.8","470.8","470.8","470.8","470.8","470.8","470.8","470.8","470.8","470.8","470.8","470.8","470.8","#N/A","511.8855","#N/A","516.2","516.2","516.2","516.2","516.2","516.2","516.2","516.2","516.2","516.2","516.2","516.2","516.2","516.2","571.2","571.2","571.2","571.2","571.2","571.2","571.2","571.2","571.2","571.2","571.2","571.2","571.2","571.2","571.2","571.2","571.2","571.2","571.2","571.2","571.2","571.2","697.7","697.7","697.7","697.7","697.7","697.7","697.7","697.7","697.8","697.8","697.8","697.8","697.8","697.8","697.8","697.8","847.2","847.2","847.2","847.2","847.2","847.2","847.2","847.2"
"1973:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","84.7","86.2","86.2","86.2","86.2","85.2","85.2","85.2","85.2","85.2","85.2","154.3","154.3","154.5","154.5","154.5","154.5","154.5","154.5","154.5","154.5","154.5","154.5","154.5","154.5","154.5","154.5","154.5","154.5","154.5","154.5","155.7","155.7","155.7","155.7","155.7","155.7","155.7","155.7","155.7","155.7","155.7","155.7","155.7","155.7","155.7","155.7","155.7","155.7","155.7","155.7","332.2","332.2","332.2","332.2","332.2","332.2","332.2","332.2","332.2","332.2","332.2","332.2","332.2","332.2","332.2","332.2","332.2","332.2","332.2","332.2","332.2","332.2","332.2","332.2","375.3","375.3","375.3","375.3","375.3","375.3","375.3","375.3","375.3","375.3","375.3","375.3","375.3","375.3","375.3","375.3","473.8","473.8","473.8","473.8","473.8","473.8","473.8","473.8","473.8","473.8","473.8","473.8","473.8","473.8","473.8","#N/A","514.0225","#N/A","518.7","518.7","518.7","518.7","518.7","518.7","518.7","518.7","518.7","518.7","518.7","518.7","518.7","518.7","573.8","573.8","573.8","573.8","573.8","573.8","573.8","573.8","573.8","573.8","573.8","573.8","573.8","573.8","573.8","573.8","573.8","573.8","573.8","573.8","573.8","573.8","700.8","700.8","700.8","700.8","700.8","700.8","700.8","700.8","700.9","700.9","700.9","700.9","700.9","700.9","700.9","700.9","851.1","851.1","851.1","851.1","851.1","851.1","851.1","851.1"
"1973:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","87.4","87.0","87.0","87.0","86.2","86.2","86.2","86.2","86.2","86.2","155.5","155.5","154.9","154.9","154.9","154.9","154.9","154.9","154.9","154.9","154.9","154.9","154.9","154.9","154.9","154.9","154.9","154.9","154.9","154.9","156.3","156.3","156.3","156.3","156.3","156.3","156.2","156.2","156.2","156.2","156.2","156.2","156.2","156.2","156.2","156.2","156.2","156.2","156.2","156.2","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","332.8","375.9","375.9","375.9","375.9","375.9","375.9","375.9","375.9","375.9","375.9","375.9","375.9","375.9","375.9","375.9","375.9","474.7","474.7","474.7","474.7","474.7","474.7","474.7","474.7","474.7","474.7","474.7","474.7","474.7","474.7","474.7","#N/A","515.0909","#N/A","519.8","519.8","519.8","519.8","519.8","519.8","519.8","519.8","519.8","519.8","519.8","519.8","519.8","519.8","574.8","574.8","574.8","574.8","574.8","574.8","574.8","574.8","574.8","574.8","574.8","574.8","574.8","574.8","574.8","574.8","574.8","574.8","574.8","574.8","574.8","574.8","702.0","702.0","702.0","702.0","702.0","702.0","702.0","702.0","702.1","702.1","702.1","702.1","702.1","702.1","702.1","702.1","852.5","852.5","852.5","852.5","852.5","852.5","852.5","852.5"
"1973:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","88.1","87.8","87.8","87.5","87.5","87.5","87.5","87.5","87.5","156.9","156.9","156.6","156.6","156.6","156.6","156.6","156.6","156.6","156.6","156.6","156.6","156.6","156.6","156.6","156.6","156.6","156.6","156.6","156.6","157.9","157.9","157.9","157.9","157.9","157.9","157.8","157.8","157.8","157.8","157.8","157.8","157.8","157.8","157.8","157.8","157.8","157.8","157.8","157.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","335.8","380.0","380.0","380.0","380.0","380.0","380.0","380.0","380.0","380.0","380.0","380.0","380.0","380.0","380.0","380.0","380.0","479.9","479.9","479.9","479.9","479.9","479.9","479.9","479.9","479.9","479.9","479.9","479.9","479.9","479.9","479.9","#N/A","520.7004","#N/A","525.3","525.3","525.3","525.3","525.3","525.3","525.3","525.3","525.3","525.3","525.3","525.3","525.3","525.3","580.8","580.8","580.8","580.8","580.8","580.8","580.8","580.8","580.8","580.8","580.8","580.8","580.8","580.8","580.8","580.8","580.8","580.8","580.8","580.8","580.8","580.8","709.4","709.4","709.4","709.4","709.4","709.4","709.4","709.4","709.5","709.5","709.5","709.5","709.5","709.5","709.5","709.5","861.5","861.5","861.5","861.5","861.5","861.5","861.5","861.5"
"1973:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","89.2","89.2","89.3","89.3","89.3","89.3","89.3","89.3","158.5","158.5","157.7","157.7","157.7","157.7","157.7","157.7","157.7","157.7","157.7","157.7","157.7","157.7","157.7","157.7","157.7","157.7","157.7","157.7","160.3","160.3","160.3","160.3","160.3","160.3","160.1","160.1","160.1","160.1","160.1","160.1","160.1","160.1","160.1","160.1","160.1","160.1","160.1","160.1","340.3","340.3","340.3","340.3","340.3","340.3","340.3","340.3","340.3","340.3","340.3","340.3","340.3","340.3","340.3","340.3","340.3","340.3","340.3","340.3","340.3","340.3","340.3","340.3","384.2","384.2","384.2","384.2","384.2","384.2","384.2","384.2","384.2","384.2","384.2","384.2","384.2","384.2","384.2","384.2","485.5","485.5","485.5","485.5","485.5","485.5","485.5","485.5","485.5","485.5","485.5","485.5","485.5","485.5","485.5","#N/A","527.3783","#N/A","531.7","531.7","531.7","531.7","531.7","531.7","531.7","531.7","531.7","531.7","531.7","531.7","531.7","531.7","587.9","587.9","587.9","587.9","587.9","587.9","587.9","587.9","587.9","587.9","587.9","587.9","587.9","587.9","587.9","587.9","587.9","587.9","587.9","587.9","587.9","587.9","718.1","718.1","718.1","718.1","718.1","718.1","718.1","718.1","718.2","718.2","718.2","718.2","718.2","718.2","718.2","718.2","872.1","872.1","872.1","872.1","872.1","872.1","872.1","872.1"
"1974:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","89.8","89.7","89.7","89.7","89.7","89.7","89.7","159.3","159.3","160.1","160.1","160.1","160.1","160.4","160.4","160.4","160.4","160.4","160.4","160.4","160.4","160.4","160.4","160.4","160.4","160.4","160.4","162.7","162.7","162.7","162.7","162.7","162.7","162.2","162.2","162.2","162.2","162.2","162.2","162.2","162.2","162.2","162.2","162.2","162.2","162.2","162.2","343.9","343.9","343.9","343.9","343.9","343.9","343.9","343.9","343.9","343.9","343.9","343.9","343.9","343.9","343.9","343.9","343.9","343.9","343.9","343.9","343.9","343.9","343.9","343.9","388.8","388.8","388.8","388.8","388.8","388.8","388.8","388.8","388.8","388.8","388.8","388.8","388.8","388.8","388.8","388.8","491.3","491.3","491.3","491.3","491.3","491.3","491.3","491.3","491.3","491.3","491.3","491.3","491.3","491.3","491.3","#N/A","534.7686","#N/A","538.4","538.4","538.4","538.4","538.4","538.4","538.4","538.4","538.4","538.4","538.4","538.4","538.4","538.4","595.7","595.7","595.7","595.7","595.7","595.7","595.7","595.7","595.7","595.7","595.7","595.7","595.7","595.7","595.7","595.7","595.7","595.7","595.7","595.7","595.7","595.7","727.5","727.5","727.5","727.5","727.5","727.5","727.5","727.5","727.6","727.6","727.6","727.6","727.6","727.6","727.6","727.6","883.2","883.2","883.2","883.2","883.2","883.2","883.2","883.2"
"1974:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","89.1","89.5","89.5","89.5","89.5","89.5","160.2","160.2","161.4","161.4","161.4","161.4","162.2","162.2","162.2","162.2","162.2","162.2","162.2","162.2","162.2","162.2","162.2","162.2","162.2","162.2","164.7","164.7","164.7","164.7","164.7","164.7","163.9","163.9","163.9","163.9","163.9","163.9","163.9","163.9","163.9","163.9","163.9","163.9","163.9","163.9","348.2","348.2","348.2","348.2","348.2","348.2","348.2","348.2","348.2","348.2","348.2","348.2","348.2","348.2","348.2","348.2","348.2","348.2","348.2","348.2","348.2","348.2","348.2","348.2","394.6","394.6","394.6","394.6","394.6","394.6","394.6","394.6","394.6","394.6","394.6","394.6","394.6","394.6","394.6","394.6","497.6","497.6","497.6","497.6","497.6","497.6","497.6","497.6","497.6","497.6","497.6","497.6","497.6","497.6","497.6","#N/A","541.7136","#N/A","544.9","544.9","544.9","544.9","544.9","544.9","544.9","544.9","544.9","544.9","544.9","544.9","544.9","544.9","603.3","603.3","603.3","603.3","603.3","603.3","603.3","603.3","603.3","603.3","603.3","603.3","603.3","603.3","603.3","603.3","603.3","603.3","603.3","603.3","603.3","603.3","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","894.1","894.1","894.1","894.1","894.1","894.1","894.1","894.1"
