"DATE","RGSL65Q4","RGSL66Q1","RGSL66Q2","RGSL66Q3","RGSL66Q4","RGSL67Q1","RGSL67Q2","RGSL67Q3","RGSL67Q4","RGSL68Q1","RGSL68Q2","RGSL68Q3","RGSL68Q4","RGSL69Q1","RGSL69Q2","RGSL69Q3","RGSL69Q4","RGSL70Q1","RGSL70Q2","RGSL70Q3","RGSL70Q4","RGSL71Q1","RGSL71Q2","RGSL71Q3","RGSL71Q4","RGSL72Q1","RGSL72Q2","RGSL72Q3","RGSL72Q4","RGSL73Q1","RGSL73Q2","RGSL73Q3","RGSL73Q4","RGSL74Q1","RGSL74Q2","RGSL74Q3","RGSL74Q4","RGSL75Q1","RGSL75Q2","RGSL75Q3","RGSL75Q4","RGSL76Q1","RGSL76Q2","RGSL76Q3","RGSL76Q4","RGSL77Q1","RGSL77Q2","RGSL77Q3","RGSL77Q4","RGSL78Q1","RGSL78Q2","RGSL78Q3","RGSL78Q4","RGSL79Q1","RGSL79Q2","RGSL79Q3","RGSL79Q4","RGSL80Q1","RGSL80Q2","RGSL80Q3","RGSL80Q4","RGSL81Q1","RGSL81Q2","RGSL81Q3","RGSL81Q4","RGSL82Q1","RGSL82Q2","RGSL82Q3","RGSL82Q4","RGSL83Q1","RGSL83Q2","RGSL83Q3","RGSL83Q4","RGSL84Q1","RGSL84Q2","RGSL84Q3","RGSL84Q4","RGSL85Q1","RGSL85Q2","RGSL85Q3","RGSL85Q4","RGSL86Q1","RGSL86Q2","RGSL86Q3","RGSL86Q4","RGSL87Q1","RGSL87Q2","RGSL87Q3","RGSL87Q4","RGSL88Q1","RGSL88Q2","RGSL88Q3","RGSL88Q4","RGSL89Q1","RGSL89Q2","RGSL89Q3","RGSL89Q4","RGSL90Q1","RGSL90Q2","RGSL90Q3","RGSL90Q4","RGSL91Q1","RGSL91Q2","RGSL91Q3","RGSL91Q4","RGSL92Q1","RGSL92Q2","RGSL92Q3","RGSL92Q4","RGSL93Q1","RGSL93Q2","RGSL93Q3","RGSL93Q4","RGSL94Q1","RGSL94Q2","RGSL94Q3","RGSL94Q4","RGSL95Q1","RGSL95Q2","RGSL95Q3","RGSL95Q4","RGSL96Q1","RGSL96Q2","RGSL96Q3","RGSL96Q4","RGSL97Q1","RGSL97Q2","RGSL97Q3","RGSL97Q4","RGSL98Q1","RGSL98Q2","RGSL98Q3","RGSL98Q4","RGSL99Q1","RGSL99Q2","RGSL99Q3","RGSL99Q4","RGSL00Q1","RGSL00Q2","RGSL00Q3","RGSL00Q4","RGSL01Q1","RGSL01Q2","RGSL01Q3","RGSL01Q4","RGSL02Q1","RGSL02Q2","RGSL02Q3","RGSL02Q4","RGSL03Q1","RGSL03Q2","RGSL03Q3","RGSL03Q4","RGSL04Q1","RGSL04Q2","RGSL04Q3","RGSL04Q4","RGSL05Q1","RGSL05Q2","RGSL05Q3","RGSL05Q4","RGSL06Q1","RGSL06Q2","RGSL06Q3","RGSL06Q4","RGSL07Q1","RGSL07Q2","RGSL07Q3","RGSL07Q4","RGSL08Q1","RGSL08Q2","RGSL08Q3","RGSL08Q4","RGSL09Q1","RGSL09Q2","RGSL09Q3","RGSL09Q4","RGSL10Q1","RGSL10Q2","RGSL10Q3","RGSL10Q4","RGSL11Q1","RGSL11Q2","RGSL11Q3","RGSL11Q4","RGSL12Q1","RGSL12Q2","RGSL12Q3","RGSL12Q4","RGSL13Q1","RGSL13Q2","RGSL13Q3","RGSL13Q4","RGSL14Q1","RGSL14Q2","RGSL14Q3","RGSL14Q4","RGSL15Q1","RGSL15Q2"
"1974:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","89.3","89.4","89.4","89.4","89.4","159.0","159.0","161.3","161.3","161.3","161.3","162.1","162.1","162.1","162.1","162.1","162.1","162.1","162.1","162.1","162.1","162.1","162.1","162.1","162.1","165.1","165.1","165.1","165.1","165.1","165.1","164.1","164.1","164.1","164.1","164.1","164.1","164.1","164.1","164.1","164.1","164.1","164.1","164.1","164.1","347.4","347.4","347.4","347.4","347.4","347.4","347.4","347.4","347.4","347.4","347.4","347.4","347.4","347.4","347.4","347.4","347.4","347.4","347.4","347.4","347.4","347.4","347.4","347.4","394.1","394.1","394.1","394.1","394.1","394.1","394.1","394.1","394.1","394.1","394.1","394.1","394.1","394.1","394.1","394.1","496.7","496.7","496.7","496.7","496.7","496.7","496.7","496.7","496.7","496.7","496.7","496.7","496.7","496.7","496.7","#N/A","541.0013","#N/A","543.9","543.9","543.9","543.9","543.9","543.9","543.9","543.9","543.9","543.9","543.9","543.9","543.9","543.9","602.7","602.7","602.7","602.7","602.7","602.7","602.7","602.7","602.7","602.7","602.7","602.7","602.7","602.7","602.7","602.7","602.7","602.7","602.7","602.7","602.7","602.7","736.1","736.1","736.1","736.1","736.1","736.1","736.1","736.1","736.1","736.1","736.1","736.1","736.1","736.1","736.1","736.1","892.9","892.9","892.9","892.9","892.9","892.9","892.9","892.9"
"1974:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","89.5","89.3","89.3","89.3","158.9","158.9","161.5","161.5","161.5","161.5","162.6","162.6","162.6","162.6","162.6","162.6","162.6","162.6","162.6","162.6","162.6","162.6","162.6","162.6","165.5","165.5","165.5","165.5","165.5","165.5","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","347.7","347.7","347.7","347.7","347.7","347.7","347.7","347.7","347.7","347.7","347.7","347.7","347.7","347.7","347.7","347.7","347.7","347.7","347.7","347.7","347.7","347.7","347.7","347.7","393.9","393.9","393.9","393.9","393.9","393.9","393.9","393.9","393.9","393.9","393.9","393.9","393.9","393.9","393.9","393.9","496.6","496.6","496.6","496.6","496.6","496.6","496.6","496.6","496.6","496.6","496.6","496.6","496.6","496.6","496.6","#N/A","541.0013","#N/A","543.7","543.7","543.7","543.7","543.7","543.7","543.7","543.7","543.7","543.7","543.7","543.7","543.7","543.7","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","736.5","736.5","736.5","736.5","736.5","736.5","736.5","736.5","736.6","736.6","736.6","736.6","736.6","736.6","736.6","736.6","893.4","893.4","893.4","893.4","893.4","893.4","893.4","893.4"
"1975:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","90.3","90.2","90.2","161.4","161.4","162.2","162.2","162.2","162.2","163.4","163.4","163.4","163.4","163.4","163.4","163.4","163.4","163.4","163.4","163.4","163.4","163.4","163.4","167.5","167.5","167.5","167.5","167.5","167.5","166.2","166.2","166.2","166.2","166.2","166.2","166.2","166.2","166.2","166.2","166.2","166.2","166.2","166.2","351.1","351.1","351.1","351.1","351.1","351.1","351.1","351.1","351.1","351.1","351.1","351.1","351.1","351.1","351.1","351.1","351.1","351.1","351.1","351.1","351.1","351.1","351.1","351.1","397.1","397.1","397.1","397.1","397.1","397.1","397.1","397.1","397.1","397.1","397.1","397.1","397.1","397.1","397.1","397.1","508.8","508.8","508.8","508.8","508.8","508.8","508.8","508.8","508.8","508.8","508.8","508.8","508.8","508.8","508.8","#N/A","556.7612","#N/A","559.4","559.4","559.4","559.4","559.4","559.4","559.4","559.4","559.4","559.4","559.4","559.4","559.4","559.4","620.9","620.9","620.9","620.9","620.9","620.9","620.9","620.9","620.9","620.9","620.9","620.9","620.9","620.9","620.9","620.9","620.9","620.9","620.9","620.9","620.9","620.9","758.4","758.4","758.4","758.4","758.4","758.4","758.4","758.4","758.4","758.4","758.4","758.4","758.4","758.4","758.4","758.4","919.5","919.5","919.5","919.5","919.5","919.5","919.5","919.5"
"1975:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","90.9","90.9","162.5","162.5","163.8","163.8","163.8","163.8","165.8","165.8","165.8","165.8","165.4","165.4","165.4","165.4","165.4","165.4","165.4","165.4","165.4","165.4","167.9","167.9","167.9","167.9","167.9","167.9","166.5","166.5","166.5","166.5","166.5","166.5","166.5","166.5","166.5","166.5","166.5","166.5","166.5","166.5","351.7","351.7","351.7","351.7","351.7","351.7","351.7","351.7","351.7","351.7","351.7","351.7","351.7","351.7","351.7","351.7","351.7","351.7","351.7","351.7","351.7","351.7","351.7","351.7","398.0","398.0","398.0","398.0","398.0","398.0","398.0","398.0","398.0","398.0","398.0","398.0","398.0","398.0","398.0","398.0","504.9","504.9","504.9","504.9","504.9","504.9","504.9","504.9","504.9","504.9","504.9","504.9","504.9","504.9","504.9","#N/A","552.4873","#N/A","555.2","555.2","555.2","555.2","555.2","555.2","555.2","555.2","555.2","555.2","555.2","555.2","555.2","555.2","616.3","616.3","616.3","616.3","616.3","616.3","616.3","616.3","616.3","616.3","616.3","616.3","616.3","616.3","616.3","616.3","616.3","616.3","616.3","616.3","616.3","616.3","752.7","752.7","752.7","752.7","752.7","752.7","752.7","752.7","752.8","752.8","752.8","752.8","752.8","752.8","752.8","752.8","912.8","912.8","912.8","912.8","912.8","912.8","912.8","912.8"
"1975:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","91.2","163.8","163.8","166.9","166.9","166.9","166.9","167.8","167.8","167.8","167.8","167.2","167.2","167.2","167.2","167.2","167.2","167.2","167.2","167.2","167.2","169.9","169.9","169.9","169.9","169.9","169.9","168.4","168.4","168.4","168.4","168.4","168.4","168.4","168.4","168.4","168.4","168.4","168.4","168.4","168.4","356.5","356.5","356.5","356.5","356.5","356.5","356.5","356.5","356.5","356.5","356.5","356.5","356.5","356.5","356.5","356.5","356.5","356.5","356.5","356.5","356.5","356.5","356.5","356.5","402.8","402.8","402.8","402.8","402.8","402.8","402.8","402.8","402.8","402.8","402.8","402.8","402.8","402.8","402.8","402.8","510.5","510.5","510.5","510.5","510.5","510.5","510.5","510.5","510.5","510.5","510.5","510.5","510.5","510.5","510.5","#N/A","558.453","#N/A","561.4","561.4","561.4","561.4","561.4","561.4","561.4","561.4","561.4","561.4","561.4","561.4","561.4","561.4","623.9","623.9","623.9","623.9","623.9","623.9","623.9","623.9","623.9","623.9","623.9","623.9","623.9","623.9","623.9","623.9","623.9","623.9","623.9","623.9","623.9","623.9","762.0","762.0","762.0","762.0","762.0","762.0","762.0","762.0","762.1","762.1","762.1","762.1","762.1","762.1","762.1","762.1","924.2","924.2","924.2","924.2","924.2","924.2","924.2","924.2"
"1975:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","165.2","165.5","168.0","168.0","168.0","168.0","168.0","168.0","168.0","168.0","168.4","168.4","168.4","168.4","168.4","168.4","168.4","168.4","168.4","168.4","171.7","171.7","171.7","171.7","171.7","171.7","170.2","170.2","170.2","170.2","170.2","170.2","170.2","170.2","170.2","170.2","170.2","170.2","170.2","170.2","359.0","359.0","359.0","359.0","359.0","359.0","359.0","359.0","359.0","359.0","359.0","359.0","359.0","359.0","359.0","359.0","359.0","359.0","359.0","359.0","359.0","359.0","359.0","359.0","405.1","405.1","405.1","405.1","405.1","405.1","405.1","405.1","405.1","405.1","405.1","405.1","405.1","405.1","405.1","405.1","515.9","515.9","515.9","515.9","515.9","515.9","515.9","515.9","515.9","515.9","515.9","515.9","515.9","515.9","515.9","#N/A","564.1515","#N/A","567.5","567.5","567.5","567.5","567.5","567.5","567.5","567.5","567.5","567.5","567.5","567.5","567.5","567.5","631.9","631.9","631.9","631.9","631.9","631.9","631.9","631.9","631.9","631.9","631.9","631.9","631.9","631.9","631.9","631.9","631.9","631.9","631.9","631.9","631.9","631.9","771.8","771.8","771.8","771.8","771.8","771.8","771.8","771.8","771.8","771.8","771.8","771.8","771.8","771.8","771.8","771.8","936.3","936.3","936.3","936.3","936.3","936.3","936.3","936.3"
"1976:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","165.7","166.6","166.6","166.6","166.6","167.5","167.5","167.5","167.5","168.1","168.1","168.1","168.1","168.7","168.7","168.7","168.7","168.7","168.7","172.0","172.0","172.0","172.0","172.0","172.0","170.5","170.5","170.5","170.5","170.5","170.5","170.5","170.5","170.5","170.5","170.5","170.5","170.5","170.5","360.3","360.3","360.3","360.3","360.3","360.3","360.3","360.3","360.3","360.3","360.3","360.3","360.3","360.3","360.3","360.3","360.3","360.3","360.3","360.3","360.3","360.3","360.3","360.3","406.5","406.5","406.5","406.5","406.5","406.5","406.5","406.5","406.5","406.5","406.5","406.5","406.5","406.5","406.5","406.5","522.8","522.8","522.8","522.8","522.8","522.8","522.8","522.8","522.8","522.8","522.8","522.8","522.8","522.8","522.8","#N/A","571.5417","#N/A","575.4","575.4","575.4","575.4","575.4","575.4","575.4","575.4","575.4","575.4","575.4","575.4","575.4","575.4","638.7","638.7","638.7","638.7","638.7","638.7","638.7","638.7","638.7","638.7","638.7","638.7","638.7","638.7","638.7","638.7","638.7","638.7","638.7","638.7","638.7","638.7","780.4","780.4","780.4","780.4","780.4","780.4","780.4","780.4","780.2","780.2","780.2","780.2","780.2","780.2","780.2","780.2","946.6","946.6","946.6","946.6","946.6","946.6","946.6","946.6"
"1976:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","167.9","167.7","167.7","167.7","168.4","168.4","168.4","168.4","167.3","167.3","167.3","167.3","167.1","167.1","167.1","167.1","167.1","167.1","170.1","170.1","170.1","170.1","170.1","170.1","168.6","168.6","168.6","168.6","168.6","168.6","168.6","168.6","168.6","168.6","168.6","168.6","168.6","168.6","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","400.8","400.8","400.8","400.8","400.8","400.8","400.8","400.8","400.8","400.8","400.8","400.8","400.8","400.8","400.8","400.8","514.1","514.1","514.1","514.1","514.1","514.1","514.1","514.1","514.1","514.1","514.1","514.1","514.1","514.1","514.1","#N/A","562.1926","#N/A","566.3","566.3","566.3","566.3","566.3","566.3","566.3","566.3","566.3","566.3","566.3","566.3","566.3","566.3","627.8","627.8","627.8","627.8","627.8","627.8","627.8","627.8","627.8","627.8","627.8","627.8","627.8","627.8","627.8","627.8","627.8","627.8","627.8","627.8","627.8","627.8","767.0","767.0","767.0","767.0","767.0","767.0","767.0","767.0","766.8","766.8","766.8","766.8","766.8","766.8","766.8","766.8","930.2","930.2","930.2","930.2","930.2","930.2","930.2","930.2"
"1976:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","168.4","168.2","168.2","168.0","168.0","168.0","168.0","165.7","165.7","165.7","165.7","166.3","166.3","166.3","166.3","166.3","166.3","169.2","169.2","169.2","169.2","169.2","169.2","167.6","167.6","167.6","167.6","167.6","167.6","167.6","167.6","167.6","167.6","167.6","167.6","167.6","167.6","354.0","354.0","354.0","354.0","354.0","354.0","354.0","354.0","354.0","354.0","354.0","354.0","354.0","354.0","354.0","354.0","354.0","354.0","354.0","354.0","354.0","354.0","354.0","354.0","399.3","399.3","399.3","399.3","399.3","399.3","399.3","399.3","399.3","399.3","399.3","399.3","399.3","399.3","399.3","399.3","511.0","511.0","511.0","511.0","511.0","511.0","511.0","511.0","511.0","511.0","511.0","511.0","511.0","511.0","511.0","#N/A","558.453","#N/A","562.9","562.9","562.9","562.9","562.9","562.9","562.9","562.9","562.9","562.9","562.9","562.9","562.9","562.9","623.4","623.4","623.4","623.4","623.4","623.4","623.4","623.4","623.4","623.4","623.4","623.4","623.4","623.4","623.4","623.4","623.4","623.4","623.4","623.4","623.4","623.4","761.7","761.7","761.7","761.7","761.7","761.7","761.7","761.7","761.5","761.5","761.5","761.5","761.5","761.5","761.5","761.5","924.1","924.1","924.1","924.1","924.1","924.1","924.1","924.1"
"1976:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","167.7","167.3","167.5","167.5","167.5","167.5","163.8","163.8","163.8","163.8","165.5","165.5","165.5","165.5","165.5","165.5","168.8","168.8","168.8","168.8","168.8","168.8","167.1","167.1","167.1","167.1","167.1","167.1","167.1","167.1","167.1","167.1","167.1","167.1","167.1","167.1","352.8","352.8","352.8","352.8","352.8","352.8","352.8","352.8","352.8","352.8","352.8","352.8","352.8","352.8","352.8","352.8","352.8","352.8","352.8","352.8","352.8","352.8","352.8","352.8","397.7","397.7","397.7","397.7","397.7","397.7","397.7","397.7","397.7","397.7","397.7","397.7","397.7","397.7","397.7","397.7","509.4","509.4","509.4","509.4","509.4","509.4","509.4","509.4","509.4","509.4","509.4","509.4","509.4","509.4","509.4","#N/A","556.7612","#N/A","561.4","561.4","561.4","561.4","561.4","561.4","561.4","561.4","561.4","561.4","561.4","561.4","561.4","561.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","621.4","759.2","759.2","759.2","759.2","759.2","759.2","759.2","759.2","759.1","759.1","759.1","759.1","759.1","759.1","759.1","759.1","921.3","921.3","921.3","921.3","921.3","921.3","921.3","921.3"
"1977:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","166.5","166.4","166.4","166.4","166.4","164.1","164.1","164.1","164.1","166.0","166.0","166.0","166.0","166.0","166.0","170.0","170.0","170.0","170.0","170.0","170.0","168.0","168.0","168.0","168.0","168.0","168.0","168.0","168.0","168.0","168.0","168.0","168.0","168.0","168.0","356.3","356.3","356.3","356.3","356.3","356.3","356.3","356.3","356.3","356.3","356.3","356.3","356.3","356.3","356.3","356.3","356.3","356.3","356.3","356.3","356.3","356.3","356.3","356.3","399.9","399.9","399.9","399.9","399.9","399.9","399.9","399.9","399.9","399.9","399.9","399.9","399.9","399.9","399.9","399.9","513.9","513.9","513.9","513.9","513.9","513.9","513.9","513.9","513.9","513.9","513.9","513.9","513.9","513.9","513.9","#N/A","561.7474","#N/A","566.5","566.5","566.5","566.5","566.5","566.5","566.5","566.5","566.5","566.5","566.5","566.5","566.5","566.5","627.4","627.4","627.4","627.4","627.4","627.4","627.4","627.4","627.4","627.4","627.4","627.4","627.4","627.4","627.4","627.4","627.4","627.4","627.4","627.4","627.4","627.4","766.5","766.5","766.5","766.5","766.5","766.5","766.5","766.5","766.4","766.4","766.4","766.4","766.4","766.4","766.4","766.4","929.9","929.9","929.9","929.9","929.9","929.9","929.9","929.9"
"1977:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","168.8","168.9","168.9","168.9","166.6","166.6","166.6","166.6","167.3","167.3","167.3","167.3","167.3","167.3","171.3","171.3","171.3","171.3","171.3","171.3","168.8","168.8","168.8","168.8","168.8","168.8","168.8","168.8","168.8","168.8","168.8","168.8","168.8","168.8","356.7","356.7","356.7","356.7","356.7","356.7","356.7","356.7","356.7","356.7","356.7","356.7","356.7","356.7","356.7","356.7","356.7","356.7","356.7","356.7","356.7","356.7","356.7","356.7","402.5","402.5","402.5","402.5","402.5","402.5","402.5","402.5","402.5","402.5","402.5","402.5","402.5","402.5","402.5","402.5","517.0","517.0","517.0","517.0","517.0","517.0","517.0","517.0","517.0","517.0","517.0","517.0","517.0","517.0","517.0","#N/A","565.0418","#N/A","569.9","569.9","569.9","569.9","569.9","569.9","569.9","569.9","569.9","569.9","569.9","569.9","569.9","569.9","631.1","631.1","631.1","631.1","631.1","631.1","631.1","631.1","631.1","631.1","631.1","631.1","631.1","631.1","631.1","631.1","631.1","631.1","631.1","631.1","631.1","631.1","771.0","771.0","771.0","771.0","771.0","771.0","771.0","771.0","770.9","770.9","770.9","770.9","770.9","770.9","770.9","770.9","935.4","935.4","935.4","935.4","935.4","935.4","935.4","935.4"
"1977:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","171.4","170.7","170.7","168.8","168.8","168.8","168.8","168.5","168.5","168.5","168.5","168.5","168.5","171.8","171.8","171.8","171.8","171.8","171.8","168.6","168.6","168.6","168.6","168.6","168.6","168.6","168.6","168.6","168.6","168.6","168.6","168.6","168.6","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","357.0","401.7","401.7","401.7","401.7","401.7","401.7","401.7","401.7","401.7","401.7","401.7","401.7","401.7","401.7","401.7","401.7","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","516.9","#N/A","564.5076","#N/A","569.2","569.2","569.2","569.2","569.2","569.2","569.2","569.2","569.2","569.2","569.2","569.2","569.2","569.2","630.4","630.4","630.4","630.4","630.4","630.4","630.4","630.4","630.4","630.4","630.4","630.4","630.4","630.4","630.4","630.4","630.4","630.4","630.4","630.4","630.4","630.4","770.1","770.1","770.1","770.1","770.1","770.1","770.1","770.1","770.1","770.1","770.1","770.1","770.1","770.1","770.1","770.1","934.5","934.5","934.5","934.5","934.5","934.5","934.5","934.5"
"1977:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","172.8","172.8","170.9","170.9","170.9","170.9","169.8","169.8","169.8","169.8","169.8","169.8","173.4","173.4","173.4","173.4","173.4","173.4","169.6","169.6","169.6","169.6","169.6","169.6","169.6","169.6","169.6","169.6","169.6","169.6","169.6","169.6","358.9","358.9","358.9","358.9","358.9","358.9","358.9","358.9","358.9","358.9","358.9","358.9","358.9","358.9","358.9","358.9","358.9","358.9","358.9","358.9","358.9","358.9","358.9","358.9","400.0","400.0","400.0","400.0","400.0","400.0","400.0","400.0","400.0","400.0","400.0","400.0","400.0","400.0","400.0","400.0","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","517.7","#N/A","565.7542","570.3","570.3","570.3","570.3","570.3","570.3","570.3","570.3","570.3","570.3","570.3","570.3","570.3","570.3","570.3","631.5","631.5","631.5","631.5","631.5","631.5","631.5","631.5","631.5","631.5","631.5","631.5","631.5","631.5","631.5","631.5","631.5","631.5","631.5","631.5","631.5","631.5","771.3","771.3","771.3","771.3","771.3","771.3","771.3","771.3","771.4","771.4","771.4","771.4","771.4","771.4","771.4","771.4","936.0","936.0","936.0","936.0","936.0","936.0","936.0","936.0"
