"DATE","RGSL65Q4","RGSL66Q1","RGSL66Q2","RGSL66Q3","RGSL66Q4","RGSL67Q1","RGSL67Q2","RGSL67Q3","RGSL67Q4","RGSL68Q1","RGSL68Q2","RGSL68Q3","RGSL68Q4","RGSL69Q1","RGSL69Q2","RGSL69Q3","RGSL69Q4","RGSL70Q1","RGSL70Q2","RGSL70Q3","RGSL70Q4","RGSL71Q1","RGSL71Q2","RGSL71Q3","RGSL71Q4","RGSL72Q1","RGSL72Q2","RGSL72Q3","RGSL72Q4","RGSL73Q1","RGSL73Q2","RGSL73Q3","RGSL73Q4","RGSL74Q1","RGSL74Q2","RGSL74Q3","RGSL74Q4","RGSL75Q1","RGSL75Q2","RGSL75Q3","RGSL75Q4","RGSL76Q1","RGSL76Q2","RGSL76Q3","RGSL76Q4","RGSL77Q1","RGSL77Q2","RGSL77Q3","RGSL77Q4","RGSL78Q1","RGSL78Q2","RGSL78Q3","RGSL78Q4","RGSL79Q1","RGSL79Q2","RGSL79Q3","RGSL79Q4","RGSL80Q1","RGSL80Q2","RGSL80Q3","RGSL80Q4","RGSL81Q1","RGSL81Q2","RGSL81Q3","RGSL81Q4","RGSL82Q1","RGSL82Q2","RGSL82Q3","RGSL82Q4","RGSL83Q1","RGSL83Q2","RGSL83Q3","RGSL83Q4","RGSL84Q1","RGSL84Q2","RGSL84Q3","RGSL84Q4","RGSL85Q1","RGSL85Q2","RGSL85Q3","RGSL85Q4","RGSL86Q1","RGSL86Q2","RGSL86Q3","RGSL86Q4","RGSL87Q1","RGSL87Q2","RGSL87Q3","RGSL87Q4","RGSL88Q1","RGSL88Q2","RGSL88Q3","RGSL88Q4","RGSL89Q1","RGSL89Q2","RGSL89Q3","RGSL89Q4","RGSL90Q1","RGSL90Q2","RGSL90Q3","RGSL90Q4","RGSL91Q1","RGSL91Q2","RGSL91Q3","RGSL91Q4","RGSL92Q1","RGSL92Q2","RGSL92Q3","RGSL92Q4","RGSL93Q1","RGSL93Q2","RGSL93Q3","RGSL93Q4","RGSL94Q1","RGSL94Q2","RGSL94Q3","RGSL94Q4","RGSL95Q1","RGSL95Q2","RGSL95Q3","RGSL95Q4","RGSL96Q1","RGSL96Q2","RGSL96Q3","RGSL96Q4","RGSL97Q1","RGSL97Q2","RGSL97Q3","RGSL97Q4","RGSL98Q1","RGSL98Q2","RGSL98Q3","RGSL98Q4","RGSL99Q1","RGSL99Q2","RGSL99Q3","RGSL99Q4","RGSL00Q1","RGSL00Q2","RGSL00Q3","RGSL00Q4","RGSL01Q1","RGSL01Q2","RGSL01Q3","RGSL01Q4","RGSL02Q1","RGSL02Q2","RGSL02Q3","RGSL02Q4","RGSL03Q1","RGSL03Q2","RGSL03Q3","RGSL03Q4","RGSL04Q1","RGSL04Q2","RGSL04Q3","RGSL04Q4","RGSL05Q1","RGSL05Q2","RGSL05Q3","RGSL05Q4","RGSL06Q1","RGSL06Q2","RGSL06Q3","RGSL06Q4","RGSL07Q1","RGSL07Q2","RGSL07Q3","RGSL07Q4","RGSL08Q1","RGSL08Q2","RGSL08Q3","RGSL08Q4","RGSL09Q1","RGSL09Q2","RGSL09Q3","RGSL09Q4","RGSL10Q1","RGSL10Q2","RGSL10Q3","RGSL10Q4","RGSL11Q1","RGSL11Q2","RGSL11Q3","RGSL11Q4","RGSL12Q1","RGSL12Q2","RGSL12Q3","RGSL12Q4","RGSL13Q1","RGSL13Q2","RGSL13Q3","RGSL13Q4","RGSL14Q1","RGSL14Q2","RGSL14Q3","RGSL14Q4","RGSL15Q1","RGSL15Q2"
"1985:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","181.3","180.9","180.9","387.1","387.1","389.5","389.5","389.5","389.5","395.0","395.0","395.0","395.0","396.4","396.4","396.4","396.4","396.4","396.4","396.4","396.4","396.4","396.4","396.4","396.4","396.4","396.4","448.1","448.1","448.1","448.1","448.1","448.1","448.1","448.1","448.1","448.1","448.1","448.1","448.1","448.1","448.1","448.1","571.1","571.1","571.1","571.1","571.1","571.1","571.1","571.1","571.1","571.1","571.1","571.1","571.1","571.1","571.1","#N/A","628.0815","629.8","629.8","629.8","629.8","629.8","629.8","629.8","629.8","629.8","629.8","629.8","629.8","629.8","629.8","629.8","700.1","700.1","700.1","700.1","700.1","700.1","700.1","700.1","700.1","700.1","700.1","700.1","700.1","700.1","700.1","700.1","700.1","700.1","700.1","700.1","700.1","700.1","855.1","855.1","855.1","855.1","855.1","855.1","855.1","855.1","855.2","855.2","855.2","855.2","855.2","855.2","855.2","855.2","1040.9","1040.9","1040.9","1040.9","1040.9","1040.9","1040.9","1040.9"
"1985:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","183.1","183.9","393.6","393.6","396.9","396.9","396.9","396.9","401.4","401.4","401.4","401.4","403.4","403.4","403.4","403.4","403.4","403.4","403.4","403.4","403.4","403.4","403.4","403.4","403.4","403.4","455.8","455.8","455.8","455.8","455.8","455.8","455.8","455.8","455.8","455.8","455.8","455.8","455.8","455.8","455.8","455.8","581.5","581.5","581.5","581.5","581.5","581.5","581.5","581.5","581.5","581.5","581.5","581.5","581.5","581.5","581.5","#N/A","639.4785","641.2","641.2","641.2","641.2","641.2","641.2","641.2","641.2","641.2","641.2","641.2","641.2","641.2","641.2","641.2","714.6","714.6","714.6","714.6","714.6","714.6","714.6","714.6","714.6","714.6","714.6","714.6","714.6","714.6","714.6","714.6","714.6","714.6","714.6","714.6","714.6","714.6","872.7","872.7","872.7","872.7","872.7","872.7","872.7","872.7","872.8","872.8","872.8","872.8","872.8","872.8","872.8","872.8","1059.6","1059.6","1059.6","1059.6","1059.6","1059.6","1059.6","1059.6"
"1985:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","186.1","398.1","398.1","401.9","401.9","401.9","401.9","406.1","406.1","406.1","406.1","408.9","408.9","408.9","408.9","408.9","408.9","408.9","408.9","408.9","408.9","408.9","408.9","408.9","408.9","462.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","462.2","590.5","590.5","590.5","590.5","590.5","590.5","590.5","590.5","590.5","590.5","590.5","590.5","590.5","590.5","590.5","#N/A","649.9851","651.7","651.7","651.7","651.7","651.7","651.7","651.7","651.7","651.7","651.7","651.7","651.7","651.7","651.7","651.7","728.4","728.4","728.4","728.4","728.4","728.4","728.4","728.4","728.4","728.4","728.4","728.4","728.4","728.4","728.4","728.4","728.4","728.4","728.4","728.4","728.4","728.4","889.6","889.6","889.6","889.6","889.6","889.6","889.6","889.6","889.7","889.7","889.7","889.7","889.7","889.7","889.7","889.7","1076.4","1076.4","1076.4","1076.4","1076.4","1076.4","1076.4","1076.4"
"1985:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","398.0","396.5","402.2","402.2","402.2","402.2","408.4","408.4","408.4","408.4","412.1","412.1","412.1","412.1","412.1","412.1","412.1","412.1","412.1","412.1","412.1","412.1","412.1","412.1","466.7","466.7","466.7","466.7","466.7","466.7","466.7","466.7","466.7","466.7","466.7","466.7","466.7","466.7","466.7","466.7","595.6","595.6","595.6","595.6","595.6","595.6","595.6","595.6","595.6","595.6","595.6","595.6","595.6","595.6","595.6","#N/A","655.6836","657.4","657.4","657.4","657.4","657.4","657.4","657.4","657.4","657.4","657.4","657.4","657.4","657.4","657.4","657.4","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","899.9","899.9","899.9","899.9","899.9","899.9","899.9","899.9","900.0","900.0","900.0","900.0","900.0","900.0","900.0","900.0","1084.6","1084.6","1084.6","1084.6","1084.6","1084.6","1084.6","1084.6"
"1986:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","398.9","404.8","404.8","404.8","404.8","415.5","415.5","415.5","415.5","419.1","419.1","419.1","419.1","419.6","419.6","419.6","419.6","419.6","419.6","419.6","419.6","419.6","419.6","475.4","475.4","475.4","475.4","475.4","475.4","475.4","475.4","475.4","475.4","475.4","475.4","475.4","475.4","475.4","475.4","608.7","608.7","608.7","608.7","608.7","608.7","608.7","608.7","608.7","608.7","608.7","608.7","608.7","608.7","608.7","#N/A","668.5943","670.3","670.3","670.3","670.3","670.3","670.3","670.3","670.3","670.3","670.3","670.3","670.3","670.3","670.3","670.3","755.2","755.2","755.2","755.2","755.2","755.2","755.2","755.2","755.2","755.2","755.2","755.2","755.2","755.2","755.2","755.2","755.2","755.2","755.2","755.2","755.2","755.2","922.4","922.4","922.4","922.4","922.4","922.4","922.4","922.4","922.4","922.4","922.4","922.4","922.4","922.4","922.4","922.4","1104.6","1104.6","1104.6","1104.6","1104.6","1104.6","1104.6","1104.6"
"1986:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","412.4","413.3","413.3","413.3","421.0","421.0","421.0","421.0","425.2","425.2","425.2","425.2","425.7","425.7","425.7","425.7","425.7","425.7","425.7","425.7","425.7","425.7","480.9","480.9","480.9","480.9","480.9","480.9","480.9","480.9","480.9","480.9","480.9","480.9","480.9","480.9","480.9","480.9","615.1","615.1","615.1","615.1","615.1","615.1","615.1","615.1","615.1","615.1","615.1","615.1","615.1","615.1","615.1","#N/A","675.8064","677.5","677.5","677.5","677.5","677.5","677.5","677.5","677.5","677.5","677.5","677.5","677.5","677.5","677.5","677.5","764.5","764.5","764.5","764.5","764.5","764.5","764.5","764.5","764.5","764.5","764.5","764.5","764.5","764.5","764.5","764.5","764.5","764.5","764.5","764.5","764.5","764.5","933.7","933.7","933.7","933.7","933.7","933.7","933.7","933.7","933.7","933.7","933.7","933.7","933.7","933.7","933.7","933.7","1115.4","1115.4","1115.4","1115.4","1115.4","1115.4","1115.4","1115.4"
"1986:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","419.5","419.5","419.5","424.6","424.6","424.6","424.6","430.2","430.2","430.2","430.2","430.9","430.9","430.9","430.9","430.9","430.9","430.9","430.9","430.9","430.9","486.0","486.0","486.0","486.0","486.0","486.0","486.0","486.0","486.0","486.0","486.0","486.0","486.0","486.0","486.0","486.0","620.8","620.8","620.8","620.8","620.8","620.8","620.8","620.8","620.8","620.8","620.8","620.8","620.8","620.8","620.8","#N/A","682.3953","684.0","684.0","684.0","684.0","684.0","684.0","684.0","684.0","684.0","684.0","684.0","684.0","684.0","684.0","684.0","771.9","771.9","771.9","771.9","771.9","771.9","771.9","771.9","771.9","771.9","771.9","771.9","771.9","771.9","771.9","771.9","771.9","771.9","771.9","771.9","771.9","771.9","942.7","942.7","942.7","942.7","942.7","942.7","942.7","942.7","942.7","942.7","942.7","942.7","942.7","942.7","942.7","942.7","1125.7","1125.7","1125.7","1125.7","1125.7","1125.7","1125.7","1125.7"
"1986:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","420.6","420.7","427.1","427.1","427.1","427.1","434.0","434.0","434.0","434.0","433.6","433.6","433.6","433.6","433.6","433.6","433.6","433.6","433.6","433.6","487.3","487.3","487.3","487.3","487.3","487.3","487.3","487.3","487.3","487.3","487.3","487.3","487.3","487.3","487.3","487.3","623.2","623.2","623.2","623.2","623.2","623.2","623.2","623.2","623.2","623.2","623.2","623.2","623.2","623.2","623.2","#N/A","685.4226","687.0","687.0","687.0","687.0","687.0","687.0","687.0","687.0","687.0","687.0","687.0","687.0","687.0","687.0","687.0","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","945.3","945.3","945.3","945.3","945.3","945.3","945.3","945.3","945.3","945.3","945.3","945.3","945.3","945.3","945.3","945.3","1129.5","1129.5","1129.5","1129.5","1129.5","1129.5","1129.5","1129.5"
"1987:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","424.6","432.3","432.3","432.3","432.3","438.9","438.9","438.9","438.9","438.5","438.5","438.5","438.5","437.2","437.2","437.2","437.2","437.2","437.2","492.3","492.3","492.3","492.3","492.3","492.3","492.3","492.3","492.3","492.3","492.3","492.3","492.3","492.3","492.3","492.3","626.8","626.8","626.8","626.8","626.8","626.8","626.8","626.8","626.8","626.8","626.8","626.8","626.8","626.8","626.8","#N/A","689.3404","690.7","690.7","690.7","690.7","690.7","690.7","690.7","690.7","690.7","690.7","690.7","690.7","690.7","690.7","690.7","773.9","773.9","773.9","773.9","773.9","773.9","773.9","773.9","773.9","773.9","773.9","773.9","773.9","773.9","773.9","773.9","773.9","773.9","773.9","773.9","773.9","773.9","947.7","947.7","947.7","947.7","947.7","947.7","947.7","947.7","947.7","947.7","947.7","947.7","947.7","947.7","947.7","947.7","1135.4","1135.4","1135.4","1135.4","1135.4","1135.4","1135.4","1135.4"
"1987:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","435.9","434.1","434.1","434.1","440.1","440.1","440.1","440.1","440.1","440.1","440.1","440.1","437.3","437.3","437.3","437.3","437.3","437.3","494.6","494.6","494.6","494.6","494.6","494.6","494.6","494.6","494.6","494.6","494.6","494.6","494.6","494.6","494.6","494.6","628.8","628.8","628.8","628.8","628.8","628.8","628.8","628.8","628.8","628.8","628.8","628.8","628.8","628.8","628.8","#N/A","691.4773","692.8","692.8","692.8","692.8","692.8","692.8","692.8","692.8","692.8","692.8","692.8","692.8","692.8","692.8","692.8","774.5","774.5","774.5","774.5","774.5","774.5","774.5","774.5","774.5","774.5","774.5","774.5","774.5","774.5","774.5","774.5","774.5","774.5","774.5","774.5","774.5","774.5","947.7","947.7","947.7","947.7","947.7","947.7","947.7","947.7","947.6","947.6","947.6","947.6","947.6","947.6","947.6","947.6","1138.1","1138.1","1138.1","1138.1","1138.1","1138.1","1138.1","1138.1"
"1987:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","437.3","435.4","435.4","440.8","440.8","440.8","440.8","442.8","442.8","442.8","442.8","439.8","439.8","439.8","439.8","439.8","439.8","498.1","498.1","498.1","498.1","498.1","498.1","498.1","498.1","498.1","498.1","498.1","498.1","498.1","498.1","498.1","498.1","632.0","632.0","632.0","632.0","632.0","632.0","632.0","632.0","632.0","632.0","632.0","632.0","632.0","632.0","632.0","#N/A","693.9704","695.1","695.1","695.1","695.1","695.1","695.1","695.1","695.1","695.1","695.1","695.1","695.1","695.1","695.1","695.1","776.1","776.1","776.1","776.1","776.1","776.1","776.1","776.1","776.1","776.1","776.1","776.1","776.1","776.1","776.1","776.1","776.1","776.1","776.1","776.1","776.1","776.1","946.9","946.9","946.9","946.9","946.9","946.9","946.9","946.9","946.8","946.8","946.8","946.8","946.8","946.8","946.8","946.8","1141.9","1141.9","1141.9","1141.9","1141.9","1141.9","1141.9","1141.9"
"1987:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","440.5","441.3","444.9","444.9","444.9","444.9","447.2","447.2","447.2","447.2","443.6","443.6","443.6","443.6","443.6","443.6","501.4","501.4","501.4","501.4","501.4","501.4","501.4","501.4","501.4","501.4","501.4","501.4","501.4","501.4","501.4","501.4","639.6","639.6","639.6","639.6","639.6","639.6","639.6","639.6","639.6","639.6","639.6","639.6","639.6","639.6","639.6","#N/A","702.8743","704.0","704.0","704.0","704.0","704.0","704.0","704.0","704.0","704.0","704.0","704.0","704.0","704.0","704.0","704.0","785.9","785.9","785.9","785.9","785.9","785.9","785.9","785.9","785.9","785.9","785.9","785.9","785.9","785.9","785.9","785.9","785.9","785.9","785.9","785.9","785.9","785.9","956.1","956.1","956.1","956.1","956.1","956.1","956.1","956.1","956.1","956.1","956.1","956.1","956.1","956.1","956.1","956.1","1157.3","1157.3","1157.3","1157.3","1157.3","1157.3","1157.3","1157.3"
"1988:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","442.9","448.7","448.7","448.7","448.7","451.3","451.3","451.3","451.3","447.9","447.9","447.9","447.9","447.9","447.9","503.9","503.9","503.9","503.9","503.9","503.9","503.9","503.9","503.9","503.9","503.9","503.9","503.9","503.9","503.9","503.9","645.1","645.1","645.1","645.1","645.1","645.1","645.1","645.1","645.1","645.1","645.1","645.1","645.1","645.1","645.1","#N/A","710.2645","711.3","711.3","711.3","711.3","711.3","711.3","711.3","711.3","711.3","711.3","711.3","711.3","711.3","711.3","711.3","795.5","795.5","795.5","795.5","795.5","795.5","795.5","795.5","795.5","795.5","795.5","795.5","795.5","795.5","795.5","795.5","795.5","795.5","795.5","795.5","795.5","795.5","969.7","969.7","969.7","969.7","969.7","969.7","969.7","969.7","969.7","969.7","969.7","969.7","969.7","969.7","969.7","969.7","1169.8","1169.8","1169.8","1169.8","1169.8","1169.8","1169.8","1169.8"
"1988:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","451.9","452.2","452.2","452.2","455.1","455.1","455.1","455.1","451.4","451.4","451.4","451.4","451.4","451.4","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","508.3","655.0","655.0","655.0","655.0","655.0","655.0","655.0","655.0","655.0","655.0","655.0","655.0","655.0","655.0","655.0","#N/A","718.9013","720.0","720.0","720.0","720.0","720.0","720.0","720.0","720.0","720.0","720.0","720.0","720.0","720.0","720.0","720.0","805.4","805.4","805.4","805.4","805.4","805.4","805.4","805.4","805.4","805.4","805.4","805.4","805.4","805.4","805.4","805.4","805.4","805.4","805.4","805.4","805.4","805.4","982.4","982.4","982.4","982.4","982.4","982.4","982.4","982.4","982.4","982.4","982.4","982.4","982.4","982.4","982.4","982.4","1184.5","1184.5","1184.5","1184.5","1184.5","1184.5","1184.5","1184.5"
