"DATE","RGSL65Q4","RGSL66Q1","RGSL66Q2","RGSL66Q3","RGSL66Q4","RGSL67Q1","RGSL67Q2","RGSL67Q3","RGSL67Q4","RGSL68Q1","RGSL68Q2","RGSL68Q3","RGSL68Q4","RGSL69Q1","RGSL69Q2","RGSL69Q3","RGSL69Q4","RGSL70Q1","RGSL70Q2","RGSL70Q3","RGSL70Q4","RGSL71Q1","RGSL71Q2","RGSL71Q3","RGSL71Q4","RGSL72Q1","RGSL72Q2","RGSL72Q3","RGSL72Q4","RGSL73Q1","RGSL73Q2","RGSL73Q3","RGSL73Q4","RGSL74Q1","RGSL74Q2","RGSL74Q3","RGSL74Q4","RGSL75Q1","RGSL75Q2","RGSL75Q3","RGSL75Q4","RGSL76Q1","RGSL76Q2","RGSL76Q3","RGSL76Q4","RGSL77Q1","RGSL77Q2","RGSL77Q3","RGSL77Q4","RGSL78Q1","RGSL78Q2","RGSL78Q3","RGSL78Q4","RGSL79Q1","RGSL79Q2","RGSL79Q3","RGSL79Q4","RGSL80Q1","RGSL80Q2","RGSL80Q3","RGSL80Q4","RGSL81Q1","RGSL81Q2","RGSL81Q3","RGSL81Q4","RGSL82Q1","RGSL82Q2","RGSL82Q3","RGSL82Q4","RGSL83Q1","RGSL83Q2","RGSL83Q3","RGSL83Q4","RGSL84Q1","RGSL84Q2","RGSL84Q3","RGSL84Q4","RGSL85Q1","RGSL85Q2","RGSL85Q3","RGSL85Q4","RGSL86Q1","RGSL86Q2","RGSL86Q3","RGSL86Q4","RGSL87Q1","RGSL87Q2","RGSL87Q3","RGSL87Q4","RGSL88Q1","RGSL88Q2","RGSL88Q3","RGSL88Q4","RGSL89Q1","RGSL89Q2","RGSL89Q3","RGSL89Q4","RGSL90Q1","RGSL90Q2","RGSL90Q3","RGSL90Q4","RGSL91Q1","RGSL91Q2","RGSL91Q3","RGSL91Q4","RGSL92Q1","RGSL92Q2","RGSL92Q3","RGSL92Q4","RGSL93Q1","RGSL93Q2","RGSL93Q3","RGSL93Q4","RGSL94Q1","RGSL94Q2","RGSL94Q3","RGSL94Q4","RGSL95Q1","RGSL95Q2","RGSL95Q3","RGSL95Q4","RGSL96Q1","RGSL96Q2","RGSL96Q3","RGSL96Q4","RGSL97Q1","RGSL97Q2","RGSL97Q3","RGSL97Q4","RGSL98Q1","RGSL98Q2","RGSL98Q3","RGSL98Q4","RGSL99Q1","RGSL99Q2","RGSL99Q3","RGSL99Q4","RGSL00Q1","RGSL00Q2","RGSL00Q3","RGSL00Q4","RGSL01Q1","RGSL01Q2","RGSL01Q3","RGSL01Q4","RGSL02Q1","RGSL02Q2","RGSL02Q3","RGSL02Q4","RGSL03Q1","RGSL03Q2","RGSL03Q3","RGSL03Q4","RGSL04Q1","RGSL04Q2","RGSL04Q3","RGSL04Q4","RGSL05Q1","RGSL05Q2","RGSL05Q3","RGSL05Q4","RGSL06Q1","RGSL06Q2","RGSL06Q3","RGSL06Q4","RGSL07Q1","RGSL07Q2","RGSL07Q3","RGSL07Q4","RGSL08Q1","RGSL08Q2","RGSL08Q3","RGSL08Q4","RGSL09Q1","RGSL09Q2","RGSL09Q3","RGSL09Q4","RGSL10Q1","RGSL10Q2","RGSL10Q3","RGSL10Q4","RGSL11Q1","RGSL11Q2","RGSL11Q3","RGSL11Q4","RGSL12Q1","RGSL12Q2","RGSL12Q3","RGSL12Q4","RGSL13Q1","RGSL13Q2","RGSL13Q3","RGSL13Q4","RGSL14Q1","RGSL14Q2","RGSL14Q3","RGSL14Q4","RGSL15Q1","RGSL15Q2"
"1988:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","455.0","453.4","453.4","456.1","456.1","456.1","456.1","452.7","452.7","452.7","452.7","452.7","452.7","510.0","510.0","510.0","510.0","510.0","510.0","510.0","510.0","510.0","510.0","510.0","510.0","510.0","510.0","510.0","510.0","658.4","658.4","658.4","658.4","658.4","658.4","658.4","658.4","658.4","658.4","658.4","658.4","658.4","658.4","658.4","#N/A","721.7506","722.8","722.8","722.8","722.8","722.8","722.8","722.8","722.8","722.8","722.8","722.8","722.8","722.8","722.8","722.8","808.3","808.3","808.3","808.3","808.3","808.3","808.3","808.3","808.3","808.3","808.3","808.3","808.3","808.3","808.3","808.3","808.3","808.3","808.3","808.3","808.3","808.3","987.2","987.2","987.2","987.2","987.2","987.2","987.2","987.2","987.3","987.3","987.3","987.3","987.3","987.3","987.3","987.3","1190.0","1190.0","1190.0","1190.0","1190.0","1190.0","1190.0","1190.0"
"1988:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","458.0","460.0","462.5","462.5","462.5","462.5","457.5","457.5","457.5","457.5","457.5","457.5","516.1","516.1","516.1","516.1","516.1","516.1","516.1","516.1","516.1","516.1","516.1","516.1","516.1","516.1","516.1","516.1","667.8","667.8","667.8","667.8","667.8","667.8","667.8","667.8","667.8","667.8","667.8","667.8","667.8","667.8","667.8","#N/A","730.3874","731.5","731.5","731.5","731.5","731.5","731.5","731.5","731.5","731.5","731.5","731.5","731.5","731.5","731.5","731.5","817.3","817.3","817.3","817.3","817.3","817.3","817.3","817.3","817.3","817.3","817.3","817.3","817.3","817.3","817.3","817.3","817.3","817.3","817.3","817.3","817.3","817.3","999.8","999.8","999.8","999.8","999.8","999.8","999.8","999.8","999.8","999.8","999.8","999.8","999.8","999.8","999.8","999.8","1204.5","1204.5","1204.5","1204.5","1204.5","1204.5","1204.5","1204.5"
"1989:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","464.5","464.2","464.2","464.2","464.2","459.0","459.0","459.0","459.0","459.0","459.0","517.8","517.8","520.7","520.7","520.7","520.7","520.7","520.7","520.7","520.7","520.7","520.7","520.7","520.7","520.7","520.7","672.3","672.3","672.3","672.3","672.3","672.3","672.3","672.3","672.3","672.3","672.3","672.3","672.3","672.3","672.3","#N/A","735.9078","737.1","737.1","737.1","737.1","737.1","737.1","737.1","737.1","737.1","737.1","737.1","737.1","737.1","737.1","737.1","821.4","821.4","821.4","821.4","821.4","821.4","821.4","821.4","821.4","821.4","821.4","821.4","821.4","821.4","821.4","821.4","821.4","821.4","821.4","821.4","821.4","821.4","1005.0","1005.0","1005.0","1005.0","1005.0","1005.0","1005.0","1005.0","1005.0","1005.0","1005.0","1005.0","1005.0","1005.0","1005.0","1005.0","1214.1","1214.1","1214.1","1214.1","1214.1","1214.1","1214.1","1214.1"
"1989:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","466.3","466.7","466.7","466.7","461.1","461.1","461.1","461.1","461.1","461.1","522.1","522.1","525.4","525.4","525.4","525.4","525.4","525.4","525.4","525.4","525.4","525.4","525.4","525.4","525.4","525.4","679.4","679.4","679.4","679.4","679.4","679.4","679.4","679.4","679.4","679.4","679.4","679.4","679.4","679.4","679.4","#N/A","744.0103","745.3","745.3","745.3","745.3","745.3","745.3","745.3","745.3","745.3","745.3","745.3","745.3","745.3","745.3","745.3","829.6","829.6","829.6","829.6","829.6","829.6","829.6","829.6","829.6","829.6","829.6","829.6","829.6","829.6","829.6","829.6","829.6","829.6","829.6","829.6","829.6","829.6","1015.1","1015.1","1015.1","1015.1","1015.1","1015.1","1015.1","1015.1","1015.1","1015.1","1015.1","1015.1","1015.1","1015.1","1015.1","1015.1","1227.5","1227.5","1227.5","1227.5","1227.5","1227.5","1227.5","1227.5"
"1989:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","469.9","469.2","469.2","463.2","463.2","463.2","463.2","463.2","463.2","526.4","526.4","530.7","530.7","530.7","530.7","530.7","530.7","530.7","530.7","530.7","530.7","530.7","530.7","530.7","530.7","685.1","685.1","685.1","685.1","685.1","685.1","685.1","685.1","685.1","685.1","685.1","685.1","685.1","685.1","685.1","#N/A","751.3115","752.7","752.7","752.7","752.7","752.7","752.7","752.7","752.7","752.7","752.7","752.7","752.7","752.7","752.7","752.7","837.2","837.2","837.2","837.2","837.2","837.2","837.2","837.2","837.2","837.2","837.2","837.2","837.2","837.2","837.2","837.2","837.2","837.2","837.2","837.2","837.2","837.2","1024.5","1024.5","1024.5","1024.5","1024.5","1024.5","1024.5","1024.5","1024.5","1024.5","1024.5","1024.5","1024.5","1024.5","1024.5","1024.5","1239.3","1239.3","1239.3","1239.3","1239.3","1239.3","1239.3","1239.3"
"1989:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","474.2","477.0","469.5","469.5","469.5","469.5","469.5","469.5","534.9","534.9","536.5","536.5","536.5","536.5","536.5","536.5","536.5","536.5","536.5","536.5","536.5","536.5","536.5","536.5","693.7","693.7","693.7","693.7","693.7","693.7","693.7","693.7","693.7","693.7","693.7","693.7","693.7","693.7","693.7","#N/A","761.373","762.9","762.9","762.9","762.9","762.9","762.9","762.9","762.9","762.9","762.9","762.9","762.9","762.9","762.9","762.9","848.4","848.4","848.4","848.4","848.4","848.4","848.4","848.4","848.4","848.4","848.4","848.4","848.4","848.4","848.4","848.4","848.4","848.4","848.4","848.4","848.4","848.4","1038.2","1038.2","1038.2","1038.2","1038.2","1038.2","1038.2","1038.2","1038.2","1038.2","1038.2","1038.2","1038.2","1038.2","1038.2","1038.2","1256.0","1256.0","1256.0","1256.0","1256.0","1256.0","1256.0","1256.0"
"1990:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","480.9","475.0","475.0","475.0","475.0","475.0","475.0","543.7","543.7","543.4","543.4","543.4","543.4","543.4","542.8","542.8","542.8","542.8","542.8","542.8","542.8","542.8","542.8","703.8","703.8","703.8","703.8","703.8","703.8","703.8","703.8","703.8","703.8","703.8","703.8","703.8","703.8","703.8","#N/A","772.5028","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","861.9","861.9","861.9","861.9","861.9","861.9","861.9","861.9","861.9","861.9","861.9","861.9","861.9","861.9","861.9","861.9","861.9","861.9","861.9","861.9","861.9","861.9","1054.6","1054.6","1054.6","1054.6","1054.6","1054.6","1054.6","1054.6","1054.6","1054.6","1054.6","1054.6","1054.6","1054.6","1054.6","1054.6","1275.2","1275.2","1275.2","1275.2","1275.2","1275.2","1275.2","1275.2"
"1990:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","475.2","474.3","474.3","474.3","474.3","474.3","544.8","544.8","544.0","544.0","544.0","544.0","544.0","545.9","545.9","545.9","545.9","545.9","545.9","545.9","545.9","545.9","705.4","705.4","705.4","705.4","705.4","705.4","705.4","705.4","705.4","705.4","705.4","705.4","705.4","705.4","705.4","#N/A","775.174","776.7","776.7","776.7","776.7","776.7","776.7","776.7","776.7","776.7","776.7","776.7","776.7","776.7","776.7","776.7","863.6","863.6","863.6","863.6","863.6","863.6","863.6","863.6","863.6","863.6","863.6","863.6","863.6","863.6","863.6","863.6","863.6","863.6","863.6","863.6","863.6","863.6","1056.4","1056.4","1056.4","1056.4","1056.4","1056.4","1056.4","1056.4","1056.4","1056.4","1056.4","1056.4","1056.4","1056.4","1056.4","1056.4","1277.7","1277.7","1277.7","1277.7","1277.7","1277.7","1277.7","1277.7"
"1990:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","477.2","476.7","476.7","476.7","476.7","549.1","549.1","546.5","546.5","546.5","546.5","546.5","549.6","549.6","549.6","549.6","549.6","549.6","549.6","549.6","549.6","708.7","708.7","708.7","708.7","708.7","708.7","708.7","708.7","708.7","708.7","708.7","708.7","708.7","708.7","708.7","#N/A","780.7835","782.2","782.2","782.2","782.2","782.2","782.2","782.2","782.2","782.2","782.2","782.2","782.2","782.2","782.2","782.2","869.4","869.4","869.4","869.4","869.4","869.4","869.4","869.4","869.4","869.4","869.4","869.4","869.4","869.4","869.4","869.4","869.4","869.4","869.4","869.4","869.4","869.4","1063.0","1063.0","1063.0","1063.0","1063.0","1063.0","1063.0","1063.0","1063.0","1063.0","1063.0","1063.0","1063.0","1063.0","1063.0","1063.0","1286.4","1286.4","1286.4","1286.4","1286.4","1286.4","1286.4","1286.4"
"1990:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","481.4","482.4","482.4","482.4","555.3","555.3","551.2","551.2","551.2","551.2","551.2","555.8","555.8","555.8","555.8","555.8","555.8","555.8","555.8","555.8","716.5","716.5","716.5","716.5","716.5","716.5","716.5","716.5","716.5","716.5","716.5","716.5","716.5","716.5","716.5","#N/A","790.0435","791.3","791.3","791.3","791.3","791.3","791.3","791.3","791.3","791.3","791.3","791.3","791.3","791.3","791.3","791.3","878.9","878.9","878.9","878.9","878.9","878.9","878.9","878.9","878.9","878.9","878.9","878.9","878.9","878.9","878.9","878.9","878.9","878.9","878.9","878.9","878.9","878.9","1074.5","1074.5","1074.5","1074.5","1074.5","1074.5","1074.5","1074.5","1074.5","1074.5","1074.5","1074.5","1074.5","1074.5","1074.5","1074.5","1301.2","1301.2","1301.2","1301.2","1301.2","1301.2","1301.2","1301.2"
"1991:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","480.7","480.1","480.1","552.7","552.7","551.0","551.0","551.0","551.0","551.0","555.1","555.1","555.1","554.3","554.3","554.3","554.3","554.3","554.3","715.5","715.5","715.5","715.5","715.5","715.5","715.5","715.5","715.5","715.5","715.5","715.5","715.5","715.5","715.5","#N/A","791.6462","792.6","792.6","792.6","792.6","792.6","792.6","792.6","792.6","792.6","792.6","792.6","792.6","792.6","792.6","792.6","880.0","880.0","880.0","880.0","880.0","880.0","880.0","880.0","880.0","880.0","880.0","880.0","880.0","880.0","880.0","880.0","880.0","880.0","880.0","880.0","880.0","880.0","1075.9","1075.9","1075.9","1075.9","1075.9","1075.9","1075.9","1075.9","1075.9","1075.9","1075.9","1075.9","1075.9","1075.9","1075.9","1075.9","1303.2","1303.2","1303.2","1303.2","1303.2","1303.2","1303.2","1303.2"
"1991:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","480.1","479.1","551.7","551.7","551.8","551.8","551.8","551.8","551.8","558.7","558.7","558.7","556.5","556.5","556.5","556.5","556.5","556.5","716.8","716.8","716.8","716.8","716.8","716.8","716.8","716.8","716.8","716.8","716.8","716.8","716.8","716.8","716.8","#N/A","795.3859","796.0","796.0","796.0","796.0","796.0","796.0","796.0","796.0","796.0","796.0","796.0","796.0","796.0","796.0","796.0","883.5","883.5","883.5","883.5","883.5","883.5","883.5","883.5","883.5","883.5","883.5","883.5","883.5","883.5","883.5","883.5","883.5","883.5","883.5","883.5","883.5","883.5","1080.2","1080.2","1080.2","1080.2","1080.2","1080.2","1080.2","1080.2","1080.1","1080.1","1080.1","1080.1","1080.1","1080.1","1080.1","1080.1","1308.6","1308.6","1308.6","1308.6","1308.6","1308.6","1308.6","1308.6"
"1991:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","478.7","551.6","551.6","553.0","553.0","553.0","553.0","553.0","561.0","561.0","561.0","557.7","557.7","557.7","557.7","557.7","557.7","718.8","718.8","718.8","718.8","718.8","718.8","718.8","718.8","718.8","718.8","718.8","718.8","718.8","718.8","718.8","#N/A","800.3721","800.6","800.6","800.6","800.6","800.6","800.6","800.6","800.6","800.6","800.6","800.6","800.6","800.6","800.6","800.6","888.6","888.6","888.6","888.6","888.6","888.6","888.6","888.6","888.6","888.6","888.6","888.6","888.6","888.6","888.6","888.6","888.6","888.6","888.6","888.6","888.6","888.6","1086.4","1086.4","1086.4","1086.4","1086.4","1086.4","1086.4","1086.4","1086.3","1086.3","1086.3","1086.3","1086.3","1086.3","1086.3","1086.3","1316.3","1316.3","1316.3","1316.3","1316.3","1316.3","1316.3","1316.3"
"1991:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","551.7","552.7","554.9","554.9","554.9","554.9","554.9","564.1","564.1","564.1","560.4","560.4","560.4","560.4","560.4","560.4","723.8","723.8","723.8","723.8","723.8","723.8","723.8","723.8","723.8","723.8","723.8","723.8","723.8","723.8","723.8","#N/A","806.3377","806.3","806.3","806.3","806.3","806.3","806.3","806.3","806.3","806.3","806.3","806.3","806.3","806.3","806.3","806.3","895.2","895.2","895.2","895.2","895.2","895.2","895.2","895.2","895.2","895.2","895.2","895.2","895.2","895.2","895.2","895.2","895.2","895.2","895.2","895.2","895.2","895.2","1094.2","1094.2","1094.2","1094.2","1094.2","1094.2","1094.2","1094.2","1094.2","1094.2","1094.2","1094.2","1094.2","1094.2","1094.2","1094.2","1325.5","1325.5","1325.5","1325.5","1325.5","1325.5","1325.5","1325.5"
