"DATE","RGSL65Q4","RGSL66Q1","RGSL66Q2","RGSL66Q3","RGSL66Q4","RGSL67Q1","RGSL67Q2","RGSL67Q3","RGSL67Q4","RGSL68Q1","RGSL68Q2","RGSL68Q3","RGSL68Q4","RGSL69Q1","RGSL69Q2","RGSL69Q3","RGSL69Q4","RGSL70Q1","RGSL70Q2","RGSL70Q3","RGSL70Q4","RGSL71Q1","RGSL71Q2","RGSL71Q3","RGSL71Q4","RGSL72Q1","RGSL72Q2","RGSL72Q3","RGSL72Q4","RGSL73Q1","RGSL73Q2","RGSL73Q3","RGSL73Q4","RGSL74Q1","RGSL74Q2","RGSL74Q3","RGSL74Q4","RGSL75Q1","RGSL75Q2","RGSL75Q3","RGSL75Q4","RGSL76Q1","RGSL76Q2","RGSL76Q3","RGSL76Q4","RGSL77Q1","RGSL77Q2","RGSL77Q3","RGSL77Q4","RGSL78Q1","RGSL78Q2","RGSL78Q3","RGSL78Q4","RGSL79Q1","RGSL79Q2","RGSL79Q3","RGSL79Q4","RGSL80Q1","RGSL80Q2","RGSL80Q3","RGSL80Q4","RGSL81Q1","RGSL81Q2","RGSL81Q3","RGSL81Q4","RGSL82Q1","RGSL82Q2","RGSL82Q3","RGSL82Q4","RGSL83Q1","RGSL83Q2","RGSL83Q3","RGSL83Q4","RGSL84Q1","RGSL84Q2","RGSL84Q3","RGSL84Q4","RGSL85Q1","RGSL85Q2","RGSL85Q3","RGSL85Q4","RGSL86Q1","RGSL86Q2","RGSL86Q3","RGSL86Q4","RGSL87Q1","RGSL87Q2","RGSL87Q3","RGSL87Q4","RGSL88Q1","RGSL88Q2","RGSL88Q3","RGSL88Q4","RGSL89Q1","RGSL89Q2","RGSL89Q3","RGSL89Q4","RGSL90Q1","RGSL90Q2","RGSL90Q3","RGSL90Q4","RGSL91Q1","RGSL91Q2","RGSL91Q3","RGSL91Q4","RGSL92Q1","RGSL92Q2","RGSL92Q3","RGSL92Q4","RGSL93Q1","RGSL93Q2","RGSL93Q3","RGSL93Q4","RGSL94Q1","RGSL94Q2","RGSL94Q3","RGSL94Q4","RGSL95Q1","RGSL95Q2","RGSL95Q3","RGSL95Q4","RGSL96Q1","RGSL96Q2","RGSL96Q3","RGSL96Q4","RGSL97Q1","RGSL97Q2","RGSL97Q3","RGSL97Q4","RGSL98Q1","RGSL98Q2","RGSL98Q3","RGSL98Q4","RGSL99Q1","RGSL99Q2","RGSL99Q3","RGSL99Q4","RGSL00Q1","RGSL00Q2","RGSL00Q3","RGSL00Q4","RGSL01Q1","RGSL01Q2","RGSL01Q3","RGSL01Q4","RGSL02Q1","RGSL02Q2","RGSL02Q3","RGSL02Q4","RGSL03Q1","RGSL03Q2","RGSL03Q3","RGSL03Q4","RGSL04Q1","RGSL04Q2","RGSL04Q3","RGSL04Q4","RGSL05Q1","RGSL05Q2","RGSL05Q3","RGSL05Q4","RGSL06Q1","RGSL06Q2","RGSL06Q3","RGSL06Q4","RGSL07Q1","RGSL07Q2","RGSL07Q3","RGSL07Q4","RGSL08Q1","RGSL08Q2","RGSL08Q3","RGSL08Q4","RGSL09Q1","RGSL09Q2","RGSL09Q3","RGSL09Q4","RGSL10Q1","RGSL10Q2","RGSL10Q3","RGSL10Q4","RGSL11Q1","RGSL11Q2","RGSL11Q3","RGSL11Q4","RGSL12Q1","RGSL12Q2","RGSL12Q3","RGSL12Q4","RGSL13Q1","RGSL13Q2","RGSL13Q3","RGSL13Q4","RGSL14Q1","RGSL14Q2","RGSL14Q3","RGSL14Q4","RGSL15Q1","RGSL15Q2"
"1992:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","557.1","561.8","561.8","561.8","561.8","561.8","571.0","571.0","571.0","564.9","564.9","564.9","564.9","564.9","564.9","733.5","733.5","733.5","733.5","733.5","733.5","733.5","733.5","733.5","733.5","733.5","733.5","733.5","733.5","733.5","#N/A","816.6662","816.1","816.1","816.1","816.1","816.1","816.1","816.1","816.1","816.1","816.1","816.1","816.1","816.1","816.1","816.1","906.9","906.9","906.9","906.9","906.9","906.9","906.9","906.9","906.9","906.9","906.9","906.9","906.9","906.9","906.9","906.9","906.9","906.9","906.9","906.9","906.9","906.9","1108.3","1108.3","1108.3","1108.3","1108.3","1108.3","1108.3","1108.3","1108.3","1108.3","1108.3","1108.3","1108.3","1108.3","1108.3","1108.3","1342.1","1342.1","1342.1","1342.1","1342.1","1342.1","1342.1","1342.1"
"1992:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","562.0","561.5","561.5","561.5","561.5","571.5","571.5","571.5","562.4","562.4","562.4","562.4","562.4","562.4","734.2","734.2","734.2","734.2","734.2","734.2","734.2","734.2","734.2","734.2","734.2","734.2","734.2","734.2","734.2","#N/A","815.5977","814.9","814.9","814.9","814.9","814.9","814.9","814.9","814.9","814.9","814.9","814.9","814.9","814.9","814.9","814.9","905.8","905.8","905.8","905.8","905.8","905.8","905.8","905.8","905.8","905.8","905.8","905.8","905.8","905.8","905.8","905.8","905.8","905.8","905.8","905.8","905.8","905.8","1106.9","1106.9","1106.9","1106.9","1106.9","1106.9","1106.9","1106.9","1106.8","1106.8","1106.8","1106.8","1106.8","1106.8","1106.8","1106.8","1340.1","1340.1","1340.1","1340.1","1340.1","1340.1","1340.1","1340.1"
"1992:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","562.1","563.5","563.5","563.5","573.2","573.2","573.2","562.5","562.5","562.5","562.5","562.5","562.5","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","736.9","#N/A","815.7758","815.1","815.1","815.1","815.1","815.1","815.1","815.1","815.1","815.1","815.1","815.1","815.1","815.1","815.1","815.1","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","1107.6","1107.6","1107.6","1107.6","1107.6","1107.6","1107.6","1107.6","1107.5","1107.5","1107.5","1107.5","1107.5","1107.5","1107.5","1107.5","1340.5","1340.5","1340.5","1340.5","1340.5","1340.5","1340.5","1340.5"
"1992:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","562.6","561.9","561.9","573.2","573.2","573.2","563.6","563.6","563.6","563.6","563.6","563.6","738.5","738.5","738.5","738.5","738.5","738.5","738.5","738.5","738.5","738.5","738.5","738.5","738.5","738.5","738.5","#N/A","815.4197","814.9","814.9","814.9","814.9","814.9","814.9","814.9","814.9","814.9","814.9","814.9","814.9","814.9","814.9","814.9","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","906.6","1107.8","1107.8","1107.8","1107.8","1107.8","1107.8","1107.8","1107.8","1107.7","1107.7","1107.7","1107.7","1107.7","1107.7","1107.7","1107.7","1339.5","1339.5","1339.5","1339.5","1339.5","1339.5","1339.5","1339.5"
"1993:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","561.8","562.6","573.7","573.7","573.7","564.9","564.9","564.9","564.9","564.9","564.9","741.6","741.6","741.6","741.6","741.6","741.6","738.0","738.0","738.0","738.0","738.0","738.0","738.0","738.0","738.0","#N/A","816.9333","817.1","817.1","817.1","817.1","817.1","817.1","817.1","817.1","817.1","817.1","817.1","817.1","817.1","817.1","817.1","910.4","910.4","910.4","910.4","910.4","910.4","910.4","910.4","910.4","910.4","910.4","910.4","910.4","910.4","910.4","910.4","910.4","910.4","910.4","910.4","910.4","910.4","1112.3","1112.3","1112.3","1112.3","1112.3","1112.3","1112.3","1112.3","1112.2","1112.2","1112.2","1112.2","1112.2","1112.2","1112.2","1112.2","1343.7","1343.7","1343.7","1343.7","1343.7","1343.7","1343.7","1343.7"
"1993:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","565.8","581.6","581.6","581.6","571.0","571.0","571.0","571.0","571.0","571.0","748.8","748.8","748.8","748.8","748.8","748.8","745.3","745.3","745.3","745.3","745.3","745.3","745.3","745.3","745.3","#N/A","825.6592","826.1","826.1","826.1","826.1","826.1","826.1","826.1","826.1","826.1","826.1","826.1","826.1","826.1","826.1","826.1","918.0","918.0","918.0","918.0","918.0","918.0","918.0","918.0","918.0","918.0","918.0","918.0","918.0","918.0","918.0","918.0","918.0","918.0","918.0","918.0","918.0","918.0","1121.8","1121.8","1121.8","1121.8","1121.8","1121.8","1121.8","1121.8","1121.8","1121.8","1121.8","1121.8","1121.8","1121.8","1121.8","1121.8","1354.5","1354.5","1354.5","1354.5","1354.5","1354.5","1354.5","1354.5"
"1993:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","584.6","588.0","588.0","576.2","576.2","576.2","576.2","576.2","576.2","755.7","755.7","755.7","755.7","755.7","755.7","749.1","749.1","749.1","749.1","749.1","749.1","749.1","749.1","749.1","#N/A","829.0426","829.7","829.7","829.7","829.7","829.7","829.7","829.7","829.7","829.7","829.7","829.7","829.7","829.7","829.7","829.7","922.7","922.7","922.7","922.7","922.7","922.7","922.7","922.7","922.7","922.7","922.7","922.7","922.7","922.7","922.7","922.7","922.7","922.7","922.7","922.7","922.7","922.7","1128.1","1128.1","1128.1","1128.1","1128.1","1128.1","1128.1","1128.1","1128.0","1128.0","1128.0","1128.0","1128.0","1128.0","1128.0","1128.0","1361.5","1361.5","1361.5","1361.5","1361.5","1361.5","1361.5","1361.5"
