"DATE","RGSL65Q4","RGSL66Q1","RGSL66Q2","RGSL66Q3","RGSL66Q4","RGSL67Q1","RGSL67Q2","RGSL67Q3","RGSL67Q4","RGSL68Q1","RGSL68Q2","RGSL68Q3","RGSL68Q4","RGSL69Q1","RGSL69Q2","RGSL69Q3","RGSL69Q4","RGSL70Q1","RGSL70Q2","RGSL70Q3","RGSL70Q4","RGSL71Q1","RGSL71Q2","RGSL71Q3","RGSL71Q4","RGSL72Q1","RGSL72Q2","RGSL72Q3","RGSL72Q4","RGSL73Q1","RGSL73Q2","RGSL73Q3","RGSL73Q4","RGSL74Q1","RGSL74Q2","RGSL74Q3","RGSL74Q4","RGSL75Q1","RGSL75Q2","RGSL75Q3","RGSL75Q4","RGSL76Q1","RGSL76Q2","RGSL76Q3","RGSL76Q4","RGSL77Q1","RGSL77Q2","RGSL77Q3","RGSL77Q4","RGSL78Q1","RGSL78Q2","RGSL78Q3","RGSL78Q4","RGSL79Q1","RGSL79Q2","RGSL79Q3","RGSL79Q4","RGSL80Q1","RGSL80Q2","RGSL80Q3","RGSL80Q4","RGSL81Q1","RGSL81Q2","RGSL81Q3","RGSL81Q4","RGSL82Q1","RGSL82Q2","RGSL82Q3","RGSL82Q4","RGSL83Q1","RGSL83Q2","RGSL83Q3","RGSL83Q4","RGSL84Q1","RGSL84Q2","RGSL84Q3","RGSL84Q4","RGSL85Q1","RGSL85Q2","RGSL85Q3","RGSL85Q4","RGSL86Q1","RGSL86Q2","RGSL86Q3","RGSL86Q4","RGSL87Q1","RGSL87Q2","RGSL87Q3","RGSL87Q4","RGSL88Q1","RGSL88Q2","RGSL88Q3","RGSL88Q4","RGSL89Q1","RGSL89Q2","RGSL89Q3","RGSL89Q4","RGSL90Q1","RGSL90Q2","RGSL90Q3","RGSL90Q4","RGSL91Q1","RGSL91Q2","RGSL91Q3","RGSL91Q4","RGSL92Q1","RGSL92Q2","RGSL92Q3","RGSL92Q4","RGSL93Q1","RGSL93Q2","RGSL93Q3","RGSL93Q4","RGSL94Q1","RGSL94Q2","RGSL94Q3","RGSL94Q4","RGSL95Q1","RGSL95Q2","RGSL95Q3","RGSL95Q4","RGSL96Q1","RGSL96Q2","RGSL96Q3","RGSL96Q4","RGSL97Q1","RGSL97Q2","RGSL97Q3","RGSL97Q4","RGSL98Q1","RGSL98Q2","RGSL98Q3","RGSL98Q4","RGSL99Q1","RGSL99Q2","RGSL99Q3","RGSL99Q4","RGSL00Q1","RGSL00Q2","RGSL00Q3","RGSL00Q4","RGSL01Q1","RGSL01Q2","RGSL01Q3","RGSL01Q4","RGSL02Q1","RGSL02Q2","RGSL02Q3","RGSL02Q4","RGSL03Q1","RGSL03Q2","RGSL03Q3","RGSL03Q4","RGSL04Q1","RGSL04Q2","RGSL04Q3","RGSL04Q4","RGSL05Q1","RGSL05Q2","RGSL05Q3","RGSL05Q4","RGSL06Q1","RGSL06Q2","RGSL06Q3","RGSL06Q4","RGSL07Q1","RGSL07Q2","RGSL07Q3","RGSL07Q4","RGSL08Q1","RGSL08Q2","RGSL08Q3","RGSL08Q4","RGSL09Q1","RGSL09Q2","RGSL09Q3","RGSL09Q4","RGSL10Q1","RGSL10Q2","RGSL10Q3","RGSL10Q4","RGSL11Q1","RGSL11Q2","RGSL11Q3","RGSL11Q4","RGSL12Q1","RGSL12Q2","RGSL12Q3","RGSL12Q4","RGSL13Q1","RGSL13Q2","RGSL13Q3","RGSL13Q4","RGSL14Q1","RGSL14Q2","RGSL14Q3","RGSL14Q4","RGSL15Q1","RGSL15Q2"
"1993:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","590.4","592.8","580.4","580.4","580.4","580.4","580.4","580.4","761.3","761.3","761.3","761.3","761.3","761.3","753.4","753.4","753.4","753.4","753.4","753.4","753.4","753.4","753.4","#N/A","834.385","835.1","835.1","835.1","835.1","835.1","835.1","835.1","835.1","835.1","835.1","835.1","835.1","835.1","835.1","835.1","926.9","926.9","926.9","926.9","926.9","926.9","926.9","926.9","926.9","926.9","926.9","926.9","926.9","926.9","926.9","926.9","926.9","926.9","926.9","926.9","926.9","926.9","1133.4","1133.4","1133.4","1133.4","1133.4","1133.4","1133.4","1133.4","1133.3","1133.3","1133.3","1133.3","1133.3","1133.3","1133.3","1133.3","1367.9","1367.9","1367.9","1367.9","1367.9","1367.9","1367.9","1367.9"
"1994:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","588.9","578.3","578.3","578.3","578.3","578.3","578.3","762.7","762.7","762.7","762.7","762.7","762.7","754.7","754.7","754.7","754.7","754.7","754.7","754.7","754.7","754.7","836.7","836.7","837.3","837.3","837.3","837.3","837.3","837.3","837.3","837.3","837.3","837.3","837.3","837.3","837.3","837.3","837.3","929.6","929.6","929.6","929.6","929.6","929.6","929.6","929.6","929.6","929.6","929.6","929.6","929.6","929.6","929.6","929.6","929.6","929.6","929.6","929.6","929.6","929.6","1136.5","1136.5","1136.5","1136.5","1136.5","1136.5","1136.5","1136.5","1136.5","1136.5","1136.5","1136.5","1136.5","1136.5","1136.5","1136.5","1373.4","1373.4","1373.4","1373.4","1373.4","1373.4","1373.4","1373.4"
"1994:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","581.2","582.4","582.4","582.4","582.4","582.4","766.8","766.8","766.8","766.8","766.8","766.8","762.2","762.2","762.2","762.2","762.2","762.2","762.2","762.2","762.2","844.8","844.8","845.4","845.4","845.4","845.4","845.4","845.4","845.4","845.4","845.4","845.4","845.4","845.4","845.4","845.4","845.4","939.6","939.6","939.6","939.6","939.6","939.6","939.6","939.6","939.6","939.6","939.6","939.6","939.6","939.6","939.6","939.6","939.6","939.6","939.6","939.6","939.6","939.6","1148.6","1148.6","1148.6","1148.6","1148.6","1148.6","1148.6","1148.6","1148.6","1148.6","1148.6","1148.6","1148.6","1148.6","1148.6","1148.6","1389.0","1389.0","1389.0","1389.0","1389.0","1389.0","1389.0","1389.0"
"1994:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","587.8","588.5","588.5","588.5","588.5","774.7","774.7","774.7","774.7","774.7","774.7","771.7","771.7","771.7","771.7","771.7","771.7","771.7","771.7","771.7","853.9","853.9","854.4","854.4","854.4","854.4","854.4","854.4","854.4","854.4","854.4","854.4","854.4","854.4","854.4","854.4","854.4","950.4","950.4","950.4","950.4","950.4","950.4","950.4","950.4","950.4","950.4","950.4","950.4","950.4","950.4","950.4","950.4","950.4","950.4","950.4","950.4","950.4","950.4","1161.4","1161.4","1161.4","1161.4","1161.4","1161.4","1161.4","1161.4","1161.4","1161.4","1161.4","1161.4","1161.4","1161.4","1161.4","1161.4","1405.2","1405.2","1405.2","1405.2","1405.2","1405.2","1405.2","1405.2"
"1994:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","591.8","591.8","591.8","591.8","777.7","777.7","777.7","777.7","777.7","777.7","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","774.1","858.0","858.0","858.5","858.5","858.5","858.5","858.5","858.5","858.5","858.5","858.5","858.5","858.5","858.5","858.5","858.5","858.5","953.7","953.7","953.7","953.7","953.7","953.7","953.7","953.7","953.7","953.7","953.7","953.7","953.7","953.7","953.7","953.7","953.7","953.7","953.7","953.7","953.7","953.7","1165.5","1165.5","1165.5","1165.5","1165.5","1165.5","1165.5","1165.5","1165.5","1165.5","1165.5","1165.5","1165.5","1165.5","1165.5","1165.5","1410.5","1410.5","1410.5","1410.5","1410.5","1410.5","1410.5","1410.5"
"1995:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","592.1","593.3","593.3","782.2","782.2","782.2","782.2","782.2","782.2","777.3","777.3","777.3","777.3","777.6","777.6","777.6","777.6","777.6","862.8","862.8","863.3","863.3","863.3","863.3","863.3","863.3","863.3","863.3","863.3","863.3","863.3","863.3","863.3","863.3","863.3","961.2","961.2","961.2","961.2","961.2","961.2","961.2","961.2","961.2","961.2","961.2","961.2","961.2","961.2","961.2","961.2","961.2","961.2","961.2","961.2","961.2","961.2","1174.8","1174.8","1174.8","1174.8","1174.8","1174.8","1174.8","1174.8","1174.8","1174.8","1174.8","1174.8","1174.8","1174.8","1174.8","1174.8","1421.6","1421.6","1421.6","1421.6","1421.6","1421.6","1421.6","1421.6"
"1995:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","595.4","596.2","786.3","786.3","786.3","786.3","786.3","786.3","782.3","782.3","782.3","782.3","783.7","783.7","783.7","783.7","783.7","869.3","869.3","869.7","869.7","869.7","869.7","869.7","869.7","869.7","869.7","869.7","869.7","869.7","869.7","869.7","869.7","869.7","968.7","968.7","968.7","968.7","968.7","968.7","968.7","968.7","968.7","968.7","968.7","968.7","968.7","968.7","968.7","968.7","968.7","968.7","968.7","968.7","968.7","968.7","1184.1","1184.1","1184.1","1184.1","1184.1","1184.1","1184.1","1184.1","1184.1","1184.1","1184.1","1184.1","1184.1","1184.1","1184.1","1184.1","1432.7","1432.7","1432.7","1432.7","1432.7","1432.7","1432.7","1432.7"
"1995:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","599.3","791.7","791.5","791.5","791.5","791.5","791.5","781.5","781.5","781.5","781.5","784.5","784.5","784.5","784.5","784.5","870.0","870.0","870.4","870.4","870.4","870.4","870.4","870.4","870.4","870.4","870.4","870.4","870.4","870.4","870.4","870.4","870.4","969.2","969.2","969.2","969.2","969.2","969.2","969.2","969.2","969.2","969.2","969.2","969.2","969.2","969.2","969.2","969.2","969.2","969.2","969.2","969.2","969.2","969.2","1184.8","1184.8","1184.8","1184.8","1184.8","1184.8","1184.8","1184.8","1184.8","1184.8","1184.8","1184.8","1184.8","1184.8","1184.8","1184.8","1434.0","1434.0","1434.0","1434.0","1434.0","1434.0","1434.0","1434.0"
